Signal key,Signal label,Time (s),Signal,Baseline,Detrended signal,Envelope,Envelope fit,Asymptotic envelope fit,Linear envelope fit,Normalized envelope,Normalized asymptotic envelope fit
wall_temperature,$T_{\mathrm{w}}$,567.5000000000559,136.71867089934696,150.15847473114908,-13.439803831802124,17.738159661234636,17.16230317446813,17.16230317446813,16.202592963730574,5.7284725192038355,5.542501814099832
wall_temperature,$T_{\mathrm{w}}$,567.6000000000558,137.33906079700012,150.1432319280463,-12.80417113104619,17.737561487063015,17.163915020589734,17.163915020589734,16.206404140828546,5.728279341085628,5.543022353794431
wall_temperature,$T_{\mathrm{w}}$,567.700000000056,137.33906079700012,150.12577007254612,-12.786709275546002,17.73912874951728,17.165525308230492,17.165525308230492,16.210215317926526,5.728785482651106,5.543542390183451
wall_temperature,$T_{\mathrm{w}}$,567.8000000000559,137.33906079700012,150.10771197555962,-12.768651178559509,17.739473638754298,17.167134038897274,17.167134038897274,16.2140264950245,5.7288968633441515,5.544061923753532
wall_temperature,$T_{\mathrm{w}}$,567.900000000056,137.3390607974183,150.08905742014596,-12.74999662272765,17.741363857735692,17.168741214095515,17.168741214095515,16.217837672122485,5.729507302515802,5.544580954990847
wall_temperature,$T_{\mathrm{w}}$,568.0000000000559,138.0852314409999,150.0713502024083,-11.986118761408392,17.73947998585733,17.170346835329177,17.170346835329177,16.221648849220458,5.728898913117408,5.545099484381096
wall_temperature,$T_{\mathrm{w}}$,568.1000000000561,138.0852314409999,150.05176071514379,-11.96652927414388,17.73982063849649,17.171950904100783,17.171950904100783,16.225460026318437,5.729008925616974,5.545617512409513
wall_temperature,$T_{\mathrm{w}}$,568.200000000056,138.0852314409999,150.03161210859568,-11.946380667595776,17.73876662828067,17.173553421911386,17.173553421911386,16.22927120341641,5.728668536948048,5.546135039560858
wall_temperature,$T_{\mathrm{w}}$,568.3000000000561,138.0852314413572,150.01090417359563,-11.92567273223844,17.73965539106233,17.175154390260612,17.175154390260612,16.23308238051439,5.728955559574298,5.546652066319429
wall_temperature,$T_{\mathrm{w}}$,568.400000000056,138.721437558,149.9911039228433,-11.269666364843317,17.73651943222727,17.176753810646606,17.176753810646606,16.23689355761237,5.727942813362117,5.5471685931690455
wall_temperature,$T_{\mathrm{w}}$,568.5000000000562,138.721437558,149.96918990581318,-11.24775234781319,17.736898760133283,17.178351684566096,17.178351684566096,16.24070473471035,5.728065315894897,5.547684620593071
wall_temperature,$T_{\mathrm{w}}$,568.6000000000561,138.721437558,149.94675647949575,-11.225318921495756,17.736114211451557,17.179948013514334,17.179948013514334,16.24451591180832,5.727811948823619,5.548200149074393
wall_temperature,$T_{\mathrm{w}}$,568.7000000000562,138.7214375584198,149.92380343023675,-11.202365871816937,17.738534901107762,17.181542798985152,17.181542798985152,16.2483270889063,5.728593701521639,5.548715179095437
wall_temperature,$T_{\mathrm{w}}$,568.8000000000561,139.468972539,149.90153939581378,-10.432566856813793,17.73617516382143,17.18313604247092,17.18313604247092,16.252138266004273,5.727831633164184,5.5492297111381585
wall_temperature,$T_{\mathrm{w}}$,568.9000000000563,139.468972539,149.87702339883202,-10.40805085983203,17.736542676800777,17.18472774546257,17.18472774546257,16.25594944310226,5.727950320110455,5.54974374568405
wall_temperature,$T_{\mathrm{w}}$,569.0000000000562,139.468972539,149.85202658128577,-10.383054042285778,17.735684971693164,17.186317909449595,17.186317909449595,16.259760620200232,5.727673327444227,5.550257283214136
wall_temperature,$T_{\mathrm{w}}$,569.1000000000563,139.46897253936004,149.8265487097052,-10.357576170345169,17.738861779471296,17.187906535920046,17.187906535920046,16.263571797298212,5.728699265670254,5.550770324208977
wall_temperature,$T_{\mathrm{w}}$,569.2000000000562,140.108782103,149.80185959421138,-9.693077491211369,17.73700389586277,17.189493626360534,17.189493626360534,16.267382974396185,5.728099269086697,5.55128286914867
wall_temperature,$T_{\mathrm{w}}$,569.3000000000563,140.108782103,149.77455419031708,-9.665772087317066,17.737659498539394,17.19107918225624,17.19107918225624,16.27119415149417,5.728310993526452,5.551794918512847
wall_temperature,$T_{\mathrm{w}}$,569.4000000000563,140.108782103,149.74681268565524,-9.638030582655233,17.73703975000922,17.192663205090888,17.192663205090888,16.275005328592144,5.728110848049598,5.552306472780672
wall_temperature,$T_{\mathrm{w}}$,569.5000000000564,140.10878210348764,149.71863481468603,-9.609852711198386,17.741686232121342,17.194245696346798,17.194245696346798,16.278816505690124,5.729611412121553,5.552817532430855
wall_temperature,$T_{\mathrm{w}}$,569.6000000000563,140.97355302300014,149.6915072455762,-8.717954222576054,17.740924033833537,17.19582665750483,17.19582665750483,16.282627682788096,5.729365263026649,5.553328097941635
wall_temperature,$T_{\mathrm{w}}$,569.7000000000564,140.97355302300014,149.66125824218798,-8.687705219187848,17.742834100259923,17.197406090044435,17.197406090044435,16.286438859886083,5.729982111856651,5.553838169790792
wall_temperature,$T_{\mathrm{w}}$,569.8000000000563,140.97355302300014,149.63062800203096,-8.657074979030824,17.743719139930104,17.19898399544361,17.19898399544361,16.290250036984055,5.730267932117932,5.554347748455642
wall_temperature,$T_{\mathrm{w}}$,569.9000000000565,140.97355302351366,149.59961621540717,-8.626063191893508,17.75189649756323,17.20056037517894,17.20056037517894,16.294061214082035,5.732908779273201,5.5548568344130445
wall_temperature,$T_{\mathrm{w}}$,570.0000000000564,141.88238364000006,149.56988708635689,-7.687503446356828,17.75457774281311,17.202135230725574,17.202135230725574,16.297872391180007,5.733774677428619,5.555365428139389
wall_temperature,$T_{\mathrm{w}}$,570.1000000000565,141.88238364000006,149.53586096233516,-7.653477322335107,17.758981267041765,17.203708563557246,17.203708563557246,16.301683568277994,5.735196779158069,5.555873530110614
wall_temperature,$T_{\mathrm{w}}$,570.2000000000564,141.88238364000006,149.50152712958123,-7.619143489581177,17.762493786417526,17.20528037514624,17.20528037514624,16.305494745375967,5.736331134192723,5.55638114080219
wall_temperature,$T_{\mathrm{w}}$,570.3000000000566,141.88238364069932,149.46688519649103,-7.584501555791718,17.776210441726874,17.206850666963454,17.206850666963454,16.309305922473946,5.740760876877175,5.556888260689137
wall_temperature,$T_{\mathrm{w}}$,570.4000000000565,143.11749036199998,149.43385773741377,-6.31636737541379,17.78505589311337,17.208419440478327,17.208419440478327,16.31311709957192,5.743617482418855,5.5573948902460035
wall_temperature,$T_{\mathrm{w}}$,570.5000000000566,143.11749036199998,149.39265600842933,-6.275165646429343,17.792623820725275,17.2099866971589,17.2099866971589,16.3169282766699,5.746061516421259,5.557901029946889
wall_temperature,$T_{\mathrm{w}}$,570.6000000000565,143.11749036199998,149.35127606873885,-6.233785706738871,17.79946305661997,17.211552438471784,17.211552438471784,16.320739453767878,5.74827022215079,5.55840668026543
wall_temperature,$T_{\mathrm{w}}$,570.7000000000567,143.1174903629789,149.30971731278584,-6.192226949806923,17.819632207506782,17.213116665882183,17.213116665882183,16.324550630865858,5.75478377422143,5.558911841674809
wall_temperature,$T_{\mathrm{w}}$,570.8000000000566,144.8465415309999,149.2701627458116,-4.423621214811703,17.83838224932301,17.214679380853866,17.214679380853866,16.32836180796383,5.760839030309406,5.559416514647745
wall_temperature,$T_{\mathrm{w}}$,570.9000000000567,144.8465415309999,149.21978990252975,-4.373248371529854,17.847460994122944,17.216240584849206,17.216240584849206,16.33217298506181,5.763770977089035,5.559920699656504
wall_temperature,$T_{\mathrm{w}}$,571.0000000000566,144.8465415309999,149.16940807333762,-4.322866542337721,17.855941471042463,17.21780027932915,17.21780027932915,16.33598416215979,5.766509715487549,5.560424397172895
wall_temperature,$T_{\mathrm{w}}$,571.1000000000568,144.84654153263432,149.1190163487994,-4.272474816165072,17.870863095983253,17.21935846575324,17.21935846575324,16.33979533925777,5.771328598621293,5.560927607668271
wall_temperature,$T_{\mathrm{w}}$,571.2000000000567,147.7275951639999,149.07183707347068,-1.3442419094707816,17.88745992863571,17.220915145579596,17.220915145579596,16.34360651635574,5.776688483838879,5.561430331613527
wall_temperature,$T_{\mathrm{w}}$,571.3000000000568,147.7275951639999,149.0161328495932,-1.2885376855932975,17.893192985762976,17.222470320264943,17.222470320264943,16.34741769345372,5.778539953260272,5.561932569479107
wall_temperature,$T_{\mathrm{w}}$,571.4000000000567,147.7275951639999,148.96057324912408,-1.2329780851241878,17.89817582261297,17.22402399126458,17.22402399126458,16.351228870551694,5.780149141840599,5.562434321734994
wall_temperature,$T_{\mathrm{w}}$,571.5000000000568,147.72759516682217,148.90515717073666,-1.1775620039144883,17.901895528464816,17.22557616003242,17.22557616003242,16.35504004764968,5.781350406975132,5.562935588850724
wall_temperature,$T_{\mathrm{w}}$,571.6000000000568,152.69259846900007,148.85438562398383,3.838212845016244,17.90318178298496,17.22712682802095,17.22712682802095,16.358851224747653,5.781765798076129,5.563436371295372
wall_temperature,$T_{\mathrm{w}}$,571.7000000000569,152.69259846900007,148.79959632920412,3.8930021397959536,17.898818409379462,17.228675996681268,17.228675996681268,16.362662401845633,5.7803566628407115,5.563936669537564
wall_temperature,$T_{\mathrm{w}}$,571.8000000000568,152.69259846900007,148.74506352156655,3.9475349474335246,17.89458201528728,17.23022366746305,17.23022366746305,16.366473578943605,5.778988535165628,5.564436484045468
wall_temperature,$T_{\mathrm{w}}$,571.9000000000569,152.69259847191069,148.6907861077349,4.001812364175777,17.88769333451158,17.2317698418146,17.2317698418146,16.370284756041592,5.77676386139615,5.56493581528681
wall_temperature,$T_{\mathrm{w}}$,572.0000000000568,157.802771733,148.6445709158722,9.158200817127778,17.872208620735965,17.23331452118279,17.23331452118279,16.374095933139564,5.771763130822887,5.565434663728849
wall_temperature,$T_{\mathrm{w}}$,572.100000000057,157.802771733,148.5971701641017,9.205601568898288,17.854045732242966,17.234857707013116,17.234857707013116,16.377907110237544,5.7658974937112255,5.565933029838405
wall_temperature,$T_{\mathrm{w}}$,572.2000000000569,157.802771733,148.5501459737471,9.25262575925288,17.840600612799044,17.236399400749658,17.236399400749658,16.381718287335516,5.76155544252199,5.566430914081836
wall_temperature,$T_{\mathrm{w}}$,572.300000000057,157.80277173474167,148.50349747145745,9.299274263284218,17.8253245080137,17.23793960383512,17.23793960383512,16.385529464433503,5.756622081444259,5.56692831692506
wall_temperature,$T_{\mathrm{w}}$,572.4000000000569,160.85454355399992,148.46777689328258,12.386766660717342,17.79912512624106,17.239478317710795,17.239478317710795,16.389340641531476,5.748161088795021,5.567425238833537
wall_temperature,$T_{\mathrm{w}}$,572.5000000000571,160.85454355399992,148.43145104026868,12.423092513731234,17.76776321824378,17.241015543816587,17.241015543816587,16.393151818629455,5.738032877551955,5.567921680272278
wall_temperature,$T_{\mathrm{w}}$,572.600000000057,160.85454355399992,148.3956535509246,12.458890003075311,17.74934484036658,17.24255128359101,17.24255128359101,16.396962995727428,5.7320847310963545,5.568417641705845
wall_temperature,$T_{\mathrm{w}}$,572.7000000000571,160.85454355480567,148.36038388368908,12.494159671116591,17.729552949249424,17.244085538471182,17.244085538471182,16.400774172825415,5.72569301366157,5.568913123598351
wall_temperature,$T_{\mathrm{w}}$,572.800000000057,162.26641792700002,148.333382486701,13.933035440299022,17.70567262417616,17.24561830989284,17.24561830989284,16.404585349923387,5.717980951725923,5.569408126413461
wall_temperature,$T_{\mathrm{w}}$,572.9000000000572,162.26641792700002,148.30605867988638,13.960359247113644,17.67394839241982,17.24714959929033,17.24714959929033,16.408396527021367,5.707735729375929,5.569902650614393
wall_temperature,$T_{\mathrm{w}}$,573.0000000000571,162.26641792700002,148.27937673360523,13.987041193394788,17.65518266783111,17.248679408096603,17.248679408096603,16.41220770411934,5.701675408595058,5.570396696663912
wall_temperature,$T_{\mathrm{w}}$,573.1000000000572,162.2664179272797,148.2533363450012,14.013081582278488,17.635543085207978,17.250207737743235,17.250207737743235,16.41601888121732,5.69533287862048,5.570890265024341
wall_temperature,$T_{\mathrm{w}}$,573.2000000000571,162.755504008,148.23217059933415,14.523333408665849,17.618465401799586,17.25173458966041,17.25173458966041,16.4198300583153,5.689817704444297,5.5713833561575505
wall_temperature,$T_{\mathrm{w}}$,573.3000000000573,162.755504008,148.21121061604646,14.544293391953545,17.594771479365495,17.253259965276932,17.253259965276932,16.423641235413278,5.682165840545898,5.571875970524971
wall_temperature,$T_{\mathrm{w}}$,573.4000000000572,162.755504008,148.1909541453691,14.564549862630912,17.579624280619075,17.254783866020226,17.254783866020226,16.42745241251125,5.677274109192763,5.572368108587582
wall_temperature,$T_{\mathrm{w}}$,573.5000000000573,162.75550400815834,148.17140101603013,14.584102992128209,17.56372579071071,17.256306293316342,17.256306293316342,16.43126358960923,5.672139751160349,5.57285977080592
wall_temperature,$T_{\mathrm{w}}$,573.6000000000572,163.03184108299982,148.15481650829128,14.877024574708543,17.55214059079969,17.25782724858993,17.25782724858993,16.43507476670721,5.668398354048855,5.573350957640072
wall_temperature,$T_{\mathrm{w}}$,573.7000000000573,163.03184108299982,148.13847264528732,14.893368437712496,17.536197336121592,17.259346733264287,17.259346733264287,16.43888594380519,5.663249539400978,5.573841669549687
