Time (s),Peak frequency (Hz),Spectral centroid (Hz),Spectral bandwidth (Hz)
37.440000005037675,1.5624999997897604,1037.8276734488093,915.4268373168719
37.760000005080734,1.5624999997897604,1072.1896491712978,913.6519187877943
38.08000000512379,1.5624999997897604,1189.8864013002983,896.9848703326949
38.400000005166845,1.5624999997897604,1062.0359451937638,942.567488050172
38.720000005209904,1.5624999997897604,896.2416388347757,970.4516882897985
39.04000000525296,1.5624999997897604,995.0774150443251,952.8047400442215
39.36000000529602,1.5624999997897604,896.8995310011743,1002.7020590256451
39.680000005339075,1.5624999997897604,37.53741073971111,267.06201071193163
40.000000005382134,1.5624999997897604,142.39203394394687,515.9716831889166
40.32000000542519,1.5624999997897604,371.7232366304969,792.7126583988289
40.640000005468245,1.5624999997897604,633.110001355169,980.2241005738741
40.960000005511304,1.5624999997897604,698.1498407982658,1029.8235863270418
41.28000000555436,1.5624999997897604,862.4263477600651,1062.596437528327
41.60000000559742,1.5624999997897604,1227.5791904798473,1086.97102001432
41.920000005640475,1.5624999997897604,1273.7895661064363,1024.8842508636064
42.240000005683534,1.5624999997897604,1224.0822358380399,1068.1177570741283
42.56000000572659,1.5624999997897604,974.7608691181773,1125.0049392718968
42.880000005769645,1.5624999997897604,1000.2226308702653,1177.901903556745
43.200000005812704,1.5624999997897604,837.2365533701803,1135.0951554494845
43.52000000585576,1.5624999997897604,830.9173541290633,1123.210373871641
43.840000005898816,1.5624999997897604,482.2808126470185,968.7992300345297
44.160000005941875,1.5624999997897604,464.6579961968082,937.0821768887806
44.480000005984934,901.5624998786917,1342.8756783383344,1166.290827077391
44.80000000602799,915.6249998767996,1364.3785369780433,1150.942562488022
45.120000006071045,1.5624999997897604,730.1739903742538,1088.2193472250772
45.440000006114104,1.5624999997897604,189.9803981261372,633.9856351494594
45.76000000615716,1.5624999997897604,393.3718072315086,867.739579321568
46.080000006200216,1.5624999997897604,727.4353773457954,1093.3984479389378
46.400000006243275,1.5624999997897604,945.7268961594071,1170.4207670113487
46.720000006286334,1.5624999997897604,171.0235759894498,623.0328405960938
47.040000006329386,1.5624999997897604,888.4038813979264,1207.1617841481425
47.360000006372445,1.5624999997897604,1352.5429508872678,1234.686505488838
47.680000006415504,1.5624999997897604,1020.4760305504664,1206.1575079342165
48.00000000645856,1.5624999997897604,1319.4038023591859,1217.5778553088014
48.320000006501616,924.9999998755382,1327.308286748864,1165.332422383152
48.640000006544675,1.5624999997897604,1027.5588741362947,1166.5627947977084
48.960000006587734,1.5624999997897604,1034.613884645254,1177.4360619119034
49.280000006630786,1.5624999997897604,690.5930605208599,1124.4559890573978
49.600000006673845,1.5624999997897604,1304.0263449282663,1253.6864480297588
49.920000006716904,904.6874998782713,1385.3252982265285,1250.4517561545176
50.24000000675996,1228.1249998347516,1438.9693196420455,1298.8885610109892
50.560000006803016,1.5624999997897604,1326.4882433877565,1252.4018544727653
50.880000006846075,893.749999879743,1330.4312497207682,1218.7477007112786
51.200000006889134,1.5624999997897604,1293.5768817136877,1238.3618626202847
51.520000006932186,921.8749998759587,1346.9709353084095,1229.9857217279298
51.840000006975245,1.5624999997897604,1273.7687802661883,1209.7688598539598
52.160000007018304,915.6249998767996,1361.8884456780577,1233.3234430332666
52.480000007061356,917.1874998765893,1385.2161692978705,1244.3453574081316
52.800000007104416,1.5624999997897604,1253.3401341178976,1248.405403172061
53.120000007147475,1.5624999997897604,1281.0599159318015,1271.2954747612353
53.440000007190534,928.1249998751176,1308.8274307335817,1224.1466897421676
53.760000007233586,898.4374998791122,1244.901559078905,1167.7374909396349
54.080000007276645,898.4374998791122,1206.5334332938405,1093.377440984151
54.400000007319704,871.8749998826863,1213.5637731493578,1112.8544520557762
54.720000007362756,1.5624999997897604,1185.5866111552873,1133.0425151301642
55.040000007405816,1.5624999997897604,1225.3477634614726,1141.9392094801449
55.360000007448875,1.5624999997897604,1258.374314592077,1169.2970824780502
55.68000000749193,926.562499875328,1272.5103891605227,1146.659362008055
56.000000007534986,920.3124998761689,1283.7094780094992,1161.537292095765
56.320000007578045,895.3124998795327,1259.8873407283927,1139.654119373013
56.640000007621104,1.5624999997897604,1098.7310325263409,1118.2182266993032
56.960000007664156,928.1249998751176,1218.0212282137718,1082.987264978693
57.280000007707216,906.249999878061,1218.6678315047766,1102.2287418821197
57.600000007750275,1.5624999997897604,1147.9969688904855,1095.0351492544582
57.92000000779333,1.5624999997897604,569.3326072597813,967.574906031811
58.240000007836386,1.5624999997897604,199.4886300020725,641.3679990814094
58.560000007879445,1.5624999997897604,585.2139291557288,1006.3830213954433
58.880000007922504,1.5624999997897604,395.49490754824575,844.412068203572
59.200000007965556,1.5624999997897604,176.07926778129897,598.6439319383958
59.520000008008616,1.5624999997897604,1047.626420198248,1087.9804820587105
59.840000008051675,1.5624999997897604,890.9795942129813,1059.6588296699033
60.16000000809473,1.5624999997897604,1084.8613326156776,1099.7523752752722
60.480000008137786,1.5624999997897604,1038.083255721216,1057.3127801230944
60.800000008180845,1.5624999997897604,1118.5440962615235,1041.5687580731235
61.1200000082239,906.249999878061,1151.324653402076,998.2187354825473
61.440000008266956,906.249999878061,1148.3767889333851,978.9647201689277
61.760000008310016,1.5624999997897604,1117.2654954219554,1008.3572704257997
62.080000008353075,1.5624999997897604,621.7236644792839,935.2972191069855
62.40000000839613,1.5624999997897604,901.162463109711,1011.2233728035219
62.720000008439186,924.9999998755382,1058.4626504696996,958.3295898934875
63.040000008482245,910.9374998774304,1067.1177965626077,929.6849492459564
63.3600000085253,832.8124998879423,1165.7986347161166,1001.8437329258045
63.680000008568356,1.5624999997897604,1100.9092747213883,981.8739535475461
64.00000000861141,917.1874998765893,1145.5619068684582,950.2963299156204
64.32000000865447,924.9999998755382,1150.121356212709,962.2335943986285
64.64000000869753,881.2499998814249,1155.573618615233,959.9049706180763
64.96000000874058,929.6874998749074,1117.4173237245825,900.883475389416
65.28000000878365,893.749999879743,1073.4733761731077,842.2870549289315
65.6000000088267,870.3124998828965,1071.3949540989215,845.2161582747611
65.92000000886976,923.4374998757484,1087.662144291986,878.996273562641
66.24000000891282,903.1249998784815,1074.3512276511613,831.7661180788069
66.56000000895587,842.1874998866808,1071.2597756210107,836.6997248750863
66.88000000899893,809.3749998910959,1078.1287478892962,842.1435813125546
67.20000000904199,1.5624999997897604,991.6683669274939,824.7111864603957
67.52000000908504,879.6874998816351,1080.64230690594,825.1420381516841
67.8400000091281,934.3749998742767,1046.0442924090573,802.5570891591021
68.16000000917116,867.1874998833171,1097.6668953817045,861.7002778351278
68.48000000921421,918.7499998763791,1048.3226830504068,827.4377140172602
68.80000000925727,1.5624999997897604,152.2912752956994,472.2662602458585
69.12000000930033,1.5624999997897604,233.9743292605008,586.0121427558146
69.44000000934338,1.5624999997897604,640.6007950558984,874.236096954313
69.76000000938645,1.5624999997897604,220.96092856716723,570.4255330834748
70.0800000094295,1.5624999997897604,261.07093737922895,579.3250040335507
70.40000000947255,1.5624999997897604,634.386818569039,801.9207580079488
70.72000000951562,1.5624999997897604,904.052432026346,807.2238492786446
71.04000000955867,1.5624999997897604,609.072191548551,754.5955765143351
71.36000000960172,904.6874998782713,996.0838921950602,769.9881171390147
71.68000000964479,892.1874998799532,1056.811518716895,762.6234233301418
72.00000000968784,923.4374998757484,956.2839709235401,737.3164485878726
72.3200000097309,3.124999999579521,1004.0646507781131,787.0762770282893
72.64000000977396,901.5624998786917,1046.2062499352257,719.0892627463111
72.96000000981701,879.6874998816351,975.6556706679854,679.8117790284327
73.28000000986007,918.7499998763791,995.1698398441692,677.6855410899095
73.60000000990313,1.5624999997897604,1015.5082429683251,712.2383544464722
73.92000000994618,909.3749998776406,1042.733509517677,705.7045589687732
74.24000000998925,909.3749998776406,1007.2351630093003,700.1440567539717
74.5600000100323,1.5624999997897604,941.5206217141749,784.6081335963054
74.88000001007535,1.5624999997897604,941.3383389109499,830.2069739977427
75.20000001011842,881.2499998814249,1047.682662111435,744.6606901891613
75.52000001016147,1.5624999997897604,994.7559404329753,737.6529753311567
75.84000001020452,898.4374998791122,1049.8956636627775,713.7292431551001
76.16000001024759,1.5624999997897604,1009.1096975456328,702.9041297822451
76.48000001029064,914.0624998770098,1029.9821568152618,729.9983634931375
76.80000001033369,915.6249998767996,1049.1564051078667,699.6060264135306
77.12000001037676,918.7499998763791,1048.5353601104207,707.5747384753405
77.44000001041981,929.6874998749074,1043.864787839429,695.9058844656513
77.76000001046287,934.3749998742767,1037.9060019507708,650.113731426984
78.08000001050593,903.1249998784815,1036.3818747791754,656.1870648718941
78.40000001054898,893.749999879743,1034.7572452709203,656.970140931952
78.72000001059205,939.062499873646,1009.4690004713096,634.2534592947559
79.0400000106351,917.1874998765893,1000.2460192933942,626.4165229657567
79.36000001067815,1.5624999997897604,954.7622930097702,637.6108213073059
79.68000001072122,1.5624999997897604,955.99554849679,691.6596868090841
80.00000001076427,890.6249998801634,1021.572318898541,619.8373991405201
80.32000001080732,924.9999998755382,1024.1878594668958,649.6019169391644
80.64000001085039,1.5624999997897604,966.1502382709174,742.6468219162269
80.96000001089344,1.5624999997897604,1003.0335019072838,754.9814240258128
81.28000001093649,1.5624999997897604,953.5620034319111,720.597998541158
81.60000001097956,914.0624998770098,1017.1796020268489,674.3955868251375
81.92000001102261,1.5624999997897604,871.3739973970646,718.5095222055409
82.24000001106566,915.6249998767996,1011.2637597270771,591.4748027021634
82.56000001110873,901.5624998786917,1025.0190834717098,631.4199167803347
82.88000001115178,904.6874998782713,1026.7265787486083,679.9794499798011
83.20000001119485,1.5624999997897604,71.21381210520516,311.73648734863787
83.5200000112379,1.5624999997897604,207.35308393736307,501.1722687827606
83.84000001128095,1.5624999997897604,466.68091994634096,667.4534624647162
84.16000001132402,1.5624999997897604,766.0478408989035,712.1464023580721
84.48000001136707,1.5624999997897604,975.4067926713365,687.9313634480548
84.80000001141012,1.5624999997897604,978.0459766702033,675.5169390769605
85.12000001145319,1.5624999997897604,904.2116888720675,701.2449336158655
85.44000001149624,1.5624999997897604,969.5096844003937,671.9680599321753
85.76000001153929,917.1874998765893,999.7601915545605,622.5982741833301
86.08000001158236,870.3124998828965,998.2290277268817,635.1736813008724
86.40000001162541,870.3124998828965,997.067173453677,637.0357321113679
86.72000001166846,874.9999998822658,982.5310535978191,654.9266919097189
87.04000001171153,1.5624999997897604,949.33726981747,623.2993121723706
87.36000001175458,923.4374998757484,999.4508133656054,626.6242750413625
87.68000001179763,1.5624999997897604,989.4841348836225,668.802692506263
88.0000000118407,910.9374998774304,989.9486160459165,631.1670599306698
88.32000001188375,873.4374998824761,1019.8002646164009,647.9825384649776
88.64000001192682,903.1249998784815,997.3261556253306,599.1243651761348
88.96000001196987,903.1249998784815,1010.24389491253,598.7221903833245
89.28000001201292,1.5624999997897604,964.766427507759,654.9620824514406
89.60000001205599,1.5624999997897604,918.0497021683381,628.721107294317
89.92000001209904,909.3749998776406,992.6110840532765,636.4529542002219
90.24000001214209,859.3749998843682,990.3696533509535,588.0052148221521
90.56000001218516,876.5624998820556,1005.0056066869693,610.644786345354
90.88000001222821,929.6874998749074,994.360472946081,591.7493850591709
91.20000001227126,901.5624998786917,980.0888996541003,573.8975087998168
91.52000001231433,893.749999879743,985.2415563615491,588.2284433720107
91.84000001235738,843.7499998864706,996.3714823839391,578.7908788644505
92.16000001240043,898.4374998791122,996.1541200035897,554.7509305227616
92.4800000124435,871.8749998826863,995.0618010664962,560.3446385007971
92.80000001248655,898.4374998791122,1002.3505779573263,586.6169112805495
93.1200000125296,898.4374998791122,981.8794482508442,533.6028737177238
93.44000001257267,915.6249998767996,959.6241339188488,569.3627250463193
93.76000001261572,914.0624998770098,1011.2639665756557,622.4235424508612
94.08000001265877,909.3749998776406,1005.1399317556272,623.4584298026036
94.40000001270184,907.8124998778508,994.2495832191919,568.0833073541011
94.72000001274489,917.1874998765893,998.7954143490153,609.0692247771716
95.04000001278796,928.1249998751176,1006.1449064635256,614.7978053791259
95.36000001283101,901.5624998786917,1002.1171430159095,580.0979384793468
95.68000001287406,920.3124998761689,992.9274341774295,547.9055920715571
96.00000001291713,920.3124998761689,973.2060356073076,603.6049449152331
96.32000001296018,837.4999998873116,1013.9789067155206,612.4499198251157
96.64000001300323,923.4374998757484,987.3858511091659,568.7923887797959
96.9600000130463,904.6874998782713,979.7892346844243,551.8989835796348
97.28000001308935,912.49999987722,977.2115107146896,551.747415649296
97.6000000131324,910.9374998774304,992.6869034686534,574.5345234212925
97.92000001317547,885.9374998807941,986.7041841704989,515.4106935776088
98.24000001321852,885.9374998807941,981.0297129816606,533.1844820659716
98.56000001326157,910.9374998774304,976.4001223204816,535.8860494586492
98.88000001330464,887.4999998805839,977.9928864995518,512.6241365499807
99.20000001334769,920.3124998761689,983.1692295820443,539.4028234882934
99.52000001339074,904.6874998782713,989.3274851326056,554.4987393958243
99.84000001343381,910.9374998774304,974.7759882500898,573.0347026896139
100.16000001347686,870.3124998828965,958.961659004346,582.9243812802488
100.48000001351993,1.5624999997897604,931.1618041390842,584.9704831530597
100.80000001356298,901.5624998786917,960.5138660200021,551.0969718353351
101.12000001360603,870.3124998828965,971.6346723885489,548.3871633549306
101.4400000136491,1.5624999997897604,885.5211219665937,594.2488433676733
101.76000001369215,1.5624999997897604,682.7406711182792,643.0604383880076
102.0800000137352,1.5624999997897604,557.4081479483896,635.4333665296967
102.40000001377827,1.5624999997897604,464.74768215077154,610.4600693920803
102.72000001382132,1.5624999997897604,516.6390249401617,611.1837865788458
103.04000001386437,1.5624999997897604,809.6493573548835,574.1282096836138
103.36000001390744,1.5624999997897604,866.8641678262634,555.8191566346801
103.68000001395049,1.5624999997897604,533.4987335179283,617.4589306299462
104.00000001399354,1.5624999997897604,514.5735841446177,615.2526686363076
104.32000001403661,1.5624999997897604,890.7144598665918,574.1187410708407
104.64000001407966,1.5624999997897604,836.0578305153668,602.7219671823017
104.96000001412271,1.5624999997897604,882.6215303156164,544.0894212352757
105.28000001416578,1.5624999997897604,884.7101574052805,524.356905399645
105.60000001420883,1.5624999997897604,920.8911642253083,551.4845914122791
105.9200000142519,921.8749998759587,954.9650928788217,529.1767978312135
106.24000001429495,921.8749998759587,940.8332084107345,544.4036042316474
106.560000014338,926.562499875328,953.9817549847332,533.5133491933483
106.88000001438107,873.4374998824761,960.4160590292977,529.2981008852403
107.20000001442412,881.2499998814249,962.6078633437994,523.7613112743761
107.52000001446717,906.249999878061,948.1692023260466,496.7130395196574
107.84000001451024,871.8749998826863,915.3865619558688,517.6581857749168
108.16000001455329,1.5624999997897604,914.1864469940369,509.37191832698136
108.48000001459634,879.6874998816351,923.6733567283504,520.6604882510866
108.80000001463941,910.9374998774304,942.9071450544586,492.47885527007446
109.12000001468246,909.3749998776406,951.6541093001493,481.46411365896597
109.44000001472551,1.5624999997897604,873.9184587472854,524.922117445893
109.76000001476858,1.5624999997897604,878.6380214705007,558.0664002970836
110.08000001481163,917.1874998765893,955.3673222547774,504.0138834709483
110.40000001485468,931.2499998746972,951.3471985323131,499.7945269842018
110.72000001489775,873.4374998824761,952.7694913275212,481.7183365601762
111.0400000149408,848.4374998858399,943.6556265354584,489.20395222660295
111.36000001498385,879.6874998816351,940.8322303781077,498.5902089479737
111.68000001502692,881.2499998814249,936.7207248373307,476.7913971226159
112.00000001506997,853.1249998852091,935.4771364909466,478.3046596896417
112.32000001511304,893.749999879743,924.2138430861305,455.4706529069099
112.64000001515609,915.6249998767996,935.918514850999,455.23375912037164
112.96000001519914,918.7499998763791,928.340781238448,425.33453151505057
113.28000001524221,871.8749998826863,941.3961537576564,449.7496049173789
113.60000001528526,871.8749998826863,953.8524938889457,476.6780488765539
113.92000001532831,874.9999998822658,943.9718518176223,461.3144198151953
114.24000001537138,1.5624999997897604,854.392280177265,497.8750161332143
114.56000001541443,1.5624999997897604,870.1606474517863,477.92911393890574
114.88000001545748,895.3124998795327,942.1028252055644,457.7947356051523
115.20000001550055,1.5624999997897604,874.0611212653307,487.88193145122494
115.5200000155436,1.5624999997897604,654.6114971202263,567.3845264033822
115.84000001558665,1.5624999997897604,851.8165515947799,501.6039390553987
116.16000001562972,1.5624999997897604,671.1649267693164,569.5688794976638
116.48000001567277,851.5624998854195,940.6195681794876,420.1741339476102
116.80000001571582,1.5624999997897604,896.090419751208,460.34354525221977
117.12000001575889,871.8749998826863,930.9017404307054,419.5836986250817
117.44000001580194,1.5624999997897604,882.696599584514,480.5883756278528
117.76000001584501,890.6249998801634,938.0991347688534,427.5630544128162
118.08000001588806,1.5624999997897604,892.482307200728,470.49449337704897
118.40000001593111,914.0624998770098,925.2300425442345,459.5597991380816
118.72000001597418,914.0624998770098,930.713578042128,436.70934860729625
119.04000001601723,904.6874998782713,931.976761046292,436.6718523227503
119.36000001606028,926.562499875328,930.9920618260464,454.9476485204576
119.68000001610335,1.5624999997897604,914.2708956824334,462.81057431536567
120.0000000161464,924.9999998755382,946.901925109756,457.43366891036925
120.32000001618945,881.2499998814249,946.560500328131,434.1636450520273
120.64000001623252,882.8124998812146,934.698967068293,430.3421857525662
120.96000001627557,865.6249998835273,941.9742088967855,439.1197311214122
121.28000001631862,918.7499998763791,926.1325663731894,409.0137014335201
121.60000001636169,1.5624999997897604,337.0662073083526,501.5302486801865
121.92000001640474,1.5624999997897604,767.778213121267,522.736991299684
122.2400000164478,1.5624999997897604,580.6522559757753,567.6872650521512
122.56000001649086,1.5624999997897604,840.529488474568,481.9318227120126
122.88000001653391,893.749999879743,929.8880203797381,373.37454071356575
123.20000001657698,921.8749998759587,933.7526295281399,378.811049414586
123.52000001662003,928.1249998751176,929.3970578878424,414.89518129693755
123.84000001666308,870.3124998828965,940.9654137002469,414.9534224623977
124.16000001670615,832.8124998879423,929.1146880938122,400.52750729232133
124.4800000167492,851.5624998854195,918.8660905001417,385.31746025037114
124.80000001679225,889.0624998803737,922.6190144700785,408.7285945850317
125.12000001683532,899.999999878902,924.955146580809,390.05138548894286
125.44000001687837,899.999999878902,914.2753818470085,392.3917668202719
125.76000001692142,915.6249998767996,916.4666831765526,375.8868722381589
126.08000001696449,870.3124998828965,927.2657344090212,364.8814466108713
126.40000001700754,871.8749998826863,927.2712926193448,380.54743446532325
126.7200000170506,907.8124998778508,928.7913073293892,395.46037900741686
127.04000001709366,885.9374998807941,916.9836181199746,368.55509872221035
127.36000001713671,868.7499998831067,920.3506166089767,340.91461281793386
127.68000001717976,864.0624998837375,934.3210010901848,386.2951544841915
128.00000001722282,1.5624999997897604,557.477041215578,544.4155279546072
128.3200000172659,1.5624999997897604,524.8713525120965,538.9169535153351
128.64000001730895,871.8749998826863,910.8304187651637,363.7585759484864
128.960000017352,917.1874998765893,915.5085884867077,339.36887488683436
129.28000001739505,918.7499998763791,915.2970919275863,373.1709387352937
129.6000000174381,1.5624999997897604,861.8264720632963,416.9512471973022
129.92000001748116,1.5624999997897604,862.4814211850861,393.7851478738427
130.24000001752424,917.1874998765893,906.558659057607,359.45180568062096
130.5600000175673,1.5624999997897604,875.4246807922489,401.71168128215186
130.88000001761034,1.5624999997897604,472.9901998280662,519.8683826519853
131.2000000176534,1.5624999997897604,396.62098223942763,504.1580560000262
131.52000001769645,1.5624999997897604,848.1886427658256,410.6383090181306
131.84000001773953,870.3124998828965,870.982379460966,348.820198943894
132.16000001778258,1.5624999997897604,810.2184780961428,408.70352094746477
132.48000001782563,1.5624999997897604,549.3123410363962,511.9877687342332
132.80000001786868,1.5624999997897604,827.6445686633498,412.11718435652625
133.12000001791174,1.5624999997897604,621.529707820122,505.82810235957606
133.4400000179548,1.5624999997897604,911.5781140169248,469.3163604921101
133.76000001799787,1.5624999997897604,992.8489102281396,487.45877843344374
134.08000001804092,1.5624999997897604,987.3381457790396,496.4118387050255
134.40000001808397,1046.8749998591395,1003.5477004372874,478.61896558007595
134.72000001812702,1039.0624998601907,1020.4680688903587,456.3674762653111
135.04000001817008,878.1249998818454,1025.2204034500148,416.0459362184317
135.36000001821313,923.4374998757484,1038.8293292643182,398.1728069820947
