Time (s),Band-integrated hydrophone power proxy (V^2),Band-integrated hydrophone power proxy (dB re V^2)
164.16000002208827,0.017550217631846846,-17.557174936868098
164.48000002213132,0.018883967760748015,-17.239067496801596
164.8000000221744,0.01476881285209419,-18.306544127791476
165.12000002221745,0.012973794082464945,-18.86932999388596
165.4400000222605,0.012154699511264105,-19.1525577332521
165.76000002230356,0.011710648095676875,-19.314190693522647
166.0800000223466,0.01019753629589334,-19.91504740232183
166.4000000223897,0.009280905510800479,-20.32409648871785
166.72000002243274,0.0070446198249354205,-21.52142439373332
167.0400000224758,0.006822678048914943,-21.66045121887118
167.36000002251885,0.007402320621817409,-21.306321079371454
167.6800000225619,0.008473769009159218,-20.719233788309957
168.00000002260495,0.007942396433113636,-21.00048439556592
168.32000002264803,0.007829505960314932,-21.062656409405523
168.64000002269108,0.008260969996377746,-20.829689551806936
168.96000002273414,0.007952910964155648,-20.99473879610911
169.2800000227772,0.007552476172908755,-21.219106361957706
169.60000002282024,0.007215277366933122,-21.417469692672064
169.9200000228633,0.008555494515332022,-20.677548827829646
170.24000002290637,0.00857592594602259,-20.667189778113574
170.56000002294942,0.007872366907276605,-21.038946729491453
170.88000002299248,0.00873226192529776,-20.588732460497678
171.20000002303553,0.00868826115604884,-20.610671333208003
171.52000002307858,0.0074797893234156395,-21.261106343503222
171.84000002312166,0.007355139991199312,-21.334090568825026
172.1600000231647,0.007738065331461664,-21.11367607908452
172.48000002320777,0.008969584387324115,-20.472276798626467
172.80000002325082,0.008379396223444673,-20.767872732877493
173.12000002329387,0.009025066662220882,-20.445495815632732
173.44000002333692,0.010037831111553576,-19.983601156809968
173.76000002338,0.009885991694222775,-20.04979758750291
174.08000002342305,0.009362095252027365,-20.286269445780025
174.4000000234661,0.010851375216911882,-19.645152193021474
174.72000002350916,0.011501799951613526,-19.3923419026515
175.0400000235522,0.009438289531887446,-20.251067042369367
175.36000002359526,0.009131984242467833,-20.394348465702357
175.68000002363834,0.01109080902626446,-19.550367728024067
176.0000000236814,0.01208480372810211,-19.1776039866919
176.32000002372445,0.009520734398350212,-20.21329550265788
176.6400000237675,0.008414805412706046,-20.74955922369691
176.96000002381055,0.007444957768451069,-21.281377614417828
177.28000002385363,0.007465938590674562,-21.269155865823443
177.60000002389668,0.0086246494859389,-20.642585460420314
177.92000002393974,0.008673692976910684,-20.61795954655942
178.2400000239828,0.007995960313442328,-20.971293700936627
178.56000002402584,0.00813423643030257,-20.8968320851325
178.8800000240689,0.010497329038791867,-19.789211896229983
179.20000002411197,0.009823151692679792,-20.07749149368162
179.52000002415502,0.009028435168629225,-20.443875161893548
179.84000002419808,0.009092649273833162,-20.41309560411289
180.16000002424113,0.008811270638532447,-20.54961459180175
180.48000002428418,0.009811626782607939,-20.082589799659193
180.80000002432723,0.01246164581928629,-19.044245962778092
181.1200000243703,0.010495045658378213,-19.790156676924834
181.44000002441337,0.010488977674799442,-19.79266838958942
181.76000002445642,0.012535707690031848,-19.018511433810637
182.08000002449947,0.011994305374986216,-19.21024898221007
182.40000002454252,0.013009995924346965,-18.857228394902123
182.72000002458557,0.011053842978413284,-19.564867089321883
183.04000002462865,0.010697674882025042,-19.70710605084492
183.3600000246717,0.011280023698123592,-19.476899879454518
183.68000002471476,0.011619765702080374,-19.348026288578637
184.0000000247578,0.011838862228697403,-19.26690033385198
184.32000002480086,0.012395435913594002,-19.067381956779606
184.64000002484394,0.011899952110989412,-19.244547863364517
184.960000024887,0.011215063383171372,-19.501982676107694
185.28000002493005,0.011299729057060257,-19.46931969829355
185.6000000249731,0.010052990327202267,-19.977047353148265
185.92000002501615,0.008566693368950792,-20.671867776953825
186.2400000250592,0.010451081694683922,-19.808387574265623
186.56000002510228,0.011640950972090384,-19.340115398698615
186.88000002514534,0.013851604939744199,-18.58499903415949
187.2000000251884,0.01147091900177218,-19.404017868580794
187.52000002523144,0.00943074967438141,-20.25453782712708
187.8400000252745,0.00928389941956842,-20.32269573274612
188.16000002531754,0.011460758300501542,-19.407866463452173
188.48000002536062,0.013621768082514066,-18.6576651807351
188.80000002540368,0.01296255121974523,-18.873095145443667
189.12000002544673,0.012825647631062453,-18.91920695963091
189.44000002548978,0.011324341334832295,-19.459870487382286
189.76000002553283,0.009784686617287462,-20.094530793122914
190.0800000255759,0.009351431838085783,-20.29121887333798
190.40000002561897,0.009903159698672273,-20.04226217446753
190.72000002566202,0.009679722786241905,-20.141370801016652
191.04000002570507,0.009411386010726254,-20.263464135031775
191.36000002574812,0.008460183514720204,-20.726202163267065
191.68000002579117,0.00912305016009415,-20.398599373041094
192.00000002583425,0.009942092454911518,-20.025222025256056
192.3200000258773,0.010631630356989547,-19.734001314549428
192.64000002592036,0.010751586370366564,-19.685274519281556
192.9600000259634,0.011517110516278581,-19.38656465725261
193.28000002600646,0.011525118286618927,-19.3835460858801
193.6000000260495,0.012097676545168391,-19.17298031378216
193.9200000260926,0.011982701988856913,-19.214452415010733
194.24000002613565,0.010475946374112767,-19.798067333745756
194.5600000261787,0.010637316082871,-19.731679357096827
194.88000002622175,0.010117623693965242,-19.94921477395682
195.2000000262648,0.010418763511118423,-19.82183819631723
195.52000002630788,0.01086429008242285,-19.639986470111396
195.84000002635094,0.010320775403432778,-19.862876727881112
196.160000026394,0.010554020504092185,-19.76582066421408
196.48000002643704,0.00998081957523096,-20.008337951468953
196.8000000264801,0.009413546656636802,-20.262467205462894
197.12000002652314,0.011650675932982255,-19.336488776037427
197.44000002656622,0.012211790372554028,-19.13220659403218
197.76000002660928,0.0105522183445544,-19.766562310274548
198.08000002665233,0.012290922242039499,-19.104155288627897
198.40000002669538,0.010430819973209177,-19.816815500736915
198.72000002673843,0.010231450925626634,-19.900627744685064
199.04000002678148,0.011179797086974226,-19.51566078811592
199.36000002682457,0.012686176436448773,-18.966692528279403
199.68000002686762,0.011796472661755077,-19.28247834434964
200.00000002691067,0.010278924467604153,-19.880523252455188
200.32000002695372,0.010541907940946857,-19.77080780656952
200.64000002699677,0.009327554864529993,-20.302321877663555
200.96000002703985,0.011077743648980865,-19.555486891190338
201.2800000270829,0.012394713566592632,-19.067635050305366
201.60000002712596,0.011954104948240776,-19.22482935699779
201.920000027169,0.011817889366985506,-19.274600799793518
202.24000002721206,0.011379107675481965,-19.438917930207843
202.56000002725511,0.01210090407237986,-19.17182181834096
202.8800000272982,0.012476794527293687,-19.038969769870008
203.20000002734125,0.011459635831432828,-19.40829183320824
203.5200000273843,0.012270928699272285,-19.111225673702766
203.84000002742735,0.012265061428947533,-19.113302723099284
204.1600000274704,0.011365999366778623,-19.44392372486657
204.48000002751346,0.01129782711792822,-19.470050752276123
204.80000002755654,0.011125247241515184,-19.536903287126396
205.1200000275996,0.010369135605247807,-19.842574458788285
205.44000002764264,0.011822362296273748,-19.272957358294942
205.7600000276857,0.010318453236101675,-19.863853997409755
206.08000002772874,0.011106787066729793,-19.544115541097963
206.40000002777182,0.01135373331760529,-19.44861310925529
206.72000002781488,0.012146190051188744,-19.15559927763364
207.04000002785793,0.010696366255282927,-19.707637347732717
207.36000002790098,0.01004054339386908,-19.98242782552278
207.68000002794403,0.012309176958331,-19.097709847945154
208.00000002798708,0.013588413785257164,-18.668312367565484
208.32000002803017,0.01355675893944696,-18.678441263212516
208.64000002807322,0.012418037179451667,-19.05947044215714
208.96000002811627,0.011377685570022463,-19.439460724219185
209.28000002815932,0.01059291634467238,-19.74984457452974
209.60000002820237,0.011518123023579073,-19.386182871382708
209.92000002824543,0.011785283829770161,-19.28659953723566
210.2400000282885,0.010585742551754262,-19.752786723806565
210.56000002833156,0.011106888762160717,-19.544075776616996
210.8800000283746,0.013476667806493911,-18.70417476654304
211.20000002841766,0.011675028650962207,-19.32742044985446
211.52000002846071,0.01082143137565363,-19.6571529029846
211.8400000285038,0.011429650292678718,-19.419670572935484
212.16000002854685,0.013845953161664096,-18.58677141861173
212.4800000285899,0.011039718269722333,-19.57042009529481
212.80000002863295,0.01041333911123061,-19.82409988543701
213.120000028676,0.013425383548256464,-18.720732981414866
213.44000002871906,0.0121839794909162,-19.142108407118545
213.76000002876214,0.010953655562381832,-19.60440919579298
214.0800000288052,0.01074213740485132,-19.689092967764694
214.40000002884824,0.011224443819762904,-19.498351694330772
214.7200000288913,0.0126429910483872,-18.98150169555145
215.04000002893434,0.01081275497963239,-19.660636381452402
215.3600000289774,0.011417883435686924,-19.424143949864
215.68000002902048,0.010865507659690082,-19.639499777050304
216.00000002906353,0.011035642247072942,-19.57202386902572
216.32000002910658,0.011018708122356231,-19.578693209307755
216.64000002914963,0.011480109984944099,-19.40053951169273
216.96000002919268,0.009954491722908005,-20.01980910179192
217.28000002923577,0.00807956153130459,-20.926122072578238
217.60000002927882,0.008818593815867918,-20.546006605253766
217.92000002932187,0.010506753504380217,-19.785314564683915
218.24000002936492,0.01294817218582314,-18.877915339485163
218.56000002940797,0.01277121177852338,-18.937678933585058
218.88000002945103,0.008916935776062803,-20.497843613386205
219.2000000294941,0.009913187187170188,-20.037866931167866
219.52000002953716,0.010184274009354913,-19.920699244417982
219.8400000295802,0.012238215718108438,-19.122818959376655
220.16000002962326,0.013247585701194671,-18.778632622695266
220.48000002966631,0.013676753097676487,-18.640169931956923
220.80000002970937,0.012766627858405297,-18.939238009264482
221.12000002975245,0.011935944942758367,-19.23143193148164
221.4400000297955,0.011919159787327447,-19.23754358067962
221.76000002983855,0.01211951587927142,-19.165147279552308
222.0800000298816,0.012758588233486369,-18.941973786185432
222.40000002992466,0.013294104136178066,-18.76340923606833
222.7200000299677,0.011181914254749025,-19.514838423252556
223.0400000300108,0.011815028173567785,-19.275652384319137
223.36000003005384,0.011647306877582217,-19.337744817980248
223.6800000300969,0.00950576683336087,-20.220128427055425
224.00000003013994,0.009554798516892947,-20.197784665288193
224.320000030183,0.010199700183633182,-19.914125939741012
224.64000003022608,0.008924142667281748,-20.494334954121864
224.96000003026913,0.00993517692480484,-20.02824394605269
225.28000003031218,0.01211108113748982,-19.168170863294346
225.60000003035523,0.012425433781980978,-19.056884407570255
225.92000003039828,0.012421096442916663,-19.058400661488896
226.24000003044134,0.012087178266517258,-19.17675072696805
226.56000003048442,0.010884155340520703,-19.632052685231574
226.88000003052747,0.01231355464406494,-19.096165579982937
227.20000003057052,0.014264959982296184,-18.457294423379476
227.52000003061357,0.012887203548541703,-18.898413119092652
227.84000003065663,0.012713285521685816,-18.957421992850087
228.16000003069968,0.01251730016820928,-19.02489333145491
228.48000003074276,0.01358714846911494,-18.668716789607377
228.8000000307858,0.013258706131451675,-18.774988550705977
229.12000003082886,0.01153814580268964,-19.37863977346721
229.44000003087191,0.010262160223498773,-19.887612089713983
229.76000003091497,0.013015151172682256,-18.8555078313827
230.08000003095805,0.01578845407179618,-18.016603919015715
230.4000000310011,0.013579763456307329,-18.671077948946312
230.72000003104415,0.014940324483796924,-18.256399701248938
231.0400000310872,0.013730365086893107,-18.623179148306082
231.36000003113026,0.012376290126090069,-19.074095184196207
231.6800000311733,0.011859575376025973,-19.259308603098788
232.0000000312164,0.010950497707659972,-19.6056614139207
232.32000003125944,0.01025429250019806,-19.8909429861688
232.6400000313025,0.011252550386718114,-19.487490336994462
232.96000003134554,0.012282006227849975,-19.107306867356296
233.2800000313886,0.011546731510354494,-19.37540932473366
233.60000003143165,0.011076349929627149,-19.556033322596605
233.92000003147473,0.011556730687300015,-19.37165007202512
234.24000003151778,0.011491207402836871,-19.396343367738268
234.56000003156083,0.01106059796654233,-19.56221393234784
234.88000003160388,0.01274493913129863,-18.946622343417715
235.20000003164694,0.01374586292824264,-18.618279911271372
235.52000003169002,0.01296592279970656,-18.87196568554591
235.84000003173307,0.012790753188144887,-18.931038811801336
236.16000003177612,0.009930221945074981,-20.030410447126584
236.48000003181917,0.0120314325056555,-19.19682660917551
236.80000003186223,0.01135662281666778,-19.447507980390156
237.12000003190528,0.011290100060099164,-19.473022090620685
237.44000003194836,0.012172714923765211,-19.146125487285673
237.7600000319914,0.01177844595038743,-19.289120066366575
238.08000003203446,0.011151271809927057,-19.526755982180823
238.40000003207751,0.011468000025292118,-19.405123147677376
238.72000003212057,0.012949376893627256,-18.8775112873871
239.04000003216362,0.01224398937881479,-19.12077055808134
239.3600000322067,0.01399167824812935,-18.541301904267943
239.68000003224975,0.01450392031764541,-18.385145948544924
240.0000000322928,0.013477584728100676,-18.70387929257744
240.32000003233586,0.013150008052257304,-18.81073981238874
240.6400000323789,0.013966838570004317,-18.549018864398928
240.960000032422,0.011274146036675741,-19.479163439604235
241.28000003246504,0.011178166851114515,-19.516294121671056
241.6000000325081,0.01147684468019581,-19.401774957651625
241.92000003255114,0.011165165418864606,-19.521348382022236
242.2400000325942,0.010690167646336231,-19.71015484004708
242.56000003263725,0.009580310202691929,-20.186204285899002
242.88000003268033,0.009737703678240206,-20.115434453234148
243.20000003272338,0.009706208219811044,-20.129503963356928
243.52000003276643,0.010883937314303422,-19.632139681905635
243.84000003280948,0.012245728656021372,-19.1201536800156
244.16000003285254,0.01102105357310261,-19.57776886508421
244.4800000328956,0.010988420917887225,-19.590647130288204
244.80000003293867,0.01219062544176981,-19.139740122699397
245.12000003298172,0.011936384827712492,-19.23127188040149
245.44000003302477,0.010530423308452507,-19.77554170426104
245.76000003306783,0.010869987766589236,-19.637709446814863
246.08000003311088,0.012632480418321759,-18.98511366291505
246.40000003315396,0.012269328890952969,-19.11179191708763
246.720000033197,0.011771589320787715,-19.291648976790242
247.04000003324006,0.013820554543311905,-18.594745307484647
247.36000003328311,0.013386483799796645,-18.733334832481642
247.68000003332617,0.01125318743865482,-19.487244472457142
248.00000003336922,0.012890498494296918,-18.897302875235326
248.3200000334123,0.012476452393596413,-19.039088862008423
248.64000003345535,0.01174646837592858,-19.300926861913624
248.9600000334984,0.01308718992537137,-18.83153594924981
249.28000003354146,0.013102800690975639,-18.826358650592134
249.6000000335845,0.011317500015573289,-19.46249496235105
249.92000003362756,0.011087184468960254,-19.551787266045764
250.24000003367064,0.010948415379569677,-19.606487339479884
250.5600000337137,0.011933273726059785,-19.232403973920984
250.88000003375674,0.012536774109853741,-19.018141992725376
251.2000000337998,0.011002840983391302,-19.584951635593285
251.52000003384285,0.010220252297335515,-19.90538383067435
251.84000003388593,0.010693220240270734,-19.708914882452632
252.16000003392898,0.010065930101287772,-19.971460897078455
252.48000003397203,0.011640421321153742,-19.34031300258232
252.80000003401508,0.010047170023376987,-19.979562483237657
253.12000003405814,0.010035219726562183,-19.984731139598765
253.4400000341012,0.01174973930274944,-19.299717691908306
253.76000003414427,0.011156719203527031,-19.524634972694294
254.08000003418732,0.011370889707969267,-19.442055528897026
254.40000003423037,0.012406610567153543,-19.063468496888103
254.72000003427343,0.011279761328049252,-19.477000896264187
255.04000003431648,0.009712631837347132,-20.12663073123459
255.36000003435953,0.008616400747153717,-20.646741102868972
255.6800000344026,0.008952821015898784,-20.480400978017954
256.00000003444563,0.009088499709914549,-20.415078023095386
256.3200000344887,0.010438384210098867,-19.813667219225067
256.6400000345318,0.011152137758846159,-19.526418745099466
256.9600000345748,0.011256306342376229,-19.486040960110184
257.2800000346179,0.009772917515611268,-20.09975766702543
257.6000000346609,0.010009997158787094,-19.995660457897383
257.920000034704,0.011661026989420778,-19.33263199474305
258.2400000347471,0.010799595878338446,-19.665924955400268
258.5600000347901,0.01031882873549851,-19.863695955942624
258.8800000348332,0.01081572744732142,-19.65944265338806
259.2000000348762,0.012114692989819703,-19.16687587264538
259.5200000349193,0.01024858352282047,-19.893361551675113
259.8400000349623,0.011978626520981583,-19.215929756491
260.1600000350054,0.014682713487456133,-18.331936757736074
260.4800000350485,0.01274145511726497,-18.947809712697463
260.8000000350915,0.01045104401259176,-19.808403233079392
261.1200000351346,0.010596237554523083,-19.748483139212333
261.4400000351776,0.010261202064035102,-19.88801760160071
261.7600000352207,0.01049579770096853,-19.78984548604824
262.08000003526377,0.01041547426820036,-19.823209496842793
262.4000000353068,0.011304598944397053,-19.46744840600789
262.72000003534987,0.01210795191382318,-19.16929312492696
263.0400000353929,0.011559389417613057,-19.37065105324197
263.360000035436,0.009584868482290385,-20.184138418685915
263.68000003547905,0.009878402368531573,-20.05313288067768
264.0000000355221,0.010872924895288912,-19.636536118462306
264.32000003556516,0.01263479482971159,-18.984318059836838
264.6400000356082,0.012385191272211361,-19.070972819465744
264.96000003565126,0.012084493062497724,-19.177715632768223
265.2800000356943,0.012797677342817296,-18.92868843534051
265.60000003573737,0.011275245144314272,-19.478740069962917
265.92000003578045,0.010489665878990558,-19.79238344906696
266.24000003582347,0.01307271775541385,-18.836341152900836
266.56000003586655,0.01398686707391441,-18.54279552476148
266.8800000359096,0.00953078735424501,-20.208712200878796
267.20000003595266,0.010080487277797947,-19.96518474146054
267.52000003599574,0.011915371827980721,-19.238924006259076
267.84000003603876,0.011435749953219006,-19.417353492150998
268.16000003608184,0.009542643981901047,-20.203312785810247
268.48000003612486,0.010153583623685923,-19.93380650035537
268.80000003616794,0.009443315848402337,-20.248754843237656
269.120000036211,0.010647295709315946,-19.727606840241545
269.44000003625405,0.01226969529262799,-19.111662224705043
269.76000003629713,0.012228960918202164,-19.12610442936107
270.08000003634015,0.014726970106621537,-18.31886594727456
270.40000003638323,0.014190474525835417,-18.480030816034066
270.72000003642626,0.010966690604493604,-19.599244088011652
271.04000003646934,0.013208244560778348,-18.791548983753938
271.3600000365124,0.013218673853297913,-18.788121127084782
271.68000003655544,0.011438544192861427,-19.416292455813785
272.0000000365985,0.013087263556005296,-18.83151151521298
272.32000003664155,0.011576174473799638,-19.36434936239624
272.6400000366846,0.010204289091570964,-19.91217246152451
272.9600000367277,0.008946189081723068,-20.483619270574867
273.28000003677073,0.01055445635702408,-19.765641315865526
273.6000000368138,0.012340889636111388,-19.086535315404156
273.92000003685683,0.010745479086030138,-19.68774216768079
274.2400000368999,0.011822433499464218,-19.272931201881512
274.560000036943,0.011513967114779682,-19.38775015274329
274.880000036986,0.012371049409786505,-19.075934585318564
275.2000000370291,0.01051733664001681,-19.780942249149827
275.5200000370721,0.010629879130195792,-19.73471673706942
275.8400000371152,0.011127381289155412,-19.53607030228073
276.1600000371582,0.012012893724510301,-19.203523650191293
276.4800000372013,0.014276902557845058,-18.45366004601116
276.8000000372444,0.012797810420085804,-18.928643275252988
277.1200000372874,0.012259699851255091,-19.115201623248907
277.4400000373305,0.013399075346230593,-18.729251707311178
277.7600000373735,0.010504187498048458,-19.78637534763107
278.0800000374166,0.011382826099645802,-19.437498990036897
278.4000000374597,0.0111879393834099,-19.512498953146245
278.7200000375027,0.010599646851073397,-19.747086039036272
279.0400000375458,0.011594451715006887,-19.357497837036167
279.3600000375888,0.011952919741921107,-19.225259965634073
279.6800000376319,0.01191356167678394,-19.239583824859455
280.00000003767497,0.011155474975108852,-19.525119337013173
280.320000037718,0.01161053143619418,-19.351479013187507
280.64000003776107,0.01110294581477991,-19.545617796483896
280.9600000378041,0.011758278720177073,-19.296562494369326
281.2800000378472,0.013839462954997375,-18.588807624953382
281.6000000378902,0.01421625688428861,-18.472147375366703
281.9200000379333,0.011970406567895607,-19.21891098783648
282.24000003797636,0.011958845891976865,-19.22310730626107
282.5600000380194,0.011200452404147675,-19.507644351283123
282.88000003806246,0.01063411029493119,-19.732988395802764
283.2000000381055,0.009644927542320244,-20.15701030652413
283.52000003814857,0.011182198691832108,-19.51472795210985
283.84000003819165,0.011055665598134513,-19.564151059215117
284.16000003823467,0.011439905963466558,-19.41577545448189
284.48000003827775,0.010545660099203508,-19.769262306737406
284.8000000383208,0.011167496835411461,-19.52044161924271
285.12000003836386,0.01247842269451428,-19.0384030715045
285.4400000384069,0.011043615519559324,-19.568887216126726
285.76000003844996,0.010915859169555921,-19.619420759958462
286.08000003849304,0.012296110626755001,-19.102322381910437
286.40000003853606,0.01235291827561142,-19.082304317745535
286.72000003857914,0.01321510594140457,-18.789293509141864
287.04000003862217,0.012218372545702731,-19.129866370959455
287.36000003866525,0.012362859223915668,-19.078810760461074
287.68000003870833,0.01423416222246158,-18.466680889574253
288.00000003875135,0.013108753922595712,-18.824385890315483
288.32000003879443,0.012980644979178805,-18.867037278793212
288.64000003883746,0.009661436817869257,-20.14958281900239
288.96000003888054,0.009936241532527675,-20.027778601053935
289.2800000389236,0.010687075539707599,-19.711411208647977
289.60000003896664,0.011481835958694502,-19.399886622012595
289.9200000390097,0.01019606612454771,-19.915673566636304
290.24000003905275,0.010266580760672087,-19.885741721791693
290.5600000390958,0.01178680003629275,-19.28604084235672
290.88000003913885,0.012355973066718135,-19.08123047035239
291.20000003918193,0.01207208662106868,-19.182176570199765
291.520000039225,0.011223965713378515,-19.498536686469503
291.84000003926803,0.011047555255291854,-19.56733817599266
292.1600000393111,0.011086725767012376,-19.55196694723209
292.48000003935414,0.01091687394325867,-19.619017044475363
292.8000000393972,0.010100221799209759,-19.95669089077236
293.1200000394403,0.01166411455326494,-19.331482237992013
293.4400000394833,0.013004550032648566,-18.859046701285113
293.7600000395264,0.013564036575205888,-18.676110478243054
294.0800000395694,0.01178400417855793,-19.28707112166416
294.4000000396125,0.009592534823197168,-20.180666155338763
294.7200000396556,0.010104808314975833,-19.95471920499775
295.0400000396986,0.011579671927443889,-19.36303744763947
295.3600000397417,0.011879417714165709,-19.2520484636849
295.6800000397847,0.010069481491754411,-19.969928920151524
296.0000000398278,0.011822580979907682,-19.272877025604444
296.3200000398708,0.01130153417880331,-19.46862597210165
296.6400000399139,0.009579450425249809,-20.186594057573373
296.960000039957,0.011100808311683497,-19.54645396661747
297.28000004,0.011115595269828069,-19.540672747122542
297.6000000400431,0.01221345435261082,-19.13161486415114
297.9200000400861,0.01241776016863999,-19.059567321887037
298.2400000401292,0.01201062693637973,-19.2043432249685
298.56000004017227,0.011692763567627846,-19.32082831838421
298.8800000402153,0.011257225727208567,-19.485686254541626
299.2000000402584,0.012644355760991767,-18.981032933716854
299.5200000403014,0.011797134347136895,-19.282234747590532
299.8400000403445,0.010426717399517652,-19.81852397197872
300.16000004038756,0.011551562092384263,-19.373592831111598
300.4800000404306,0.012747522078312014,-18.945742271752938
300.80000004047366,0.01265319949859393,-18.977996445362884
301.1200000405167,0.009964416928289236,-20.015481091295918
301.44000004055977,0.011623299715387066,-19.34670563447185
301.7600000406028,0.01271215052950601,-18.957809731207867
302.08000004064587,0.012699064223981014,-18.96228280408971
302.40000004068895,0.009461524518083462,-20.240388808870353
302.720000040732,0.010829058328686095,-19.654093070345255
303.04000004077506,0.012005545407895002,-19.206181053063546
303.3600000408181,0.012484139375848496,-19.03641391414585
303.68000004086116,0.015238831246721115,-18.170483402512712
304.00000004090424,0.014226621227327959,-18.468982310866476
304.32000004094726,0.01484169274142613,-18.285165635896007
304.64000004099034,0.014682335204152751,-18.332048650178677
304.96000004103337,0.014192532005566244,-18.47940117724347
305.28000004107645,0.01174417813203473,-19.301773701346608
305.60000004111953,0.009903296444175598,-20.04220220632675
305.92000004116255,0.011783951604675874,-19.287090497588892
306.24000004120563,0.011590404221398197,-19.359014175254938
306.56000004124866,0.011442063380346559,-19.414956509018893
306.88000004129174,0.011532464887443758,-19.38077859001303
307.20000004133476,0.00984773927399221,-20.06663458184519
307.52000004137784,0.009795323809295006,-20.08981202725338
307.8400000414209,0.011136531774961092,-19.532500394596973
308.16000004146395,0.011490745029893184,-19.396518118790112
308.480000041507,0.013597369510156877,-18.66545100285598
308.80000004155005,0.015364165100785367,-18.134910346248784
309.12000004159313,0.013662234607600212,-18.64478261241635
309.4400000416362,0.01320958466281595,-18.79110837304691
309.76000004167923,0.012088368235613885,-19.17632318998337
310.0800000417223,0.012479769796108263,-19.03793425647343
310.40000004176534,0.01372062648558024,-18.6262605823431
310.7200000418084,0.014629602040760541,-18.34767487535141
311.0400000418515,0.012858231749319247,-18.908187510318676
311.3600000418945,0.013819051131338848,-18.59521776250608
311.6800000419376,0.012854984473667109,-18.90928443564471
312.0000000419806,0.010796292304723315,-19.66725365629985
312.3200000420237,0.011785179126197826,-19.28663812127517
312.64000004206673,0.010998712521925393,-19.58658149146142
312.9600000421098,0.0101728546123595,-19.925571622751995
313.2800000421529,0.010303041246790075,-19.870345615332955
313.6000000421959,0.010088945374311705,-19.961542294077894
313.920000042239,0.009535481434295081,-20.20657375089977
314.240000042282,0.01168171475637961,-19.324934025512782
314.5600000423251,0.012385890647420333,-19.070727586096364
314.8800000423682,0.013035716657966344,-18.848650878524165
315.2000000424112,0.013995106104575928,-18.54023804560652
315.5200000424543,0.014079329948418814,-18.51418013278331
315.8400000424973,0.013064757042453738,-18.838986621787356
316.1600000425404,0.011673078019229696,-19.328146117773997
316.48000004258347,0.013691114289857833,-18.63561204149212
316.8000000426265,0.016024551125676384,-17.95214126949372
317.1200000426696,0.022299197835265603,-16.51710759462318
317.4400000427126,0.012503110283002708,-19.029819381342683
317.7600000427557,0.013475946496301303,-18.704407219716558
318.0800000427987,0.014120960687147908,-18.50135756050893
318.4000000428418,0.016055010286476008,-17.943894118440788
318.72000004288486,0.014694848349710302,-18.328348914711803
319.0400000429279,0.012471170501851613,-19.04092783198377
319.36000004297097,0.011259187380576451,-19.484929530785355
319.680000043014,0.011866382827260321,-19.256816447829273
320.00000004305707,0.015188620298992397,-18.18481674705239
320.32000004310015,0.016149452203466502,-17.918422045431928
320.6400000431432,0.013460831127718812,-18.70928124135935
320.96000004318626,0.013798081595674382,-18.601812911587853
321.2800000432293,0.014317205472500129,-18.441417422452687
321.60000004327236,0.01784886167766073,-17.483894760713692
321.92000004331544,0.015897515621709945,-17.986707395842235
322.24000004335846,0.01814714799522269,-17.411916189618623
322.56000004340154,0.016374828992586476,-17.858232267843537
322.88000004344457,0.014603736873793401,-18.355360006530855
323.20000004348765,0.014365536797889626,-18.426781410604328
323.5200000435307,0.012478932477379539,-19.03822565215549
323.84000004357375,0.012166096773188514,-19.148487333363033
324.16000004361683,0.013410573334446394,-18.72552654611959
324.48000004365986,0.01677496220190806,-17.753384497295364
324.80000004370294,0.014354385617650152,-18.430153910166137
325.12000004374596,0.015548798409256014,-18.083031670482576
325.44000004378904,0.012489853314415423,-19.034426621153795
325.7600000438321,0.012988594002527665,-18.86437858164219
326.08000004387515,0.012996592857509716,-18.861704859333642
326.4000000439182,0.012340685384009955,-19.08660719538791
326.72000004396125,0.012421894043364306,-19.058121795324627
327.04000004400433,0.012946059763602781,-18.878623924561236
327.3600000440474,0.011983350754811833,-19.2142172861997
327.68000004409043,0.012450228848774206,-19.048226656890165
328.0000000441335,0.01233621487634919,-19.088180745395512
328.32000004417654,0.012654131347319464,-18.977676619647468
328.6400000442196,0.01250106570283067,-19.030529622615187
328.96000004426264,0.012820536203019506,-18.920938106094997
329.2800000443057,0.01293830589361105,-18.881225852764633
329.6000000443488,0.013695391352342615,-18.634255530606602
329.9200000443918,0.011418774042468556,-19.423805208862717
330.2400000444349,0.013608783102022064,-18.66180707691966
330.56000004447793,0.014843269590501787,-18.284704246155748
330.880000044521,0.01455131532587754,-18.370977480559453
331.2000000445641,0.015313381867073662,-18.14928887419501
331.5200000446071,0.014037623147055126,-18.527064208033682
331.8400000446502,0.014987121823391337,-18.242817624976976
332.1600000446932,0.015203083904154755,-18.18068307666479
332.4800000447363,0.01421243594347483,-18.47331479697919
332.8000000447794,0.012797928296285711,-18.928603274076437
333.1200000448224,0.015825985242633837,-18.006292435779066
333.4400000448655,0.01686635944184291,-17.72978648587028
333.7600000449085,0.013656042520925251,-18.64675139625129
334.0800000449516,0.015695943854161995,-18.042125634727427
334.4000000449946,0.015667229155988272,-18.050078043399086
334.7200000450377,0.014315436491860905,-18.44195405370882
335.0400000450808,0.013617018944119657,-18.65917958342665
335.3600000451238,0.014028845798314872,-18.529780584115993
335.6800000451669,0.015470460837484738,-18.10496749248548
