Time (s),Peak frequency (Hz),Spectral centroid (Hz),Spectral bandwidth (Hz)
387.582112,8544.921875,7220.778018655992,4371.615354445309
387.966614,4028.3203125,5634.431856970194,3632.314010948263
388.351116,6835.9375,6727.3106957322525,3633.6140212336168
388.735618,3906.25,6375.828413706496,3104.5882531828656
389.12012,4028.3203125,5807.19230721113,3652.548733554585
389.504622,5737.3046875,6593.61723851009,3908.7180363741095
389.889124,8544.921875,6880.794029380258,4223.556121801083
390.273626,6835.9375,7223.787384052736,3812.5052132264505
390.658128,4882.8125,6521.358903037324,3615.856470749498
391.04263,5249.0234375,6284.744886306093,3571.182802642778
391.427132,6835.9375,7047.312044661563,3583.7673166882496
391.811634,6835.9375,7279.909567143837,3500.947763435411
392.196136,5737.3046875,7766.528142971052,5096.171651259345
392.580638,5737.3046875,6972.1987746443265,3861.5437858679657
392.96514,8544.921875,6807.866753861423,3780.9263010519785
393.349642,8544.921875,6544.793628705767,3769.5810668078884
393.734144,4272.4609375,6624.956709890577,4507.838892672955
394.118646,8544.921875,7182.134684032163,4575.913558271384
394.503148,8666.9921875,7522.370073831104,4484.758698810572
394.88765,6469.7265625,8533.117098844441,5453.855073848769
395.272152,8544.921875,9303.313076701632,4350.902730270609
395.656654,8544.921875,9346.891014016855,4268.9688449687
396.041156,8666.9921875,9394.046515257309,5203.577157815238
396.425658,8422.8515625,9701.8133312311,5609.159917893855
396.81016,15380.859375,11027.839439015723,6556.315129235983
397.194662,8544.921875,10405.080425245224,6393.822707769647
397.579164,8911.1328125,9073.630502908549,5051.41719590017
397.963666,8300.78125,10094.335922787997,7155.6360332496815
398.348168,8544.921875,9577.04531070272,5774.5229887601035
398.73267,9033.203125,10708.283568275154,6376.819885585213
399.117172,8789.0625,8980.506287061939,5565.3920812715205
399.501674,6835.9375,8774.839650781596,4753.84108555726
399.886176,8422.8515625,8348.8687158809,5059.529328837563
400.270678,8544.921875,8755.025485018106,5841.444184662834
400.65518,8422.8515625,8246.019203394126,5579.630501681212
401.039682,5859.375,7566.251010386611,4747.933519974402
401.424184,8422.8515625,7479.35234445926,3733.4620281401267
401.808686,8422.8515625,6600.913648214374,4088.252498526297
402.193188,4028.3203125,6279.845692970307,3901.821283853159
402.57769,8666.9921875,7167.080370060196,5132.4029210523395
402.962192,8666.9921875,6622.312879061266,3544.6309540394836
403.346694,6835.9375,6498.444527591646,4115.568061288687
403.731196,8544.921875,7366.729480421833,4515.459361518666
404.115698,4394.53125,6636.683156422987,3906.271208450356
404.5002,8422.8515625,6685.388549972655,3439.9546986315327
404.884702,6835.9375,6363.622913307438,3995.233294996331
405.269204,4760.7421875,6960.380358849782,4732.286322497228
405.653706,4150.390625,7234.509962811077,4452.055036904988
406.038208,8422.8515625,7065.1878975220925,3304.380815167283
406.42271,6713.8671875,6979.12274170183,4532.9316603748275
406.807212,4272.4609375,6763.622638431951,3920.4411887104216
407.191714,6591.796875,7106.180071602028,3423.2799113517895
407.576216,4028.3203125,7062.021307356747,4329.944938232771
407.960718,8422.8515625,7445.360017290005,3699.272978512235
408.34522,6713.8671875,7317.218822092743,4526.291227820755
408.729722,6713.8671875,6527.643689383602,4121.413784232346
409.114224,4150.390625,6697.861370758624,4035.479543046411
409.498726,8422.8515625,6789.031396947248,4104.39601667024
409.883228,8666.9921875,7280.432723577261,4514.765387847851
410.26773,4150.390625,6356.620970665708,3589.786814948584
410.652232,8544.921875,7041.956121097282,4251.270884360469
411.036734,8666.9921875,7460.118361981505,3789.3699319888597
411.421236,4150.390625,6510.524877063451,3289.3312176201775
411.805738,8666.9921875,7637.482574395716,4612.031367445302
412.19024,8544.921875,8020.99644815611,4576.51625692818
412.574742,8544.921875,7780.057219353167,3644.817443570903
412.959244,5737.3046875,7356.289167196726,4239.9169095338475
413.343746,4760.7421875,7445.127489037394,4807.374740925665
413.728248,8666.9921875,7697.311744267384,4167.611420331684
414.11275,8544.921875,9239.676491876588,5218.726808490338
414.497252,8422.8515625,9548.557251965354,5134.150855476625
414.881754,8422.8515625,9857.122105705635,5644.897479260732
415.266256,8789.0625,9347.23897392787,5573.598592983313
415.650758,8666.9921875,9742.669135901351,5873.896598574297
416.03526,8666.9921875,10056.04313605355,5017.5742445926735
416.419762,8422.8515625,10319.330291653947,6305.549756307272
416.804264,8422.8515625,9911.308855651936,6173.181307249947
417.188766,8666.9921875,9113.878871293837,4031.885610693312
417.573268,8544.921875,9514.496816781793,5140.604214719054
417.95777,8544.921875,9925.972424214138,5799.129927756248
418.342272,8422.8515625,9166.038151653967,5259.758643144189
418.726774,8544.921875,9581.475749396437,5545.327215929774
419.111276,8666.9921875,9515.883276362636,5240.825659949156
419.495778,8422.8515625,9876.252219442445,5634.111975638622
419.88028,8544.921875,9026.826790546247,5172.863273892335
420.264782,8544.921875,9783.146003494028,5985.5042681583645
420.649284,8789.0625,9063.442113858631,6312.2053570442085
421.033786,1342.7734375,8013.231150937692,6631.61760964941
421.418288,6713.8671875,6729.476327923632,4194.919908905106
421.80279,8544.921875,8498.657622361286,5596.890067719746
422.187292,8300.78125,7329.6549792574815,3862.3424078988533
422.571794,5981.4453125,6671.616732505526,4747.319604754751
422.956296,8544.921875,7813.580541544343,4273.396822784996
423.340798,8666.9921875,7504.945728857511,4874.116314827665
423.7253,4516.6015625,6779.69670834143,3581.6777868066106
424.109802,4150.390625,7136.1995833488745,4492.964272170192
424.494304,8422.8515625,6990.8509173138,3683.3465104396128
424.878806,4760.7421875,6588.681450861265,3372.2591101983407
425.263308,8544.921875,7275.773966966923,2878.2692182091796
425.64781,6713.8671875,6592.833277297077,3317.304046598418
426.032312,8422.8515625,6828.709019911904,3621.189077389324
426.416814,4760.7421875,6075.324834503721,3308.5756275748813
426.801316,4638.671875,7565.170857145222,4693.963709475979
427.185818,8544.921875,7297.7891569466465,3781.3749656706173
427.57032,4394.53125,6220.368056292664,3245.5922073863394
427.954822,8544.921875,8104.2151710784165,3666.138837840068
428.339324,4638.671875,6579.699517359258,4306.91318962852
428.723826,5737.3046875,7147.613615428783,4280.847197926036
429.108328,8422.8515625,7232.585119242301,3894.1889656538947
429.49283,4760.7421875,6627.137553489853,3831.9293745236
429.877332,8422.8515625,7244.063787385313,3708.701743892804
430.261834,6835.9375,6863.971858469542,3827.3469058109554
430.646336,8544.921875,8002.04066966546,4146.678547940243
431.030838,8422.8515625,7653.0837589653365,4272.771819906356
431.41534,4272.4609375,7344.2962992785515,4877.267496812472
431.799842,8422.8515625,6882.874574285908,4315.1890517628235
432.184344,6713.8671875,7208.841179100508,4058.227420506212
432.568846,4272.4609375,7152.256818313743,4661.754257704507
432.953348,8544.921875,7961.686288376055,3945.5584916517446
433.33785,6591.796875,6824.723859066033,3406.2346045998825
433.722352,8544.921875,7602.684619534756,4086.1590383939347
434.106854,8422.8515625,9377.712205464222,5359.8939721748875
434.491356,8789.0625,9783.909044652954,5279.23414170338
434.875858,8544.921875,9877.761194729715,4694.592530800284
435.26036,8666.9921875,9492.690032246086,4541.833574166073
435.644862,8300.78125,10196.301885813147,5820.739341800415
436.029364,8666.9921875,9170.254900106538,5178.675575208451
436.413866,8422.8515625,9139.091518059113,4073.022997725548
436.798368,8789.0625,10107.367358212894,6115.705709437223
437.18287,8544.921875,9285.890898187954,4533.857967823364
437.567372,8666.9921875,9274.330871030683,5095.649301871516
437.951874,9155.2734375,10273.897248202296,6014.70818984143
438.336376,8544.921875,9106.392859758043,4663.11311150676
438.720878,8544.921875,9988.105755518984,6125.620740977171
439.10538,8544.921875,8879.564826869902,4852.110567864047
439.489882,8544.921875,9020.533238697091,5712.192410807519
439.874384,8666.9921875,9649.873585934256,5601.690949034399
440.258886,8422.8515625,8689.187418685837,4700.5514411462655
440.643388,8789.0625,10006.68836375882,5401.981733368525
441.02789,8789.0625,8730.092182894428,5152.01923352624
441.412392,8666.9921875,8400.83735576477,4931.241149353508
441.796894,8544.921875,8262.625439552801,6147.494948571985
442.181396,4516.6015625,5710.83923611732,3791.913233775939
442.565898,8544.921875,8025.578023965132,4388.821859665444
442.9504,3906.25,6560.713483654535,4067.1608641428998
443.334902,4394.53125,6086.267028611056,3570.1738072602698
443.719404,6835.9375,6879.162515381954,3153.027430978317
444.103906,6835.9375,6612.738421904862,3667.3024570993853
444.488408,4516.6015625,6161.999976516921,3665.536633018139
444.87291,4150.390625,5624.791698638764,3611.7622866800257
445.257412,5981.4453125,6714.241047273773,3973.6196477128874
445.641914,6835.9375,6954.105590459489,3568.89711693862
446.026416,4760.7421875,6526.515115224393,3555.801401621406
446.410918,4638.671875,5961.82467695468,3226.5195700379777
446.79542,8544.921875,6931.279442209372,3560.172135650244
447.179922,8544.921875,7442.457948054999,3110.5749781576233
447.564424,4394.53125,6379.004510524203,3378.062951209676
447.948926,8422.8515625,6997.298320249046,3763.529757484774
448.333428,6713.8671875,6327.2105833262,3248.728113051297
448.71793,4638.671875,6166.455892630512,3541.6392338647875
449.102432,8422.8515625,6848.266003636395,3033.163263337306
449.486934,8666.9921875,6351.536032155504,3509.789791272304
449.871436,8544.921875,7044.343501258812,3054.8556444914643
450.255938,4028.3203125,6243.603296521957,3411.812543992985
450.64044,4760.7421875,6744.486575433102,3526.1339304464773
451.024942,4760.7421875,6004.820817745664,3302.0332930485915
451.409444,8544.921875,6854.954577991052,3601.9211282384035
451.793946,6713.8671875,6627.052734400847,3422.4871310568933
452.178448,8422.8515625,7163.099982663285,4131.245553587254
452.56295,9033.203125,7223.785462550147,4133.283688509973
452.947452,8789.0625,7028.42175476713,3834.100326224036
453.331954,8544.921875,7697.033478980327,4439.367911484417
453.716456,4150.390625,7444.386751793037,5493.718037972088
454.100958,9155.2734375,8296.131867474685,5707.465811633452
454.48546,8544.921875,9077.538737474397,3887.838409780986
454.869962,8422.8515625,10084.606825252584,5852.753961036232
455.254464,8422.8515625,9958.309232046402,5753.160884425664
455.638966,8789.0625,10241.179459740255,5924.0735918758555
456.023468,8789.0625,10340.015043485293,6016.380553011624
456.40797,8544.921875,9017.179083154671,4215.663575184317
456.792472,8300.78125,9990.954370867192,5835.885996750064
457.176974,8789.0625,10357.847947280377,6022.3028835704845
457.561476,8422.8515625,9595.552488152875,4980.463930018635
457.945978,8300.78125,9366.334327170733,5273.100112601373
458.33048,8544.921875,10007.82831509623,5681.048636667113
458.714982,8544.921875,9914.550226712354,5783.671085129523
459.099484,8178.7109375,10296.824187764414,5861.621622264217
459.483986,8422.8515625,9784.512956753493,5460.573714781281
459.868488,9033.203125,9850.304105723533,6224.132106363364
460.25299,8422.8515625,10416.323373199442,6132.4386089084055
460.637492,8300.78125,9664.77033184033,4895.180788424871
461.021994,8544.921875,9097.741548966987,4150.200242341953
461.406496,8666.9921875,9811.699350329307,4703.7380788309365
461.790998,8666.9921875,10317.197145861874,5730.689644512088
462.1755,8789.0625,9377.794425664566,5037.914667728954
462.560002,8544.921875,7451.87749929529,4868.605802160536
462.944504,8422.8515625,8203.41309817388,4619.311962934817
463.329006,1342.7734375,6917.9008146055285,5982.547516873611
463.713508,1220.703125,6589.824309888831,5065.875239797162
464.09801,1220.703125,6211.8196247168,4627.057333293236
464.482512,5859.375,7443.205898772729,5077.148120175981
464.867014,6835.9375,6404.60714574312,3258.9896984810907
465.251516,6713.8671875,7530.464482980726,4375.187265654198
465.636018,4150.390625,5361.700908461155,3143.700105436843
466.02052,1220.703125,5722.546877219022,3653.118603921129
466.405022,4516.6015625,5623.826559228477,3422.136994391962
466.789524,4150.390625,6277.3546652670875,4109.386682722462
467.174026,4394.53125,6672.179866636301,3924.1901858002825
467.558528,4882.8125,6427.170283167164,3882.6531537663473
467.94303,6713.8671875,6255.621633178585,3097.0768774063936
468.327532,8422.8515625,6871.46430640647,4164.706184918752
468.712034,6835.9375,7752.657049732039,4084.585284828476
469.096536,8544.921875,5864.35559946668,3480.017136557238
469.481038,4516.6015625,6930.912373577854,4378.136254505341
469.86554,8544.921875,7413.798481890698,3746.8061462460205
470.250042,1342.7734375,6234.732396585246,4482.0494973412915
470.634544,4272.4609375,5945.302834499983,3599.311447293649
471.019046,4394.53125,6245.275624941176,3377.3136517909174
471.403548,4394.53125,6036.91548191312,3447.903002310196
471.78805,5126.953125,5731.389702349048,2978.3485244145086
472.172552,4394.53125,6177.146127558977,4166.54144776401
472.557054,4394.53125,7224.560726695354,4904.359431044533
472.941556,1342.7734375,5708.4746961277215,4426.310593245328
473.326058,1342.7734375,6774.496842281242,5881.10447506589
473.71056,8300.78125,8189.70049846074,5339.8609519101565
474.095062,8544.921875,8975.556798510559,4528.718700189095
474.479564,8544.921875,9841.28710987898,4929.277073930966
474.864066,8666.9921875,10535.45953336987,5234.671926746042
475.248568,8666.9921875,9451.119874406886,4500.0215811315165
475.63307,8666.9921875,9031.21932515784,4002.8746822821327
476.017572,8789.0625,9532.612721587775,5807.019126090979
476.402074,8422.8515625,9569.577044345957,5009.3243190692265
476.786576,8056.640625,10727.097069536254,6286.107752712935
477.171078,9277.34375,10172.398734804943,5449.841353264949
477.55558,8422.8515625,8987.772765104046,4817.415130791486
477.940082,8789.0625,9653.489315584893,5477.181897753909
478.324584,8544.921875,9218.959427362863,5512.901036567403
478.709086,8544.921875,9675.949747358323,5057.126770967159
479.093588,8666.9921875,9120.68783925913,4051.3291840043594
479.47809,8422.8515625,9682.940962345305,5234.753860979164
479.862592,8544.921875,9299.389115424396,5411.30402077507
480.247094,8544.921875,9003.84637664057,5477.181742187433
480.631596,8422.8515625,9513.768375309894,5333.47116429807
481.016098,8911.1328125,10662.013253988322,6495.212004573359
481.4006,8544.921875,9112.190414863766,4024.0253803967466
481.785102,8666.9921875,9482.603057996355,5447.18493329545
482.169604,8666.9921875,9090.7471944049,5507.995689482268
482.554106,8544.921875,9041.423587600633,5083.430365206121
482.938608,8544.921875,7813.736744996177,5226.864539387292
483.32311,6713.8671875,7710.827834996489,5068.141518060902
483.707612,1220.703125,5432.084051877426,4083.9750541700278
484.092114,6835.9375,6892.401866153884,3995.209533532076
484.476616,1220.703125,5517.063484994588,4300.613600498659
484.861118,5004.8828125,6049.561163801162,3944.612843893598
485.24562,5737.3046875,6145.200467337679,3467.0810955398765
485.630122,8544.921875,7697.197172759337,4427.760438332658
486.014624,1220.703125,6430.712092452118,4982.732444765624
486.399126,1342.7734375,5085.306298061026,4821.688791988252
486.783628,1342.7734375,6505.874730041174,4020.6116846075774
487.16813,4394.53125,5536.762946211505,2797.262625058826
487.552632,8789.0625,7219.059941460975,3944.926402707339
487.937134,4394.53125,6506.601819115802,3942.1577311479646
488.321636,4394.53125,6302.856047790681,3911.364263952784
488.706138,8544.921875,7101.981619539108,3241.5796031469495
489.09064,4272.4609375,7070.868434498408,3758.12894956391
489.475142,1342.7734375,4884.487399785927,3123.6280905334024
489.859644,4516.6015625,6802.660783257245,4042.036857678214
490.244146,5859.375,7004.426668801389,3957.8325885905265
490.628648,6835.9375,6913.113009397462,3662.22342142685
491.01315,4638.671875,5962.6633733385825,3398.480082136729
491.397652,6713.8671875,6263.519973874084,3339.038701248342
491.782154,4882.8125,5757.631840919608,3440.239903621021
492.166656,4516.6015625,7134.645855082402,5380.3840672600845
492.551158,8666.9921875,6585.9607823555,3934.9929250450123
492.93566,8666.9921875,7278.296896584458,4260.019308488044
493.320162,8544.921875,8675.966213977921,4427.174653865539
493.704664,8422.8515625,9349.507463244898,4699.624247878625
494.089166,8544.921875,9331.608408840053,4502.278903884132
494.473668,8422.8515625,9369.104351910983,4540.399529675316
494.85817,8544.921875,8718.359291541414,4516.448246498785
495.242672,8544.921875,9107.025588745377,4410.728804069066
495.627174,8666.9921875,9346.63067688602,4432.058991189263
496.011676,8666.9921875,9393.034016385034,4695.659706386996
496.396178,6835.9375,10315.76578555797,6336.307501615088
496.78068,6835.9375,9077.49282617434,5204.772259147174
497.165182,8422.8515625,9719.076399881156,5282.567758929811
497.549684,8544.921875,9954.00696304349,5563.149858016075
497.934186,8544.921875,9735.476701896756,5603.580507631714
498.318688,8666.9921875,9152.467670411059,4588.348724163846
498.70319,8422.8515625,8747.991818759709,4618.373772129007
499.087692,8666.9921875,9244.533423816787,5516.859054203479
499.472194,8544.921875,9528.29318951773,5119.893674512129
499.856696,8544.921875,9407.83542367352,3968.7955447261947
500.241198,8544.921875,9241.277694743016,4497.64981406094
500.6257,8544.921875,9438.970079896557,5374.647817177384
501.010202,8789.0625,8937.191313679112,5691.630969799283
501.394704,8422.8515625,9363.99097345088,5847.50272943753
501.779206,6958.0078125,8452.061874287647,6023.293362563966
502.163708,8544.921875,8708.611864463093,5948.270557308629
502.54821,6835.9375,7803.86155115765,5414.462215268877
502.932712,6591.796875,7638.598129390558,5004.512201462999
503.317214,6835.9375,7013.889737105434,4073.2294078123946
503.701716,6835.9375,6085.834971532017,2928.076349327713
504.086218,8544.921875,6797.223760323225,3888.6308168607648
504.47072,4394.53125,6246.3553340435865,3337.3504667937746
504.855222,8422.8515625,6878.819880355886,3348.4222245798824
505.239724,4516.6015625,7469.849284816478,4482.617465726393
505.624226,4394.53125,6325.245475329943,3297.809578602496
506.008728,4394.53125,5736.313605371813,3821.621504342282
506.39323,6713.8671875,6398.42628627412,3610.6764186991477
506.777732,1220.703125,5334.347470600913,3327.1412412879417
507.162234,4516.6015625,6449.711533205145,3523.222581461455
507.546736,4272.4609375,5602.551776265263,3306.19512504781
507.931238,1220.703125,6507.303571352808,4534.950432426911
508.31574,4516.6015625,6268.355462744958,3478.6271608211136
508.700242,4394.53125,6103.601770491625,3877.1977504151523
509.084744,4272.4609375,5505.989502633058,2914.5590459295945
509.469246,8544.921875,6267.46247155311,3093.6695655423523
509.853748,6713.8671875,6618.093519448702,3325.4715602165966
510.23825,4516.6015625,6142.751899776798,3801.2606064798124
510.622752,1342.7734375,6357.773222528217,4677.299896864568
511.007254,1342.7734375,6645.381781988947,4173.923488669415
511.391756,4272.4609375,5741.808246723181,3904.2475156301894
511.776258,6591.796875,6875.6522174677475,3473.853343550455
512.16076,4638.671875,6507.209501157053,4452.412792715421
512.545262,6591.796875,8224.786157351467,6396.980006059357
512.929764,4394.53125,7484.696629435174,4666.293820455471
513.314266,8422.8515625,8791.921277879143,4806.341814278227
513.698768,8544.921875,10167.722826858984,5626.832530957706
514.08327,8422.8515625,9346.26940479087,5243.685880317458
514.467772,8911.1328125,9263.813955225645,5757.134349582722
514.852274,8789.0625,9440.383627670573,4503.0196460260795
515.236776,8544.921875,10897.450147384267,6401.5910898055645
515.621278,8544.921875,9406.198007431442,5396.024653742239
516.00578,8544.921875,9492.037830865445,5136.794290134714
516.390282,8544.921875,9572.154050198962,4570.8630347478265
516.774784,8422.8515625,8828.098975599156,4211.212056229735
517.159286,8666.9921875,9160.452774772795,3937.547694481173
517.543788,8789.0625,8998.913157095534,4156.46514436867
517.92829,8422.8515625,9817.11385824555,5404.0794667911405
518.312792,8789.0625,9663.78915671799,5719.870479106201
518.697294,8666.9921875,10063.189233409852,5859.106757887458
519.081796,8789.0625,8758.226687633287,4830.057679389998
519.466298,8422.8515625,9589.270473417617,4785.015047648806
519.8508,8544.921875,9400.384823116416,4160.147917630996
520.235302,9155.2734375,9845.754053652707,5995.579570553957
520.619804,8422.8515625,9364.104991311426,5312.19834405593
521.004306,8789.0625,9118.633384365672,5137.92323109489
521.388808,8666.9921875,9133.038335645522,4954.903375662829
521.77331,8422.8515625,8458.462778902833,4283.618421540827
522.157812,6835.9375,7130.379353548173,5432.252627208393
522.542314,6835.9375,7308.418100266524,5236.028904143098
522.926816,8422.8515625,7774.192827331935,4835.764416900617
523.311318,1220.703125,5882.704168426665,4994.4128887952675
523.69582,6591.796875,6500.681527894704,3783.2698100807593
524.080322,6591.796875,5756.649827103039,3882.2906576012074
524.464824,6835.9375,6789.635035432756,3489.484189070116
524.849326,8544.921875,6806.850260187248,3295.1448903273044
525.233828,1220.703125,6279.483179399166,4031.418591851909
525.61833,6591.796875,6435.745610339868,3394.7477337828896
526.002832,1342.7734375,5082.430810444344,3441.8514712512747
526.387334,4516.6015625,6192.942372438577,3505.805451264163
526.771836,1342.7734375,5589.051280603993,4326.883227878683
527.156338,6835.9375,7448.217413401598,3982.7083915883054
527.54084,1342.7734375,5858.905292025804,3708.4009552719494
527.925342,8666.9921875,6245.629911280014,2850.7626090055014
528.309844,1342.7734375,5935.760555857398,3879.747779962383
528.694346,4394.53125,5211.558497960881,2603.4752561658556
529.078848,6713.8671875,6176.066400026464,3385.790317042977
529.46335,5126.953125,6317.946079026975,3531.7676668621657
529.847852,4516.6015625,6951.767871269662,4237.687209193384
530.232354,4150.390625,5947.170838659238,2948.687881218369
530.616856,5981.4453125,6802.185286668883,4072.1785583397805
531.001358,8422.8515625,6052.9825352633525,3371.8115371858785
531.38586,8422.8515625,6718.360239526319,3399.7599041794997
531.770362,8666.9921875,6474.472927578196,4278.170730642584
532.154864,5249.0234375,6272.0386268973825,3764.64680499905
532.539366,8544.921875,6977.528598256128,4478.161159483562
532.923868,8544.921875,8407.22871505096,4241.210219171989
533.30837,8666.9921875,9132.242865411308,5399.916648675695
533.692872,8544.921875,9293.53616662182,4528.602513317731
534.077374,6958.0078125,9366.037594956219,5109.32750075661
534.461876,8544.921875,9085.604166370747,3448.927855343473
534.846378,8422.8515625,9802.55060214393,4910.055283113363
535.23088,8544.921875,9484.204235989313,5381.994887905804
535.615382,8666.9921875,9812.133899023214,5643.622953411986
535.999884,6591.796875,9810.006509296623,6589.616397045205
536.384386,8666.9921875,9470.871308447422,4872.168082500102
536.768888,8666.9921875,8519.905272968354,4249.246487439201
537.15339,8911.1328125,9286.330072213286,5012.950000842102
537.537892,8422.8515625,9046.402631132265,4913.563263466638
537.922394,8666.9921875,9487.939110494764,5179.68583242774
538.306896,8789.0625,9570.355475121964,4628.004661045341
538.691398,8544.921875,8865.523368618658,3862.4712544598547
539.0759,9155.2734375,9842.60014325406,5102.444835497846
539.460402,8544.921875,9128.450071158177,5923.205539891933
539.844904,8666.9921875,9158.745121948295,5128.717178372013
540.229406,8544.921875,9236.705880124291,5177.976414722453
540.613908,6958.0078125,10097.246865376781,6747.959939725141
540.99841,8666.9921875,9306.557278932989,5185.4038318710445
541.382912,1342.7734375,7271.257881503499,5350.585204280014
541.767414,6713.8671875,7590.549969263324,6099.105587073194
542.151916,5004.8828125,5618.456120509305,3169.920242346948
542.536418,6591.796875,6617.257757541427,3938.570703789904
542.92092,4638.671875,5636.820537124475,2901.994887767061
543.305422,8544.921875,7333.07597702883,4106.019832199819
543.689924,1220.703125,5141.656712555283,4218.971795632147
544.074426,8544.921875,6605.134149430206,3282.424028270637
544.458928,8544.921875,7384.437938299907,3758.067174535564
544.84343,4394.53125,5927.947568529576,3262.219824918856
545.227932,4272.4609375,6090.32475512237,3289.3874844596003
545.612434,1220.703125,5806.7228673937925,3400.3390158855173
545.996936,4516.6015625,7332.395432209233,4381.405297318995
546.381438,4516.6015625,6683.420908573406,4124.693742466459
546.76594,5737.3046875,6187.608895427348,3443.05168355687
547.150442,6591.796875,6364.6334892284785,3481.558709982034
547.534944,8422.8515625,6500.97675869298,3330.3995389260276
547.919446,8544.921875,6600.038379150832,3204.8685225171776
548.303948,1342.7734375,5593.721350938693,4002.8711072028846
548.68845,5249.0234375,5609.638672577138,2647.010379049956
549.072952,5981.4453125,5983.887337829589,3093.975932890802
549.457454,4516.6015625,6035.008819773329,3595.302231194608
549.841956,8666.9921875,7314.924487746552,3659.8640685212176
550.226458,4638.671875,6090.070199258846,4267.376685993573
550.61096,8544.921875,7135.365650631251,4364.246851834597
550.995462,6591.796875,6857.863842204196,4084.7738031528947
551.379964,8300.78125,8240.351576482897,5282.299619355427
551.764466,8789.0625,9390.5189698499,4941.9036805300375
552.148968,6713.8671875,8838.767046316125,5031.7885229067215
552.53347,8422.8515625,9262.100217028787,5214.433627683511
552.917972,8789.0625,8724.015691159142,4723.582386427258
553.302474,6713.8671875,8845.24671502501,5134.28640531028
553.686976,8544.921875,10573.596378475168,6534.802280678126
554.071478,8666.9921875,9118.876422628078,5084.032000094523
554.45598,8666.9921875,9665.988764174068,5484.980329667563
554.840482,8789.0625,9751.486512664547,4461.039147186785
555.224984,8666.9921875,9572.970417530054,5162.689228349754
555.609486,8789.0625,9336.16882105196,5058.40184848676
555.993988,8789.0625,9043.886748049994,4157.697836794035
556.37849,8544.921875,9108.358957209864,4621.4296828031775
556.762992,8544.921875,9122.022585711944,4182.978283139844
557.147494,8911.1328125,8933.596978125868,4329.488345555117
557.531996,8666.9921875,9529.649390935225,4743.804661507096
557.916498,8666.9921875,10215.275695440323,5418.22667904039
558.301,8544.921875,9654.893544329901,4776.860719450999
558.685502,8666.9921875,10130.046566665305,6391.501750176813
559.070004,8544.921875,8596.925914883574,5960.794648715318
559.454506,8789.0625,9252.406673993459,5768.105100075567
559.839008,8422.8515625,8770.248668863882,6251.621788530506
560.22351,6713.8671875,7220.268773483945,4622.841020683549
560.608012,8422.8515625,7345.415399018968,4558.861972013953
560.992514,6591.796875,6023.760177341002,3034.2710637384466
561.377016,4516.6015625,6398.3487609097965,3156.5920297484577
561.761518,5126.953125,7038.972887440668,4194.736026053382
562.14602,8544.921875,6365.248884340689,3131.2970721513498
562.530522,5249.0234375,5888.775195677815,3723.6575388763495
562.915024,1220.703125,5877.022168892655,3458.3230915179306
563.299526,4516.6015625,6480.772079189718,3661.271353295787
563.684028,8422.8515625,6928.162625299106,3287.0162827817708
564.06853,1342.7734375,5708.513481942019,3491.558781579418
564.453032,4394.53125,6149.802430147943,3285.066341775647
564.837534,4150.390625,6200.704004757521,3421.0796514428816
565.222036,6469.7265625,6253.705163732745,3105.3923067552305
565.606538,6591.796875,7402.664624631373,3656.191887652601
565.99104,4272.4609375,6076.212157237188,2893.3531642552507
566.375542,4516.6015625,6983.6615183637,4232.538061857626
566.760044,4516.6015625,6714.818019311865,3755.8409900762103
567.144546,6713.8671875,6122.494666263951,2757.1779256054647
567.529048,4150.390625,5547.219379792114,2973.782433103678
567.91355,5737.3046875,5942.5653065854385,3083.2375623523026
568.298052,6835.9375,6176.051253178915,2822.7693792566033
568.682554,5126.953125,6194.052584086203,3422.8706681242847
569.067056,5737.3046875,7062.2242113129005,4487.336442673169
569.451558,8544.921875,8651.322440629332,4364.105460902355
569.83606,8666.9921875,9098.672882643768,4591.305698749228
570.220562,8422.8515625,9130.396357882595,4162.540887455862
570.605064,8666.9921875,9034.563880724583,4258.497856956682
570.989566,8911.1328125,8906.157439434384,4634.411589723388
571.374068,8789.0625,9696.34214265248,5302.350440242279
571.75857,8666.9921875,9103.91244702582,4752.1135704922535
572.143072,8544.921875,8784.40361843403,4225.416120696073
572.527574,6591.796875,9253.827972669655,5168.48094851529
572.912076,8789.0625,9504.471948887827,4520.424224062526
573.296578,8544.921875,9937.752482887374,4527.2975450755785
573.68108,8544.921875,9376.638190664402,4961.554730942026
574.065582,8789.0625,8995.174363946724,5566.864956166392
574.450084,8544.921875,9272.130297402682,5306.230848466722
574.834586,8666.9921875,9884.588659657911,4684.896041964961
575.219088,8666.9921875,9476.895889060022,4848.666676479019
575.60359,8911.1328125,9882.202774145855,5403.9202739836055
575.988092,8544.921875,9052.01349073185,4573.890662182994
576.372594,8911.1328125,10174.601998755163,5585.172108283957
576.757096,8666.9921875,9726.114188211399,5685.798492397687
577.141598,8544.921875,9049.698678189792,4445.144235542576
577.5261,8300.78125,9092.241075354117,5782.900022645572
577.910602,8789.0625,9434.81871876223,5555.972586390008
578.295104,1342.7734375,7028.939179994935,5364.660288509197
578.679606,6713.8671875,6779.9183460897575,5074.153238394487
579.064108,5126.953125,6860.910032878751,5443.27603011768
579.44861,5737.3046875,6059.940810122361,3607.9851411209593
579.833112,6713.8671875,6351.558199343877,2896.9906359497754
580.217614,8544.921875,6567.714148943764,3150.0146571083383
