Time (s),Peak frequency (Hz),Spectral centroid (Hz),Spectral bandwidth (Hz)
43.8400000061851,990.6249998602391,1188.6786295728139,769.686845003145
44.16000000623025,979.6874998617823,1145.5227768167506,764.3248105464709
44.4800000062754,981.2499998615618,1191.8475329938071,805.5104557095742
44.800000006320545,979.6874998617823,1187.8963267521506,778.0253421143741
45.120000006365686,1240.6249998249682,1164.5089977464368,760.3869702740964
45.440000006410834,970.3124998631049,1170.243975092769,762.4115195682225
45.76000000645598,987.4999998606801,1194.4724105477133,749.8275254655665
46.08000000650113,981.2499998615618,1203.4671697435253,735.945532365038
46.40000000654628,945.312499866632,1222.8926183076742,806.5313438081893
46.72000000659142,992.1874998600186,1210.5912669307033,783.5106707001349
47.04000000663657,984.374999861121,1204.5114942870919,778.0925228121513
47.360000006681716,981.2499998615618,1186.3071012150156,786.7016095887382
47.680000006726864,970.3124998631049,1201.2972709347318,821.070370297335
48.00000000677201,957.8124998648684,1189.4927831065643,805.9658325771476
48.32000000681715,974.9999998624436,1188.8421211915213,806.5930432428644
48.6400000068623,985.9374998609005,1195.341198811543,821.4071511238376
48.96000000690745,985.9374998609005,1170.3329174452208,821.7471189067359
49.2800000069526,965.6249998637662,1171.4183661125269,823.0681280717251
49.600000006997746,965.6249998637662,1181.7614179072293,810.7171076610014
49.92000000704289,1003.1249998584756,1193.965284432424,841.7429955998989
50.240000007088035,989.0624998604596,1199.4258515515057,866.093450465326
50.56000000713318,989.0624998604596,1165.9587153696518,821.7248037756714
50.88000000717833,982.8124998613414,1170.31916295016,815.2677214915324
51.20000000722347,996.8749998593573,1176.024077936791,834.3593920729824
51.52000000726862,987.4999998606801,1192.076933536435,854.6115245714087
51.84000000731377,978.1249998620027,1187.7812142647924,879.5586597744576
52.16000000735892,989.0624998604596,1196.3292291323494,890.5625049036552
52.480000007404065,1226.5624998269523,1199.764756646247,898.5439824033436
52.800000007449206,968.7499998633253,1164.7484571443083,870.3666934543788
53.120000007494355,984.374999861121,1218.5230826731542,925.4075945337136
53.4400000075395,993.7499998597982,1225.0010286776828,931.4457866181184
53.76000000758465,974.9999998624436,1201.8046842343351,905.8970475211287
54.0800000076298,976.5624998622231,1198.1240372299587,885.224930087115
54.40000000767494,973.437499862664,1180.2097817660094,869.63715761049
54.72000000772009,971.8749998628845,1188.8846868846688,925.2692712771127
55.04000000776524,951.5624998657502,1208.4621200125337,909.3928128049232
55.360000007810385,968.7499998633253,1198.0262165321649,864.883951440571
55.68000000785553,970.3124998631049,1154.018773405453,844.5116352905341
56.000000007900674,985.9374998609005,1134.7593019163573,826.0785496982176
56.32000000794582,976.5624998622231,1124.5260827276365,826.5383667236708
56.64000000799097,987.4999998606801,1125.7055659979326,808.8987272116127
56.96000000803612,976.5624998622231,1154.8685995381522,846.3506300980245
57.28000000808127,989.0624998604596,1161.125797314682,864.3605886862299
57.60000000812641,978.1249998620027,1135.5365872292043,831.7746696274919
57.920000008171556,993.7499998597982,1140.4630420139486,818.0347965629429
58.240000008216704,993.7499998597982,1136.0499435612955,816.4479673823886
58.56000000826185,985.9374998609005,1128.8715012439375,788.5233220484611
58.880000008307,971.8749998628845,1113.316913609061,764.6848528164938
59.20000000835214,974.9999998624436,1118.9514465738023,773.5142420527849
59.52000000839729,987.4999998606801,1108.7913705660928,796.5572677990882
59.84000000844244,985.9374998609005,1132.5334766638234,806.4166351082471
60.160000008487586,896.8749998734658,1137.8018269042648,845.6694688537655
60.480000008532734,985.9374998609005,1105.0336350952753,790.4263368181599
60.800000008577875,985.9374998609005,1104.690471957585,738.455465582104
61.12000000862302,987.4999998606801,1116.1616333389304,784.126975181456
61.44000000866817,976.5624998622231,1141.1067456599453,840.8925342436895
61.76000000871332,957.8124998648684,1129.2612947437121,828.5784781074956
62.08000000875847,979.6874998617823,1101.5799134993697,740.004319418323
62.40000000880361,965.6249998637662,1126.077346930216,793.8752496928092
62.72000000884876,1001.562499858696,1177.1430324873836,910.8022272818107
63.040000008893905,982.8124998613414,1134.908517017026,868.0020989101439
63.36000000893905,985.9374998609005,1116.290977145263,768.7580561734312
63.6800000089842,976.5624998622231,1108.597441254109,721.1393458719883
64.00000000902935,979.6874998617823,1098.1923859843905,705.7650777262502
64.32000000907449,981.2499998615618,1096.9447126167065,721.9726089788157
64.64000000911963,984.374999861121,1132.5649018931183,771.149174818551
64.96000000916479,968.7499998633253,1121.916716068784,812.1735843801272
65.28000000920993,974.9999998624436,1105.6362361911106,772.1041533574765
65.60000000925508,974.9999998624436,1114.1260000651744,780.3403518010089
65.92000000930022,971.8749998628845,1127.7006260978596,809.0638682345435
66.24000000934537,956.2499998650889,1173.0538559206682,862.717936608506
66.56000000939052,987.4999998606801,1084.1612739430977,811.5440916288683
66.88000000943566,987.4999998606801,1088.066877378674,772.6823423880602
67.20000000948082,981.2499998615618,1124.6473790454415,820.2837609122923
67.52000000952596,974.9999998624436,1119.3079879049212,821.2828665492136
67.8400000095711,970.3124998631049,1138.2948367242118,810.6968168520291
68.16000000961625,979.6874998617823,1112.4280939891494,732.1944563298958
68.4800000096614,981.2499998615618,1126.9675154258605,781.2746995235956
68.80000000970655,989.0624998604596,1139.533199191872,826.9592327796238
69.12000000975169,964.0624998639867,1133.7148146693492,800.3204118271245
69.44000000979683,987.4999998606801,1109.3285349847577,752.8259253329628
69.76000000984199,973.437499862664,1102.8996226348063,716.9395854539841
70.08000000988713,956.2499998650889,1121.2565067327957,764.5868234950774
70.40000000993228,981.2499998615618,1140.4595164392247,793.8465624408252
70.72000000997743,981.2499998615618,1118.8727179725947,774.0062236405063
71.04000001002257,984.374999861121,1111.8818940406875,737.1284245218005
71.36000001006772,982.8124998613414,1104.6007473736975,717.1553622742147
71.68000001011286,982.8124998613414,1095.6322106860807,732.5984227836767
72.00000001015802,987.4999998606801,1129.6811702509326,839.7316348581564
72.32000001020316,962.4999998642071,1111.4686202826417,862.8610875451172
72.6400000102483,973.437499862664,1130.747686298134,803.4331112328452
72.96000001029346,974.9999998624436,1112.4600973650213,768.799384463447
73.2800000103386,995.3124998595778,1105.1275383179568,729.8402805037114
73.60000001038375,982.8124998613414,1100.1717918216991,703.9970791061841
73.9200000104289,982.8124998613414,1087.7457424008392,677.8445380296238
74.24000001047403,978.1249998620027,1115.7731930343969,756.0899921873622
74.56000001051919,985.9374998609005,1108.4417859411858,796.9519705812999
74.88000001056433,973.437499862664,1100.5722019833402,755.9238132805679
75.20000001060949,981.2499998615618,1115.833655917177,755.6375391405388
75.52000001065463,984.374999861121,1128.5775105618102,789.9162902787758
75.84000001069977,979.6874998617823,1119.7973047454027,767.5255916491054
76.16000001074492,978.1249998620027,1125.1447403184245,775.9973885170575
76.48000001079006,995.3124998595778,1139.9276965516,798.3448321800125
76.80000001083522,949.9999998659706,1157.124509368813,831.7417378224833
77.12000001088036,954.6874998653093,1104.2888115829896,800.2982838452833
77.4400000109255,974.9999998624436,1113.7188015947274,789.5017394704643
77.76000001097066,1.562499999779557,1002.4481598008789,833.0923292609957
78.0800000110158,1.562499999779557,917.7034979247952,823.2970773920148
78.40000001106095,987.4999998606801,1117.3758124916856,820.6085436123785
78.7200000111061,981.2499998615618,1105.1823637477514,753.808577033533
79.04000001115124,981.2499998615618,1091.630427165073,684.5756354156857
79.36000001119639,982.8124998613414,1121.9083379324386,749.2071058902183
79.68000001124153,974.9999998624436,1114.1174744352236,737.5611252257487
80.00000001128669,978.1249998620027,1126.537935659318,790.4450449869022
80.32000001133183,976.5624998622231,1131.419971283429,794.0449401960428
80.64000001137697,978.1249998620027,1112.9352911118233,721.3530712003969
80.96000001142212,979.6874998617823,1154.9185646737997,818.2339619506287
81.28000001146727,989.0624998604596,1172.1907789092108,878.7485495144093
81.60000001151242,990.6249998602391,1124.570249422058,793.6461150185618
81.92000001155756,985.9374998609005,1134.6111418784426,789.8947779249222
82.2400000116027,984.374999861121,1118.4196006427453,749.107671339233
82.56000001164786,979.6874998617823,1101.6970863044714,728.8228554869983
82.880000011693,985.9374998609005,1114.7402386820893,753.9971795006932
83.20000001173815,976.5624998622231,1107.485799273265,749.0128161415029
83.5200000117833,976.5624998622231,1104.5586039648394,737.5163164449153
83.84000001182844,984.374999861121,1117.7138872275627,753.4703848980141
84.16000001187359,984.374999861121,1121.9365455408968,766.1845470531621
84.48000001191873,974.9999998624436,1109.165293602915,767.3357997425078
84.80000001196389,979.6874998617823,1110.634662400094,776.3648096958023
85.12000001200903,996.8749998593573,1130.0839928982093,801.9898022097494
85.44000001205417,979.6874998617823,1120.4359269432878,859.8698970445172
85.76000001209933,978.1249998620027,1129.253903377849,793.5428787058172
86.08000001214447,982.8124998613414,1114.6425841954178,740.6549829445846
86.40000001218962,982.8124998613414,1123.9928773738086,775.8105921608759
86.72000001223476,990.6249998602391,1127.939255127823,791.172583693033
87.0400000122799,989.0624998604596,1113.7112788957318,746.0612022149852
87.36000001232506,984.374999861121,1113.1519826972656,770.215525132352
87.6800000123702,982.8124998613414,1128.7093732031567,800.2832877385684
88.00000001241536,995.3124998595778,1100.6356542642707,824.5901880009524
88.3200000124605,979.6874998617823,1104.0146825001054,805.5472118428713
88.64000001250564,981.2499998615618,1098.64261250471,786.5486780571589
88.9600000125508,978.1249998620027,1095.7661011592115,766.7528965824853
89.28000001259593,978.1249998620027,1101.6028395430487,729.4352589419351
89.60000001264109,987.4999998606801,1128.6417730359644,781.4555405369251
89.92000001268623,965.6249998637662,1126.5116938590786,832.8364645989315
90.24000001273137,976.5624998622231,1120.5399684836118,783.3160003177945
90.56000001277653,981.2499998615618,1134.4456203246282,764.7264106259122
90.88000001282167,957.8124998648684,1113.7954377544793,772.3738239240556
91.20000001286682,960.9374998644275,1095.2135225116199,753.4294048040503
91.52000001291196,985.9374998609005,1101.5605452364546,705.8360240058712
91.8400000129571,984.374999861121,1100.742468974063,736.4147509322938
92.16000001300226,939.0624998675138,1111.0655358105716,783.0623854486371
92.4800000130474,989.0624998604596,1108.8663490520019,813.3305284145723
92.80000001309256,968.7499998633253,1124.0478367277601,784.4422375092394
93.1200000131377,970.3124998631049,1140.8315381065631,797.1846407318059
93.44000001318284,982.8124998613414,1149.1540445035546,824.415031872496
93.760000013228,967.1874998635458,1133.3191018357454,808.9634000947443
94.08000001327314,996.8749998593573,1134.4782790951945,853.5423184458413
94.40000001331829,987.4999998606801,1129.1227749319746,819.4384634517056
94.72000001336343,987.4999998606801,1146.4239330633764,808.8730935630738
95.04000001340857,992.1874998600186,1146.9071487746899,831.3540856682148
95.36000001345373,968.7499998633253,1137.7092969051837,820.4360963034466
95.68000001349887,959.374999864648,1136.4517707065502,824.0674688330654
96.00000001354402,959.374999864648,1136.9564445543888,826.3904495333122
96.32000001358917,974.9999998624436,1134.074737282213,819.3538920180707
96.6400000136343,974.9999998624436,1117.0941032570138,845.5863219786975
96.96000001367946,973.437499862664,1130.226006814318,805.3432453477694
97.2800000137246,968.7499998633253,1121.6551462348807,789.7052429612354
97.60000001376976,984.374999861121,1120.4017833513844,787.934395251871
97.9200000138149,987.4999998606801,1108.3137266018368,778.6746042185925
98.24000001386004,968.7499998633253,1131.3300028186877,838.9748595929813
98.5600000139052,968.7499998633253,1143.8435813719275,819.9130404586807
98.88000001395034,992.1874998600186,1137.101286283443,806.8528045659318
99.20000001399549,987.4999998606801,1133.233336889337,802.7778998858488
99.52000001404063,982.8124998613414,1112.1753632047744,809.5093276454432
99.84000001408577,976.5624998622231,1123.2527496149587,813.3929815012708
100.16000001413093,984.374999861121,1130.910647494973,799.8560903289618
100.48000001417607,968.7499998633253,1109.97968696702,770.3829255532983
100.80000001422121,962.4999998642071,1136.5848803600327,832.9326182439275
101.12000001426637,971.8749998628845,1143.1415322073894,830.2437043399779
101.44000001431151,974.9999998624436,1107.573735330088,762.9605010276779
101.76000001435666,987.4999998606801,1134.397620543832,829.0404317872107
102.0800000144018,981.2499998615618,1150.3083537008597,841.3186933096067
102.40000001444695,985.9374998609005,1131.6017778536068,782.0072900586333
102.7200000144921,985.9374998609005,1128.927187373879,826.7750096926017
103.04000001453724,978.1249998620027,1109.39378080627,802.9131746476395
103.3600000145824,970.3124998631049,1109.1071199714934,763.2909432992006
103.68000001462754,979.6874998617823,1120.3397389680722,798.6329030276943
104.00000001467268,979.6874998617823,1115.0723437412094,789.8314718268658
104.32000001471783,979.6874998617823,1101.138304763985,790.8650004985137
104.64000001476298,979.6874998617823,1095.9697393850463,774.6062078959235
104.96000001480813,979.6874998617823,1123.4136166482758,807.0713987136328
105.28000001485327,984.374999861121,1139.2403429545982,846.9117561295617
105.60000001489841,982.8124998613414,1111.4268904978312,751.7121301937385
105.92000001494357,982.8124998613414,1101.71338468689,738.3354163415904
106.24000001498871,981.2499998615618,1113.2153256271574,786.4746822772736
106.56000001503386,968.7499998633253,1118.0555776750075,799.5194196879463
106.880000015079,968.7499998633253,1099.0464891848687,766.4528882250988
107.20000001512415,987.4999998606801,1088.979107483852,738.7856919537841
107.5200000151693,976.5624998622231,1089.682667227422,726.8668475579808
107.84000001521444,974.9999998624436,1078.9969711545214,750.3990085571745
108.1600000152596,970.3124998631049,1113.2947509885237,781.2283662569625
108.48000001530474,995.3124998595778,1161.2666693145711,843.122142270121
108.80000001534988,978.1249998620027,1120.8821162037211,800.9830271203404
109.12000001539504,978.1249998620027,1099.2222083239346,780.6851421788082
109.44000001544018,965.6249998637662,1123.3171716141974,786.809719436534
109.76000001548533,965.6249998637662,1167.576425958781,867.4673652739401
110.08000001553047,982.8124998613414,1180.1200685929402,877.4528133666036
110.40000001557561,987.4999998606801,1195.3865155603212,881.6118045749568
110.72000001562077,962.4999998642071,1206.65082653543,902.457912592998
111.04000001566591,979.6874998617823,1202.3036881927428,893.5562112311079
111.36000001571107,979.6874998617823,1225.113803078545,959.0825855147135
111.6800000157562,974.9999998624436,1180.6218744046873,880.0831881748009
112.00000001580135,984.374999861121,1182.1305990257024,881.7224082613991
112.3200000158465,992.1874998600186,1152.95310333615,849.2830339508077
112.64000001589164,992.1874998600186,1144.6476380415463,842.9494904636591
112.9600000159368,979.6874998617823,1174.5500051714278,843.5762026146949
113.28000001598194,984.374999861121,1173.4184098695907,831.0724828016084
113.60000001602708,964.0624998639867,1202.3905315984205,890.6659146015521
113.92000001607224,987.4999998606801,1201.8879201374875,908.1672926095554
114.24000001611738,987.4999998606801,1189.869329086672,899.8199073544666
114.56000001616253,984.374999861121,1195.1735381700655,915.9253315526236
114.88000001620767,953.1249998655297,1160.2819874385043,864.1081023744432
115.20000001625282,984.374999861121,1138.9174879989348,819.5698195649536
115.52000001629797,989.0624998604596,1160.9414765561114,850.3248337096906
115.84000001634311,990.6249998602391,1144.8384705029587,809.972249394784
116.16000001638827,951.5624998657502,1122.8393746244456,804.9968260698181
116.48000001643341,951.5624998657502,1138.252481255434,823.6770746034404
116.80000001647855,990.6249998602391,1153.8603610943314,827.641281409469
117.1200000165237,982.8124998613414,1141.3702172023113,829.5785429698285
117.44000001656885,984.374999861121,1153.3131855115405,844.7451147227179
117.760000016614,985.9374998609005,1154.2343462317142,819.2302941742812
118.08000001665914,981.2499998615618,1158.0290755549731,794.1027606281964
118.40000001670428,987.4999998606801,1189.0232355479739,855.4185701261677
118.72000001674944,1.562499999779557,970.003234749293,906.6360642300994
119.04000001679458,1.562499999779557,1028.0602184193815,854.5926584403261
119.36000001683973,984.374999861121,1114.293861611053,794.3095402261943
119.68000001688488,970.3124998631049,1141.4705805023007,804.9318464630807
120.00000001693002,979.6874998617823,1144.4662772009601,821.7575068098128
120.32000001697517,981.2499998615618,1128.6821806500966,803.6989499683432
120.64000001702031,981.2499998615618,1126.24018582299,798.7700311781354
120.96000001706547,996.8749998593573,1139.289980979712,828.9773735390665
121.28000001711061,978.1249998620027,1152.5972417313928,844.4822859151358
121.60000001715575,978.1249998620027,1121.7402999119345,775.8263425730182
121.9200000172009,970.3124998631049,1108.478523376636,757.9063025650618
122.24000001724605,984.374999861121,1097.3625303667638,771.093577448112
122.5600000172912,985.9374998609005,1101.7507924712697,808.7581602547332
122.88000001733634,982.8124998613414,1124.7064694163244,818.7745853688658
123.20000001738148,984.374999861121,1118.5242688494438,809.3947883150068
123.52000001742664,978.1249998620027,1111.829777256698,836.301415179376
123.84000001747178,984.374999861121,1114.9128879637578,814.576241377026
124.16000001751694,987.4999998606801,1129.576329113841,781.8534536265413
124.48000001756208,989.0624998604596,1190.6374868199728,882.9480967070214
124.80000001760722,984.374999861121,1243.469454350449,964.2913742832492
125.12000001765237,982.8124998613414,1203.0898426478689,906.2584789711864
125.44000001769751,981.2499998615618,1183.2851795872873,859.406125427942
125.76000001774267,989.0624998604596,1223.9571361784167,926.2473695483949
126.08000001778781,964.0624998639867,1187.2901744567648,882.5370330630136
126.40000001783295,989.0624998604596,1184.3023802581013,868.9016660684041
126.7200000178781,982.8124998613414,1176.5729043212768,858.2858785276098
127.04000001792325,984.374999861121,1194.316462247968,886.5971106137642
127.3600000179684,973.437499862664,1223.680026016046,926.9387849174899
127.68000001801354,974.9999998624436,1175.8498803147816,870.6974498461152
128.0000000180587,974.9999998624436,1171.146308083182,850.0640950953099
128.32000001810383,974.9999998624436,1159.03274975494,837.7195599080869
128.64000001814898,976.5624998622231,1180.6108455598276,880.2660534263455
128.96000001819414,976.5624998622231,1175.6983567816415,868.3345317808316
129.28000001823926,984.374999861121,1174.858678370255,881.8954270624009
129.60000001828442,989.0624998604596,1147.3593057741793,827.9060254338123
129.92000001832957,987.4999998606801,1129.4307370759584,780.546828700782
130.24000001837473,987.4999998606801,1110.6696762063382,748.736603186175
130.56000001841986,982.8124998613414,1104.4171726464951,790.9454575666739
130.880000018465,990.6249998602391,1109.8379593243674,816.9903417795098
131.20000001851017,993.7499998597982,1093.406646783642,771.4088323334014
131.5200000185553,982.8124998613414,1098.5293414086007,768.0525902083403
131.84000001860045,990.6249998602391,1104.4418157656683,769.228165373099
132.1600000186456,989.0624998604596,1106.6519696932373,777.3668274573101
132.48000001869073,974.9999998624436,1109.2609403430663,780.3070916369336
132.8000000187359,968.7499998633253,1080.1864958624253,726.0451819741725
133.12000001878104,968.7499998633253,1088.1356846214176,777.115534047906
133.4400000188262,959.374999864648,1080.152336232829,753.5044519813716
133.76000001887132,965.6249998637662,1138.1169062845936,797.8452192790796
134.08000001891648,995.3124998595778,1189.332032482768,873.9529808112881
134.40000001896163,951.5624998657502,1201.9980552858858,890.3336321983242
134.72000001900676,946.8749998664116,1235.4769177331646,946.2252643159238
135.04000001905192,987.4999998606801,1186.7465376898645,860.1165825261855
135.36000001909707,985.9374998609005,1163.5398676806292,827.8002323097322
135.6800000191422,989.0624998604596,1174.2815024718695,841.1725631291936
136.00000001918735,985.9374998609005,1175.8893776920515,840.1911437646716
136.3200000192325,979.6874998617823,1187.742360967217,854.6644709856057
136.64000001927766,982.8124998613414,1171.1514119627402,843.6933486854304
136.9600000193228,984.374999861121,1174.0306956272775,865.8006935261579
137.28000001936795,967.1874998635458,1171.5451255788475,825.7443465897351
