Time (s),Band-integrated hydrophone power proxy (V^2),Band-integrated hydrophone power proxy (dB re V^2)
12.480000001760722,1.923164692373241e-06,-57.15983522872149
12.800000001805868,2.411659938722464e-06,-56.17683930838808
13.120000001851016,3.652075103219996e-06,-54.3746029998258
13.440000001896163,1.8144047760712445e-06,-57.41265819589074
13.76000000194131,2.043161921974213e-06,-56.896972138700974
14.080000001986456,3.336688599489144e-05,-44.7668432251333
14.400000002031602,2.4734901831483393e-05,-46.06689808935525
14.72000000207675,9.076519582527394e-06,-50.420806510235785
15.040000002121896,2.6665562988976153e-06,-55.74049242642098
15.360000002167043,2.1917538770156318e-06,-56.59208216545038
15.68000000221219,4.138096834530726e-06,-53.831993507388454
16.000000002257337,2.2715101479602675e-06,-56.436853186365866
16.320000002302482,1.0021630304961968e-06,-59.99061622295638
16.64000000234763,1.292241981514857e-06,-58.88656153990726
16.960000002392775,2.1009176365045404e-06,-56.77590973159367
17.280000002437923,2.081247208741441e-06,-56.81676331601978
17.60000000248307,5.794227188397835e-07,-62.37004480355389
17.920000002528216,8.644476681806144e-07,-60.632612928565806
18.240000002573364,7.487898063240347e-07,-61.256400765126806
18.56000000261851,1.6098868416201772e-06,-57.93204649301727
18.880000002663657,1.121148185327364e-06,-59.5033698168092
19.200000002708805,1.3418137684874255e-06,-58.723077560974765
19.52000000275395,3.57535880395787e-06,-54.46680368195834
19.840000002799098,1.7662612062309931e-06,-57.5294506970738
20.160000002844242,5.857974361529777e-07,-62.32252533417566
20.48000000288939,6.319838604138393e-07,-61.99294012576335
20.80000000293454,4.766578629485943e-07,-63.217932384605184
21.120000002979683,5.612171136112642e-06,-52.50869094176792
21.44000000302483,3.5969169176897123e-06,-54.44069593486915
21.760000003069976,2.908104188042077e-06,-55.36390038156468
22.080000003115124,7.96668163835076e-07,-60.98722537606628
22.400000003160272,1.9480849975614098e-06,-57.103920981932454
22.720000003205417,1.4329201583226742e-06,-58.43778007624919
23.040000003250565,1.2745485759997095e-06,-58.94643607910204
23.36000000329571,1.7193258260835372e-06,-57.64641813213369
23.680000003340858,2.0933902991462256e-06,-56.791497927014575
24.000000003386006,2.203074283088071e-06,-56.56970859094643
24.32000000343115,1.0904468520868426e-06,-59.62395496896743
24.6400000034763,1.3786490822129684e-06,-58.60546263956729
24.960000003521444,1.0751690306430676e-06,-59.685232536043564
25.28000000356659,6.168727798830003e-07,-62.098043930035885
25.600000003611736,1.0047843127193763e-06,-59.979271540135215
25.920000003656885,5.266371966908934e-07,-62.78488469675275
26.240000003702033,6.84430467842192e-07,-61.64670665815304
26.560000003747177,7.263271911373695e-07,-61.38867697075186
26.880000003792325,6.882629091062985e-07,-61.62245634201171
27.20000000383747,1.0779410473138018e-06,-59.6740499010142
27.52000000388262,1.4485675570115907e-06,-58.39061245746254
27.840000003927766,2.6474596020655026e-06,-55.77170658126573
28.16000000397291,4.725597912383957e-07,-63.255432340074634
28.48000000401806,1.2088816484531731e-06,-59.176162152183636
28.800000004063204,1.8706708529146462e-06,-57.28002620483959
29.120000004108352,1.2181945935479458e-06,-59.14283332266468
29.4400000041535,1.4038260150663486e-06,-58.52686713701071
29.760000004198645,3.591533984417535e-06,-54.447200197568755
30.080000004243793,1.2248162791717221e-06,-59.11929050014347
30.400000004288938,1.8116159640043057e-06,-57.41933860958593
30.720000004334086,1.7023126384480062e-06,-57.689606765170296
31.040000004379234,2.660169701161956e-06,-55.75090657381202
31.36000000442438,2.2543742650952324e-06,-56.469739819134475
31.680000004469527,3.47329540920813e-06,-54.59258277693265
32.000000004514675,5.063944888035089e-06,-52.9551102948211
32.320000004559816,4.425176973270414e-06,-53.540693561575935
32.640000004604964,1.1945944769216682e-06,-59.2277949749786
32.96000000465011,1.2085163160671185e-06,-59.177474818470785
33.28000000469526,2.1145586398297976e-06,-56.747802667235696
33.60000000474041,8.824774903729397e-07,-60.542963634829135
33.92000000478555,1.4115712826568785e-06,-58.50297185612803
34.2400000048307,2.4316115325204353e-06,-56.141058055334796
34.560000004875846,3.256303661760795e-06,-54.87275102407586
34.880000004920994,5.329779682650465e-06,-52.73290743053495
35.20000000496614,9.486800016608323e-06,-50.22880254325916
35.52000000501128,1.5060369902505627e-05,-48.22164361160273
35.84000000505643,1.0132020359123886e-05,-49.943039462160456
36.16000000510158,1.0544892640141746e-05,-49.76957837549091
36.48000000514673,1.253851239051243e-05,-49.01753986544818
36.800000005191876,2.2376370387935817e-05,-46.50210357858134
37.12000000523702,2.471000443544207e-05,-46.0712717664212
37.440000005282165,1.8938183447529778e-05,-47.226616809055685
37.76000000532731,2.1015624291281117e-05,-46.77457704291359
38.08000000537246,2.375378664005739e-05,-46.24267148742398
38.40000000541761,2.1234565271152166e-05,-46.72956625762181
38.72000000546275,2.5359415560449915e-05,-45.95860759536219
39.0400000055079,3.167927486116671e-05,-44.99224767972638
39.36000000555305,6.869972411380622e-05,-41.6304500698837
39.680000005598195,0.00011654702101113475,-39.33498822743664
40.000000005643344,0.00010748449223016771,-39.686541908618366
40.320000005688485,9.393511237491244e-05,-40.27172040744503
40.64000000573363,0.00010851625213633307,-39.645052140314974
40.96000000577878,0.000122331260435209,-39.12462549507172
41.28000000582393,0.00014596884452773695,-38.35739829787944
41.60000000586908,0.00016003394036669946,-37.95787901401562
41.92000000591422,0.00019658117125472487,-37.06458081680755
42.24000000595937,0.0002451407629726493,-36.10584466544199
42.560000006004515,0.00022842234557530537,-36.41261413187324
42.88000000604966,0.000283161378065174,-35.47965982751422
43.20000000609481,0.0003166518116881174,-34.994180228619854
43.52000000613995,0.00027072238022969223,-35.674758402453975
43.8400000061851,0.0002908500551177856,-35.36330849564263
44.16000000623025,0.00031942312527183587,-34.95633645447398
44.4800000062754,0.00027660372245975234,-35.58141979567087
44.800000006320545,0.00027093322345793624,-35.671377359053906
45.120000006365686,0.0003049531758177678,-35.15766839489588
45.440000006410834,0.0002842292281552594,-35.46331264290812
45.76000000645598,0.00032747857921016456,-34.84817102496855
46.08000000650113,0.00034602192231194276,-34.60896385491887
46.40000000654628,0.00030214608635230626,-35.1978302672284
46.72000000659142,0.000330235664116559,-34.81176026492264
47.04000000663657,0.0003393026413708027,-34.694127594875106
47.360000006681716,0.0003409897923999375,-34.67258621508186
47.680000006726864,0.0003098624288280316,-35.08831079268458
48.00000000677201,0.0003270400968372388,-34.853989972859004
48.32000000681715,0.0003283074361827682,-34.83719280363659
48.6400000068623,0.0003197808807275826,-34.95147505701505
48.96000000690745,0.0003168692247725452,-34.99119938659147
49.2800000069526,0.0003227150262791344,-34.911808124759176
49.600000006997746,0.000335899303144785,-34.737908971428205
49.92000000704289,0.0003484834816620695,-34.57817802911833
50.240000007088035,0.00034254416536810996,-34.652834255172856
50.56000000713318,0.0003575249979386041,-34.46693587185287
50.88000000717833,0.0003736751450955059,-34.275057881735194
51.20000000722347,0.0003609830710303243,-34.42513164660847
51.52000000726862,0.00035987263475031683,-34.43851176489024
51.84000000731377,0.0003505821139146682,-34.55210244620745
52.16000000735892,0.00033825841488233343,-34.70751390616501
52.480000007404065,0.0003349730981684978,-34.749900699366115
52.800000007449206,0.00036845651598221347,-34.336137587772406
53.120000007494355,0.000353503725461206,-34.51606004954157
53.4400000075395,0.00035766175657079224,-34.465274948474146
53.76000000758465,0.00035971031277881593,-34.44047110920078
54.0800000076298,0.00037947540210254353,-34.208163701699654
54.40000000767494,0.00040231209187939856,-33.95436914091479
54.72000000772009,0.0003689331382751355,-34.33052333866003
55.04000000776524,0.00036679325777138775,-34.35578655934387
55.360000007810385,0.000386582850323318,-34.127574161511085
55.68000000785553,0.0004250388602158989,-33.71571361700732
56.000000007900674,0.00045941956922255746,-33.377905097409844
56.32000000794582,0.0004258395198827024,-33.7075403648496
56.64000000799097,0.0004524492843444248,-33.44430094389722
56.96000000803612,0.00043527889234551274,-33.61232392250203
57.28000000808127,0.0004329193446461111,-33.63593007660265
57.60000000812641,0.0004594911720008353,-33.37722828104101
57.920000008171556,0.00045137873371811074,-33.45458906149795
58.240000008216704,0.0004540032834663427,-33.42941006204223
58.56000000826185,0.0004772696928128805,-33.212361429688244
58.880000008307,0.0005157162912226966,-32.875891492285994
59.20000000835214,0.0005096599160511366,-32.927195216444716
59.52000000839729,0.0004990199950754382,-33.018820524187895
59.84000000844244,0.000502407483181372,-32.98943900560323
60.160000008487586,0.00046214865736914144,-33.35218304334659
60.480000008532734,0.0005281904451833685,-32.77209459323095
60.800000008577875,0.0006148657996057907,-32.112196628433956
61.12000000862302,0.000555133173302373,-32.55602819593564
61.44000000866817,0.0004981933452993639,-33.026020779216864
61.76000000871332,0.0005099137970955428,-32.925032368628955
62.08000000875847,0.0006160811237736068,-32.10362097433742
62.40000000880361,0.0005475562247295791,-32.61571279526934
62.72000000884876,0.0004268051397722868,-33.69770359253889
63.040000008893905,0.0004949158124863398,-33.05468670323301
63.36000000893905,0.0006128949423155753,-32.12613962484568
63.6800000089842,0.000637480838160646,-31.95532865021326
64.00000000902935,0.000645521697684058,-31.90089155371092
64.32000000907449,0.0006582521846285974,-31.816076908689578
64.64000000911963,0.0005668817702944848,-32.465075087663216
64.96000000916479,0.0005167841889793739,-32.86690782056417
65.28000000920993,0.0005890889883980808,-32.29819095279024
65.60000000925508,0.0006107682213391995,-32.1412356764716
65.92000000930022,0.0005601008013921855,-32.51733805942302
66.24000000934537,0.0004728730143744917,-33.25255469327033
66.56000000939052,0.0005756337445185066,-32.398537549914735
66.88000000943566,0.0006312381386685276,-31.998067694423185
67.20000000948082,0.0005796240165847901,-32.36853627938341
67.52000000952596,0.0005698769089233807,-32.44218940026214
67.8400000095711,0.0005653031526157073,-32.477185925342425
68.16000000961625,0.0006600440331703952,-31.80427090632335
68.4800000096614,0.0006157166480867684,-32.10619103555716
68.80000000970655,0.0005475412498363247,-32.61583157033109
69.12000000975169,0.0005750023653151888,-32.40330368803897
69.44000000979683,0.0006690673154649864,-31.745301852751147
69.76000000984199,0.0007147766398071074,-31.458296494633288
70.08000000988713,0.0006390201017788927,-31.944854799412305
70.40000000993228,0.0005929169265172207,-32.270061512942725
70.72000000997743,0.0006063275478597793,-32.17292699599929
71.04000001002257,0.0006924020630136426,-31.596416468132436
71.36000001006772,0.0007234965281302158,-31.405635486050777
71.68000001011286,0.0007138450440467175,-31.463960512756792
72.00000001015802,0.0006029029611743281,-32.19752583080223
72.32000001020316,0.0005829365320448049,-32.34378727030326
72.6400000102483,0.0006090423171876193,-32.15352530876832
72.96000001029346,0.0006681969786468775,-31.750954924212568
73.2800000103386,0.0007401815644041752,-31.306617360164335
73.60000001038375,0.0007814560029869886,-31.070954683138336
73.9200000104289,0.0008578634056101473,-30.665818577367805
74.24000001047403,0.0006817551097877708,-31.663715983158284
74.56000001051919,0.0006637854957271407,-31.779722415244123
74.88000001056433,0.0007422559584913267,-31.294463074004703
75.20000001060949,0.000735429350937249,-31.33459041456934
75.52000001065463,0.0006740213104926061,-31.71326372184211
75.84000001069977,0.0007106717118732497,-31.48330971207152
76.16000001074492,0.0006723830744800215,-31.723832273450686
76.48000001079006,0.0006283932750437865,-32.017684713516736
76.80000001083522,0.0005865457768685219,-32.3169808778445
77.12000001088036,0.0007273694037711105,-31.382449711570835
77.4400000109255,0.0007768645572574143,-31.096546918337005
77.76000001097066,0.000779581074532058,-31.081387125585987
78.0800000110158,0.0009438838801195397,-30.250814308346076
78.40000001106095,0.0007210011539892383,-31.420640401754984
78.7200000111061,0.0007863598714841028,-31.04378656973587
79.04000001115124,0.0008882191382023048,-30.514798734432368
79.36000001119639,0.0007837668793307063,-31.0581309302407
79.68000001124153,0.0008559105504983319,-30.675716202000032
80.00000001128669,0.0007222798876588785,-31.412944781763656
80.32000001133183,0.0007260980871185934,-31.390047073757525
80.64000001137697,0.0008417666925353886,-30.748082626391575
80.96000001142212,0.0006530607056495254,-31.8504644674449
81.28000001146727,0.0005978799290415469,-32.23386025694772
81.60000001151242,0.0007269024761502001,-31.385238517419005
81.92000001155756,0.00070750928228149,-31.502678579701936
82.2400000116027,0.0008220364079437758,-30.85108947157124
82.56000001164786,0.0008541212808908417,-30.684804573181093
82.880000011693,0.0007961450109710659,-30.990078220502717
83.20000001173815,0.0008074870296888755,-30.92864444823224
83.5200000117833,0.0008098118676607136,-30.916158630062384
83.84000001182844,0.0007983417205388683,-30.978111743411702
84.16000001187359,0.0008227178432486587,-30.84749083536886
84.48000001191873,0.0008255731618655338,-30.832444337439412
84.80000001196389,0.0008292842084614274,-30.812966045361165
85.12000001200903,0.0007470370491381128,-31.266578589111887
85.44000001205417,0.0006650158174214713,-31.77168024866568
85.76000001209933,0.0007292550010576921,-31.3712058390755
86.08000001214447,0.0008398646519608048,-30.757906968461075
86.40000001218962,0.000764206341987839,-31.167893625140138
86.72000001223476,0.0007361526571205681,-31.330321160015828
87.0400000122799,0.000784926260917895,-31.05171140682346
87.36000001232506,0.0007744957154344371,-31.109809804461932
87.6800000123702,0.0006969513825142273,-31.56797516080207
88.00000001241536,0.0006938902443048386,-31.587092183958102
88.3200000124605,0.0007335147324285918,-31.34591159055615
88.64000001250564,0.0007287926187750535,-31.37396034555224
88.9600000125508,0.0007798357177195564,-31.07996877312605
89.28000001259593,0.0008784032222844637,-30.563060797498633
89.60000001264109,0.0007682155781394152,-31.145168903088415
89.92000001268623,0.0007174354586174132,-31.44217162506276
90.24000001273137,0.0008084637696879616,-30.923394376959283
90.56000001277653,0.0008055553874463548,-30.939045935000763
90.88000001282167,0.000816292030452299,-30.88154443544051
91.20000001286682,0.0008676742244241289,-30.61643303731364
91.52000001291196,0.0009454906348589932,-30.243427685103264
91.8400000129571,0.0008749787478607973,-30.58002495319255
92.16000001300226,0.000754325120168311,-31.224414293796045
92.4800000130474,0.0007470240003149527,-31.266654449892755
92.80000001309256,0.0007733914029733838,-31.116006598579517
93.1200000131377,0.0007659204116075304,-31.158163564711316
93.44000001318284,0.000727982335652221,-31.37879158629051
93.760000013228,0.0007031011209546668,-31.52982209668062
94.08000001327314,0.0006856676939476016,-31.638863123558465
94.40000001331829,0.0007720985937557398,-31.12327238537236
94.72000001336343,0.0007547601802515196,-31.221910204747985
95.04000001340857,0.000737501671457275,-31.322369910733943
95.36000001345373,0.0007324388334538865,-31.35228637735117
95.68000001349887,0.0007153734587528318,-31.454671767548618
96.00000001354402,0.0007147542192929324,-31.458432722620625
96.32000001358917,0.0007608121559013039,-31.187225570608057
96.6400000136343,0.0007564974007861434,-31.211925598102255
96.96000001367946,0.0008160747514164968,-30.88270058598079
97.2800000137246,0.0008297316670991048,-30.810623345393093
97.60000001376976,0.00082586609408945,-30.830903634694288
97.9200000138149,0.0008453461584302163,-30.729654165984282
98.24000001386004,0.0007091241696604805,-31.49277711958294
98.5600000139052,0.0007296996804171242,-31.36855843953047
98.88000001395034,0.0007815929989157787,-31.070193394451977
99.20000001399549,0.0007931305721736783,-31.0065530939554
99.52000001404063,0.000834810347647672,-30.784121764029027
99.84000001408577,0.0007710873563800399,-31.12896418000001
100.16000001413093,0.0007651002314246685,-31.16281666672243
100.48000001417607,0.0008072048759528484,-30.930162233902983
100.80000001422121,0.0007210938177329467,-31.420082278283097
101.12000001426637,0.0007673530443309471,-31.150047795602724
101.44000001431151,0.0009097464676800917,-30.410796219962176
101.76000001435666,0.0007967969637382697,-30.986523294967917
102.0800000144018,0.0007181424702084822,-31.437893887835088
102.40000001444695,0.0008421849313382973,-30.745925333920926
102.7200000144921,0.0007992544118415475,-30.973149577673773
103.04000001453724,0.0007871218305822887,-31.0395804241263
103.3600000145824,0.0008441978954399804,-30.73555734863372
103.68000001462754,0.0007680063544492256,-31.146351866210694
104.00000001467268,0.0007802403869051009,-31.077715734345457
104.32000001471783,0.000816862586440746,-30.87850994838194
104.64000001476298,0.0008449374419466552,-30.73175444450433
104.96000001480813,0.0007775863688526913,-31.09251361229861
105.28000001485327,0.0007355980111594643,-31.33359453636839
105.60000001489841,0.0009132806530894536,-30.393957423362018
105.92000001494357,0.0008907032524584362,-30.50266961828031
106.24000001498871,0.0007846940043957494,-31.0529966568794
106.56000001503386,0.000755826771696277,-31.215777292567275
106.880000015079,0.0008395838333913998,-30.759359325676062
107.20000001512415,0.000925861385349166,-30.334540285276887
107.5200000151693,0.0009602074221503044,-30.176349413719947
107.84000001521444,0.0008820688551440925,-30.544975120995236
108.1600000152596,0.0008241966372661679,-30.839691617353893
108.48000001530474,0.0007123365696369849,-31.473147594545754
108.80000001534988,0.0008218509522081054,-30.85206937329605
109.12000001539504,0.0008534499741458467,-30.688219304240498
109.44000001544018,0.0008542498959754638,-30.6841506541452
109.76000001548533,0.0007566408256906562,-31.211102294008892
110.08000001553047,0.0007452017830714013,-31.277261146223545
110.40000001557561,0.0007639899947276381,-31.16912328941364
110.72000001562077,0.0007140309766016544,-31.46282946941824
111.04000001566591,0.0007358823290829342,-31.33191625765234
111.36000001571107,0.0006715989780713024,-31.728899733712908
111.6800000157562,0.000786489026764047,-31.043073323529235
112.00000001580135,0.0007336440792503199,-31.345145830085958
112.3200000158465,0.0007616967666847084,-31.182178879328983
112.64000001589164,0.0007760971902915975,-31.10083888839356
112.9600000159368,0.0007851079876028696,-31.050706041533807
113.28000001598194,0.0008374797497193357,-30.770256854152667
113.60000001602708,0.0007539102396842815,-31.22680358016612
113.92000001607224,0.0007048460952893282,-31.519057018219065
114.24000001611738,0.0007609050380321611,-31.186695403805583
114.56000001616253,0.0007102844214150755,-31.48567710553432
114.88000001620767,0.0007597833350372413,-31.193102364205977
115.20000001625282,0.0008020367568037685,-30.95805727836472
115.52000001629797,0.0007671826867472376,-31.151012065868457
115.84000001634311,0.0008358445601577309,-30.77874479669113
116.16000001638827,0.0008645318210206072,-30.632190169194715
116.48000001643341,0.0008766193216401592,-30.571889612553825
116.80000001647855,0.000831345342924222,-30.802185317262406
117.1200000165237,0.000832602494834448,-30.79562292114614
117.44000001656885,0.0008028108239120198,-30.953867807615655
117.760000016614,0.0009038564206800374,-30.439005525542548
118.08000001665914,0.0009727511125059284,-30.119982638345157
118.40000001670428,0.0007961710509585672,-30.989936175551314
118.72000001674944,0.00091030586839886,-30.40812657526935
119.04000001679458,0.0009282401245674432,-30.323396624828213
119.36000001683973,0.0008362928788248104,-30.776416012903706
119.68000001688488,0.0008303233618246717,-30.807527426755577
120.00000001693002,0.0008231931694817096,-30.844982418276317
120.32000001697517,0.0009023485384155958,-30.44625680780312
120.64000001702031,0.0009065097458526709,-30.426275224594992
120.96000001706547,0.0008362341828270771,-30.776720837244316
121.28000001711061,0.0007814460959740378,-31.071009741750895
121.60000001715575,0.0008821798424719556,-30.544428699346398
121.9200000172009,0.0009261448075784191,-30.333211037981233
122.24000001724605,0.0008819060013584802,-30.545777020187717
122.5600000172912,0.0008394309991981513,-30.76014996844668
122.88000001733634,0.0008797380688489309,-30.556466144253754
123.20000001738148,0.0008872220489314512,-30.51967673790508
123.52000001742664,0.0007828788443333674,-31.063054426785726
123.84000001747178,0.0007627184466293685,-31.17635749910662
124.16000001751694,0.00096343659474358,-30.16176861661438
124.48000001756208,0.0008411079896665971,-30.751482416509816
124.80000001760722,0.0006882729241802833,-31.622393147269335
125.12000001765237,0.0007531341093695275,-31.231276827989877
125.44000001769751,0.0008242600223245414,-30.83935763488683
125.76000001774267,0.0007237553719714777,-31.404081997634208
126.08000001778781,0.0007816329467423968,-31.069971428833803
126.40000001783295,0.0007986020209198571,-30.976695951268653
126.7200000178781,0.0008121330476839654,-30.903728166434796
127.04000001792325,0.0008370710353333161,-30.77237685442536
127.3600000179684,0.0007531726601057004,-31.231054531013772
127.68000001801354,0.0008198337546067196,-30.862742046610762
128.0000000180587,0.0008705667793475359,-30.60197909452136
128.32000001810383,0.0008579106107822224,-30.665579607135605
128.64000001814898,0.0007758372299569338,-31.102293838273418
128.96000001819414,0.0007927891942090521,-31.008422779568924
129.28000001823926,0.0007912424967345767,-31.01690395321786
129.60000001828442,0.0009021224748870002,-30.447344973174783
129.92000001832957,0.0009801407382116246,-30.0871155957255
130.24000001837473,0.0009383501834757289,-30.276350567491818
130.56000001841986,0.0008182280426617027,-30.871256402562043
130.880000018465,0.0008072009335452551,-30.930183444999386
131.20000001851017,0.0009616566992051846,-30.169799386171192
131.5200000185553,0.0009599544742585329,-30.17749362842857
131.84000001860045,0.000975752747991435,-30.10660216950802
132.1600000186456,0.0009638724537902007,-30.1598043111782
132.48000001869073,0.0009657620960693724,-30.151298436560566
132.8000000187359,0.0010382220660653436,-29.837097449923494
133.12000001878104,0.0008840440740888364,-30.535260826606518
133.4400000188262,0.0009551707083864943,-30.19919004243565
133.76000001887132,0.0009197134794656527,-30.36347448380164
134.08000001891648,0.0007869168123593683,-31.040711759545626
134.40000001896163,0.0007982424138889135,-30.978652000942976
134.72000001900676,0.0007273439162110428,-31.382601894224884
135.04000001905192,0.0008773930048081772,-30.568058324171904
135.36000001909707,0.0009482136271420854,-30.230938075594736
135.6800000191422,0.0009539069435733177,-30.204939899330082
136.00000001918735,0.0009063819841750594,-30.42688735372282
136.3200000192325,0.0008405050640931885,-30.754596655664468
136.64000001927766,0.0008800598520829932,-30.55487790866355
136.9600000193228,0.0008074863446918665,-30.928648132384883
137.28000001936795,0.000909319555686147,-30.41283468942124
137.6000000194131,0.0010326547234509901,-29.860448641202247
137.92000001945823,0.0009228952909978415,-30.34847569961574
138.24000001950338,0.0008636688908027093,-30.636527233292448
138.56000001954854,0.0008661928177155392,-30.623854216676413
138.88000001959367,0.0008936642204983461,-30.488256295008902
139.20000001963882,0.0010743042928225365,-29.68872688863599
139.52000001968398,0.0010667657603851577,-29.719309321595382
139.84000001972913,0.0010128581802702691,-29.94451360007783
140.16000001977426,0.0010476841833172513,-29.797696124983652
140.4800000198194,0.0010049931810824557,-29.97836884938327
140.80000001986457,0.0009571074269561776,-30.190393137217217
141.1200000199097,0.00107429232159295,-29.688775283378092
141.44000001995485,0.0009642615628766484,-30.158051446180888
141.76000002,0.0009203500401976625,-30.360469643790605
142.08000002004513,0.0009179819341049208,-30.37165865635083
142.4000000200903,0.0009964004373478944,-30.015660905115492
142.72000002013544,0.0009267172416028603,-30.330527568414915
143.0400000201806,0.0008891944982325937,-30.510032331014965
143.36000002022573,0.0008923801437042155,-30.494501017405415
143.68000002027088,0.0009072881303497002,-30.42254770768645
144.00000002031604,0.001021452639830025,-29.907817648487665
144.32000002036116,0.0009866283639394916,-30.058464034437755
144.64000002040632,0.0009729291517468526,-30.119187837045768
144.96000002045147,0.0008878511573632282,-30.516598348451506
145.2800000204966,0.0009611786793627459,-30.171958711783798
145.60000002054176,0.0010581988925705032,-29.754326973028956
145.9200000205869,0.0011122574558139885,-29.537946743567034
146.24000002063207,0.0010161101451667822,-29.930592124798604
146.5600000206772,0.0010401433176015417,-29.829068167057784
146.88000002072235,0.0010235582327040441,-29.898874442348806
147.2000000207675,0.0009958768857901807,-30.017943474465657
147.52000002081263,0.0011076813919315008,-29.55585139990376
147.8400000208578,0.0010748604524950518,-29.686479158835397
148.16000002090294,0.0010943780355709527,-29.60832631930664
148.48000002094807,0.001095987687264046,-29.60194324851028
148.80000002099322,0.0009634385513532984,-30.161759796688443
149.12000002103838,0.001043462902650533,-29.815229864265646
149.44000002108353,0.0009938113998306125,-30.02696025848552
149.76000002112866,0.0009881772585176145,-30.051651449962442
150.08000002117382,0.0010431316621739633,-29.816608722571807
150.40000002121897,0.0010303613745748313,-29.87010430189454
150.7200000212641,0.0010697935801377426,-29.707000126469456
151.04000002130925,0.001128315479673986,-29.475694536102402
151.3600000213544,0.0010621439685318706,-29.738166127260158
151.68000002139954,0.0009437603048809849,-30.251382932928053
152.0000000214447,0.0010742020353250107,-29.689140290880708
152.32000002148985,0.0011133383509643678,-29.533728306105893
152.640000021535,0.0011584362862989278,-29.361278473031973
152.96000002158013,0.0010773166580211005,-29.67656624818971
153.28000002162528,0.0010995738912409345,-29.5877558078256
153.60000002167044,0.0011224016323204014,-29.49851710380242
153.92000002171557,0.0011164786906763917,-29.52149561540123
154.24000002176072,0.0010939653503949322,-29.609964333687593
154.56000002180588,0.001138195864913423,-29.43782996524693
154.880000021851,0.0011512239194183438,-29.388401954756574
155.20000002189616,0.0010613372250837263,-29.741466031641238
155.5200000219413,0.0011768384487771952,-29.292831511073487
155.84000002198647,0.0010899556103226367,-29.625911888341378
156.1600000220316,0.0011803581031160754,-29.279862142080155
156.48000002207675,0.0011934932710004843,-29.231800252333446
156.8000000221219,0.0011012708180244291,-29.58105868756806
157.12000002216703,0.001050386777673575,-29.786507538069497
157.4400000222122,0.001128630983616744,-29.474480314812887
157.76000002225734,0.0011227229907983386,-29.49727383905714
158.08000002230247,0.0011106294643035337,-29.54430809150235
158.40000002234763,0.0011881028346301555,-29.251459679578517
158.72000002239278,0.00112087191739168,-29.50444011622762
159.04000002243794,0.001109639306624645,-29.548181676991586
159.36000002248306,0.001319095800016721,-28.79723662446217
159.68000002252822,0.0013098675886822795,-28.82772603894675
160.00000002257337,0.0012953673147076531,-28.87607065458127
160.3200000226185,0.0011552837334749537,-29.37311341529762
160.64000002266366,0.0011145651828089794,-29.528945277163064
160.9600000227088,0.0012313729385636457,-29.09610394971938
161.28000002275394,0.0012644988734314935,-28.98081553241446
161.6000000227991,0.0011558416162992524,-29.371016727319436
161.92000002284425,0.0012640128472167994,-28.982485119341646
162.24000002288938,0.001132131489128508,-29.461031299616693
162.56000002293453,0.0011744392401877826,-29.30169446603481
162.8800000229797,0.0012817207375767135,-28.92206588967751
