time_s,nominal_input_flux,stored_energy_state,oscillator_displacement,release_velocity_state,wall_heat_flux_proxy,acoustic_power_proxy
395.78000000000003,1.0,1.6016377450202395,-0.3967245099595209,0.7526427323730335,1.9573503128983432,0.7486763789030233
395.8,1.0,1.609182742059863,-0.3816345158802741,0.7544997039623418,1.9609048088213357,0.7523897948280969
395.82,1.0,1.6167458931938892,-0.3665082136122216,0.7563151134026264,1.9643842417722435,0.7560293715144208
395.84000000000003,1.0,1.624326778927045,-0.3513464421459101,0.7580885733155736,1.9677875763585813,0.7595937300036417
395.86,1.0,1.6319249758590326,-0.3361500482819349,0.7598196931987607,1.9711137750139782,0.763081491563583
395.88,1.0,1.639540056654629,-0.320919886690742,0.7615080795596437,1.974361798395071,0.766491278319892
395.90000000000003,1.0,1.6471715900151715,-0.3056568199696569,0.7631533360542574,1.9775306057935795,0.7698217139100695
395.92,1.0,1.654819140651478,-0.29036171869704397,0.7647550636306444,1.980619155563561,0.7730714241598511
395.94,1.0,1.6624822692582484,-0.27503546148350355,0.7663128606770213,1.98362640556384,0.7762390377818692
395.96000000000004,1.0,1.670160532489995,-0.25967893502000977,0.76782632317469,1.986551313615582,0.7793231870964954
395.98,1.0,1.677853482938552,-0.24429303412289588,0.769295044855695,1.989392837974968,0.7823225087747356
396.0,1.0,1.6855606691122045,-0.22887866177559135,0.7707186173652271,1.9921499378209195,0.7852356446030144
396.02,1.0,1.6932816354164921,-0.21343672916701603,0.7720966304287656,1.9948215737577821,0.7880612422696489
396.04,1.0,1.7010159221367316,-0.19796815572653703,0.7734286720239506,1.9974067083328921,0.7907979561727876
396.06,1.0,1.7087630654223032,-0.18247386915539368,0.7747143285571675,1.9999043065688988,0.7934444482495376
396.08,1.0,1.7165225972727516,-0.16695480545449715,0.7759531850448267,2.0023133365107224,0.7959993888259884
396.1,1.0,1.7242940455257445,-0.15141190894851092,0.7771448252993116,2.0046327697869923,0.7984614574877813
396.12,1.0,1.7320769338469402,-0.1358461323061196,0.7782888321195657,2.0068615821857962,0.8008293439708494
396.14,1.0,1.739870781721803,-0.12025843655639394,0.7793847874862831,2.0089987542445513,0.8031017490719118
396.16,1.0,1.7476751044494196,-0.10464979110116068,0.7804322727616626,2.011043271853786,0.8052773855782588
396.18,1.0,1.7554894131383565,-0.08902117372328713,0.7814308688936771,2.012994126874594,0.8073549792163294
396.2,1.0,1.7633132147046047,-0.07337357059079096,0.7823801566248089,2.0148503177695183,0.8093332696185452
396.22,1.0,1.7711460118716564,-0.05770797625668714,0.7832797167051909,2.0166108502465745,0.8112110113078103
396.24,1.0,1.7789873031727574,-0.042025393654485314,0.7841291301100911,2.018274737916121,0.8129869746990545
396.26,1.0,1.786836582955374,-0.026326834089251926,0.7849279782616695,2.0198410029602556,0.8146599471171528
396.28000000000003,1.0,1.7946933413879234,-0.01061331722415328,0.7856758432549323,2.0213086768143835,0.8162287338305041
396.3,1.0,1.8025570644688014,0.005114128937602724,0.7863723080878002,2.022676800860597,0.8176921590995131
396.32,1.0,1.8104272340377534,0.020854468075506765,0.7870169568952021,2.023944427132464,0.8190490672391756
396.34000000000003,1.0,1.8183033277896243,0.036606655579248734,0.7876093751870986,2.025110619030811,0.8202983236949202
396.36,1.0,1.8261848192905277,0.0523696385810554,0.7881491500903334,2.026174452050062,0.8214388161308132
396.38,1.0,1.8340711779964698,0.06814235599293947,0.7886358705942037,2.027135014514654,0.8224694555291929
396.40000000000003,1.0,1.8419618692744661,0.08392373854893216,0.7890691277996345,2.027991408325048,0.8233891773007531
396.42,1.0,1.8498563544261843,0.09971270885236883,0.7894485151718332,2.0287427497128143,0.8241969424040497
396.44,1.0,1.8577540907141474,0.11550818142829478,0.7897736287962971,2.029388170004246,0.8248917384733597
396.46000000000004,1.0,1.8656545313905277,0.13130906278105547,0.7900440676380353,2.0299268163919377,0.8254725809537802
396.48,1.0,1.8735571257285664,0.14711425145713275,0.7902594338038641,2.03035785271374,0.8259385142424106
396.5,1.0,1.8814613190566427,0.16292263811328525,0.7904193328076246,2.0306804602384627,0.8262886128344191
396.52,1.0,1.8893665527950243,0.17873310559004854,0.7905233738381647,2.0308938384576987,0.8265219824727453
396.54,1.0,1.8972722644953235,0.194544528990647,0.7905711700299238,2.0309972058830907,0.8266377613001629
396.56,1.0,1.905177887882683,0.21035577576536593,0.7905623387359461,2.030989800848361,0.8266351210123739
396.58,1.0,1.9130828529007144,0.22616570580142886,0.7904965018031467,2.030870882315379,0.8265132680107691
396.6,1.0,1.920986585759211,0.24197317151842176,0.7903732858496455,2.0306397306835473,0.8262714445534597
396.62,1.0,1.9288885089846506,0.2577770179693013,0.7901923225439759,2.030295648601726,0.8259089299031317
396.64,1.0,1.9367880414735104,0.27357608294702074,0.7899532488859711,2.0298379617819267,0.8254250414702582
396.66,1.0,1.9446845985484016,0.2893691970968032,0.789655707489123,2.0292660198139743,0.8248191359501541
396.68,1.0,1.9525775920170436,0.3051551840340872,0.7892993468642013,2.0285791969803,0.8240906104523394
396.7,1.0,1.9604664302340828,0.3209328604681655,0.7888838217039156,2.0277768930700324,0.8232389036206339
396.72,1.0,1.9683505181657668,0.33670103633153337,0.7884087931683949,2.0268585341915086,0.8222634967423899
396.74,1.0,1.9762292574574793,0.3524585149149585,0.787873929171256,2.0258235735823447,0.821163914845234
396.76,1.0,1.9841020465041395,0.36820409300827894,0.787278904666023,2.024671492416137,0.8199397277796729
396.78000000000003,1.0,1.9919682805234662,0.3839365610469321,0.7866234019326553,2.023401800604896,0.8185905512858874
396.8,1.0,1.9998273516321055,0.3996547032642108,0.7859071108639378,2.022014037596273,0.8171160480430276
396.82,1.0,2.00767864892462,0.4153572978492404,0.7851297292514787,2.0205077731646304,0.8155159286993056
396.84000000000003,1.0,2.015521558555331,0.43104311711066157,0.7842909630710575,2.0188826081949975,0.8137899528811597
396.86,1.0,2.0233554638230014,0.44671092764600273,0.7833905267670589,2.0171381754589337,0.8119379301797623
396.88,1.0,2.031179745258359,0.46235949051671726,0.7824281435357261,2.015274140381317,0.8099597211131324
396.90000000000003,1.0,2.0389937807144283,0.47798756142885646,0.78140354560696,2.0132902017970715,0.8078552380621111
396.92,1.0,2.046796945459672,0.49359389091934425,0.7803164745243889,2.0111860926968137,0.8056244461784471
396.94,1.0,2.0545886122739065,0.5091772245478128,0.7791666814234277,2.0089615809604315,0.803267364263258
396.96000000000004,1.0,2.062368151546977,0.5247363030939537,0.7779539273070444,2.0066164700775646,0.8007840656141227
396.98,1.0,2.0701349313801662,0.5402698627603326,0.7766779833189462,2.0041505998539826,0.7981746788390727
397.0,1.0,2.0778883176903054,0.5557766353806105,0.7753386310138968,2.001563847102834,0.7954393886357726
397.02,1.0,2.0856276743165543,0.571255348633108,0.7739356626248722,1.9988561263197528,0.7925784365341747
397.04,1.0,2.0933523631298216,0.5867047262596433,0.7724688813267632,1.9960273903408075,0.7895921216009784
397.06,1.0,2.101061744144785,0.6021234882895699,0.7709381014963272,1.993077630982276,0.7864808011042205
397.08,1.0,2.108755175634466,0.6175103512689317,0.7693431489680954,1.9900068796612431,0.7832448911363729
397.1,1.0,2.116432014247325,0.6328640284946504,0.7676838612859359,1.9868152079960195,0.7798848671943417
397.12,1.0,2.124091615126825,0.64818323025365,0.7659600879499777,1.9835027283853908,0.7764012647147963
397.14,1.0,2.131733332033411,0.663466664066822,0.7641716906585969,1.9800695945657252,0.7727946795633073
397.16,1.0,2.1393565174688627,0.6787130349377254,0.7623185435451694,1.9765160021449621,0.7690657684757959
397.18,1.0,2.1469605228029556,0.6939210456059113,0.7604005334092935,1.9728421891125452,0.7652152494508616
397.2,1.0,2.1545446984023777,0.7090893968047551,0.7584175599421905,1.9690484363243537,0.761243902091594
397.22,1.0,2.1621083937618373,0.7242167875236749,0.7563695359459891,1.965135067961731,0.757152567895531
397.24,1.0,2.1696509576373035,0.739301915274607,0.7542563875466056,1.96110245196371,0.7529421504914859
397.26,1.0,2.1771717381813027,0.7543434763626057,0.7520780543999338,1.956951000431569,0.7486136158220275
397.28000000000003,1.0,2.1846700830802135,0.7693401661604269,0.7498344898910603,1.9526811700048787,0.7441679922704547
397.3,1.0,2.1921453396934756,0.7842906793869514,0.7475256613262283,1.948293462208217,0.7396063707311895
397.32,1.0,2.1995968551946485,0.7991937103892969,0.7451515501172739,1.943788423767776,0.7349299046225699
397.34000000000003,1.0,2.2070239767142312,0.8140479534284623,0.7427121519582666,1.9391666468970954,0.7301398098411148
397.36,1.0,2.214426051484172,0.8288521029683441,0.7402074769940904,1.9344287695512128,0.7252373646563979
397.38,1.0,2.221802426983979,0.8436048539679583,0.7376375499807071,1.9295754756485364,0.7202239095457611
397.40000000000003,1.0,2.2291524510883476,0.8583049021766953,0.7350024104368507,1.9246074952597958,0.7151008469681751
397.42,1.0,2.236475472216217,0.8729509444324335,0.7323021127869102,1.919525604763467,0.7098696410766533
397.44,1.0,2.243770839481164,0.8875416789623287,0.7295367264947621,1.914330626967092,0.7045318173687019
397.46000000000004,1.0,2.2510379028430476,0.9020758056860952,0.7267063361883259,1.9090234311939827,0.699088962274397
397.48,1.0,2.2582760132607937,0.9165520265215876,0.7238110417746217,1.9036049333348184,0.693542722681767
397.5,1.0,2.2654845228462452,0.93096904569249,0.7208509585451188,1.8980760958637068,0.6878948053992594
397.52,1.0,2.272662785018957,0.9453255700379134,0.7178262172711738,1.8924379278183263,0.6821469765551711
397.54,1.0,2.2798101546618503,0.9596203093237008,0.7147369642893675,1.886691484743804,0.6763010609340245
397.56,1.0,2.286925988277616,0.9738519765552319,0.7115833615765574,1.880837868600055,0.6703589412499761
397.58,1.0,2.2940096441457607,0.9880192882915214,0.7083655868144768,1.8748782276323388,0.6643225573574426
397.6,1.0,2.3010604824801977,1.0021209649603957,0.7050838334437203,1.8688137562048617,0.6581939053992485
397.62,1.0,2.3080778655872676,1.016155731174535,0.7017383107069676,1.8626456945972936,0.6519750368926921
397.64,1.0,2.3150611580240805,1.0301223160481612,0.6983292436813111,1.8563753287641307,0.6456680577540447
397.66,1.0,2.3220097267570763,1.0440194535141525,0.6948568732995615,1.8500039900568939,0.6392751272621001
397.68,1.0,2.3289229413206805,1.057845882641361,0.6913214563604223,1.8435330549092064,0.632798456961507
397.7,1.0,2.335800173975955,1.0716003479519096,0.6877232655274345,1.8369639444848476,0.6262403095067097
397.72,1.0,2.342640799869121,1.0852815997382417,0.6840625893166058,1.8302981242889547,0.6196029974474492
397.74,1.0,2.3494441971898476,1.0988883943796948,0.6803397320726554,1.8235371037425883,0.6128888819568703
397.76,1.0,2.3562097473291854,1.112419494658371,0.6765550139338141,1.81668243572094,0.6061003715033876
397.78000000000003,1.0,2.3629368350370368,1.1258736700740737,0.6727087707851384,1.8097357160555338,0.5992399204675767
397.8,1.0,2.36962484857904,1.1392496971580799,0.6688013542003077,1.8026985830008115,0.5923100277054432
397.82,1.0,2.3762731798927588,1.1525463597855177,0.664833131371892,1.7955727166655753,0.5853132350595447
397.84000000000003,1.0,2.38288122474306,1.1657624494861194,0.6608044850300864,1.7883598384098065,0.5782521258195181
397.86,1.0,2.389448382876559,1.178896765753118,0.6567158133499296,1.7810617102074433,0.5711293231336788
397.88,1.0,2.3959740581750295,1.1919481163500587,0.652567529847034,1.7736801339757666,0.5639474883734397
397.90000000000003,1.0,2.402457658807648,1.204915317615296,0.6483600632618712,1.7662169508720926,0.5567093194523987
397.92,1.0,2.4088985973819748,1.2177971947639494,0.6440938574326718,1.758674040558541,0.5494175491020225
397.94,1.0,2.415296291093545,1.2305925821870898,0.6397693711570124,1.7510533204356975,0.5420749431059484
397.96000000000004,1.0,2.4216501618739668,1.2433003237479334,0.6353870780421789,1.7433567448460514,0.5346842984949958
397.98,1.0,2.4279596365374108,1.2559192730748217,0.6309474663444081,1.7355863042481516,0.5272484417050673
398.0,1.0,2.434224146925382,1.2684482938507642,0.6264510387971255,1.7277440243624635,0.5197702267001845
398.02,1.0,2.4404431300496654,1.2808862600993305,0.6218983124283113,1.7198319652899912,0.5122525330629725
398.04,1.0,2.4466160282333367,1.2932320564666733,0.6172898183671417,1.711852220604754,0.50469826405498
398.06,1.0,2.4527422892497373,1.3054845784994746,0.6126261016400653,1.703806916421288,0.49711034464926557
398.08,1.0,2.4588213664593024,1.3176427329186045,0.6079077209564898,1.695698210438369,0.4894917195377543
398.1,1.0,2.4648527189441447,1.3297054378882898,0.603135248484268,1.6875282909602265,0.4818453511158996
398.12,1.0,2.470835811640297,1.3416716232805934,0.5983092696151835,1.6792993758965475,0.4741742174472457
398.14,1.0,2.4767701154675033,1.3535402309350064,0.5934303827206533,1.6710137117426358,0.4664813102105148
398.16,1.0,2.482655107456482,1.365310214912964,0.5884991988978739,1.66267357254112,0.4587696326318804
398.18,1.0,2.4884902708735486,1.376980541747097,0.5835163417066531,1.6542812588266633,0.45104219740511875
398.2,1.0,2.4942750953425206,1.3885501906850406,0.5784824468971779,1.6458390965551628,0.44330202460234763
398.22,1.0,2.5000090769638104,1.4000181539276204,0.5733981621289864,1.637349436018967,0.4355521395780855
398.24,1.0,2.5056917184306244,1.4113834368612488,0.5682641466814172,1.628814650749688,0.4277955708693674
398.26,1.0,2.511322529142183,1.4226450582843653,0.563081071155824,1.6202371364102106,0.4200353480946697
398.28000000000003,1.0,2.5169010253138815,1.4338020506277624,0.5578496171698536,1.611619309677553,0.4122744998543847
398.3,1.0,2.522426730084322,1.4448534601686442,0.552570477044094,1.6029636071182536,0.4045160516355891
398.32,1.0,2.5278991736191365,1.4557983472382725,0.5472443534814093,1.5942724840580005,0.39676302372383637
398.34000000000003,1.0,2.533317893211529,1.4666357864230584,0.5418719592392879,1.5855484134472544,0.3890184291246799
398.36,1.0,2.538682433379485,1.4773648667589692,0.536454016795538,1.5767938847246392,0.38128527149762437
398.38,1.0,2.5439923459595613,1.4879846919191226,0.5309912580076723,1.5680114026799115,0.37356654310515774
398.40000000000003,1.0,2.5492471901972245,1.4984943803944493,0.5254844237663324,1.5592034863183453,0.3658652227794981
398.42,1.0,2.554446532833656,1.5088930656673114,0.5199342636431067,1.5503726677283947,0.3581842739096388
398.44,1.0,2.5595899481889868,1.5191798963779735,0.5143415355331068,1.541521490954533,0.3505266424512395
398.46000000000004,1.0,2.5646770182419134,1.5293540364838267,0.5087070052926687,1.5326525108771774,0.3428952549618544
398.48,1.0,2.569707332705639,1.5394146654112777,0.5030314463725509,1.5237682921016538,0.33529301666393974
398.5,1.0,2.5746804891001087,1.5493609782002178,0.4973156394470081,1.5148714078581647,0.3277228095380211
398.52,1.0,2.5795960928205,1.5591921856410003,0.4915603720391186,1.5059644389147617,0.32018749044833694
398.54,1.0,2.5844537572019277,1.5689075144038553,0.48576643814275206,1.497049972505348,0.31268988930321046
398.56,1.0,2.589253103580343,1.5785062071606866,0.47993463784156026,1.4881306012747566,0.30523280725232077
398.58,1.0,2.593993761349597,1.5879875226991942,0.47406577692538115,1.4792089222429923,0.2978190149229819
398.6,1.0,2.5986753680146415,1.5973507360292831,0.4681606665044437,1.4702875357907454,0.29045125069744276
398.62,1.0,2.6032975692408593,1.6065951384817183,0.462220122621763,1.4613690446683218,0.283132219033148
398.64,1.0,2.6078600188995003,1.6157200377990006,0.4562449658641152,1.4524560530301724,0.2758645888278107
398.66,1.0,2.61236237910922,1.6247247582184403,0.4502360209719806,1.4435511654972402,0.26865099183105395
398.68,1.0,2.6168043202737086,1.633608640547417,0.4441941164488412,1.4346569862493916,0.2614940211042907
398.7,1.0,2.621185521115411,1.6423710422308215,0.4381200841702189,1.4257761181502395,0.25439622953041147
398.72,1.0,2.625505668705339,1.6510113374106783,0.43201475899283603,1.4169111619067316,0.24736012837475602
398.74,1.0,2.629764458488982,1.659528916977964,0.4258789783642779,1.408064715265927,0.24038818589874192
398.76,1.0,2.6339615943083174,1.6679231886166346,0.4197135819335328,1.39923937225146,0.23348282602742357
398.78000000000003,1.0,2.6380967884199453,1.6761935768398901,0.41351941116278074,1.39043772244227,0.22664642707215293
398.8,1.0,2.6421697615093533,1.6843395230187062,0.40729730894079763,1.381662350296256,0.21988132050940584
398.82,1.0,2.6461802427013366,1.6923604854026728,0.4010481191983356,1.3729158345216306,0.21318978981673892
398.84000000000003,1.0,2.650127969566595,1.7002559391331895,0.3947726865258351,1.3642007474988491,0.20657406936672876
398.86,1.0,2.654012688124533,1.7080253762490658,0.38847185579381727,1.3555196547561283,0.2000363433796472
398.88,1.0,2.657834152842296,1.7156683056845918,0.3821464717762988,1.3468751145017215,0.19357874493551375
398.90000000000003,1.0,2.6615921266300715,1.7231842532601431,0.3757973787775637,1.3382696772162792,0.18720335504606428
398.92,1.0,2.665286380832698,1.7305727616653954,0.36942542026261943,1.3297058853088302,0.18091220178706882
398.94,1.0,2.6689166952176144,1.7378333904352286,0.3630314384916553,1.3211862728401302,0.1747072594913252
398.96000000000004,1.0,2.6724828579592024,1.7449657159184049,0.35661627415881425,1.3127133653173888,0.1685904480025532
398.98,1.0,2.6759846656195583,1.7519693312391165,0.35018076603557885,1.3042896795646692,0.16256363199030988
399.0,1.0,2.679421923125749,1.7588438462514977,0.34372575061906346,1.2959177236735901,0.15662862032594566
399.02,1.0,2.682794443743604,1.7655888874872077,0.33725206178549527,1.287599997039342,0.15078716551952132
399.04,1.0,2.6861020490480954,1.7722040980961908,0.33076053044915665,1.279338990487457,0.14504096321750817
