Time (s),Peak frequency (Hz),Spectral centroid (Hz),Spectral bandwidth (Hz)
71.04000000897877,923.4374998832866,1166.2496502016072,799.3445142598048
71.3600000090192,895.3124998868412,1169.1880942294463,817.9503604358052
71.68000000905965,926.5624998828915,1167.224511027808,825.8269062901496
72.00000000910009,923.4374998832866,1169.3807286667063,822.7657115548171
72.32000000914054,924.999999883089,1159.0572215309037,828.9224430364874
72.64000000918098,923.4374998832866,1162.0482964205098,835.8276663131394
72.96000000922143,904.6874998856564,1168.2237994679851,839.074819402643
73.28000000926187,912.4999998846689,1148.3437073175185,800.4739617536375
73.60000000930232,914.0624998844714,1142.9089915420163,817.1843921859887
73.92000000934276,914.0624998844714,1155.4174343630964,813.7382911679387
74.24000000938321,1.5624999998025153,997.5224447963088,795.5276888632428
74.56000000942366,909.3749998850639,1067.1168260707987,689.308088777724
74.8800000094641,1.5624999998025153,953.1821465225479,759.4117444195037
75.20000000950455,1.5624999998025153,1068.8677051819893,833.9756662279043
75.52000000954499,906.2499998854589,1141.2189147239123,793.902460953514
75.84000000958544,909.3749998850639,1133.1518526182901,768.0747458592956
76.16000000962588,1.5624999998025153,1010.1939066396161,759.6982803501242
76.48000000966633,901.5624998860513,1067.1048277123898,762.437590654039
76.80000000970676,907.8124998852614,1109.4948146956392,757.8916794984244
77.12000000974722,1.5624999998025153,975.5667347513004,827.9315867218058
77.44000000978765,1.5624999998025153,1022.2280831614115,811.3039717925773
77.7600000098281,1.5624999998025153,604.2303525714099,764.5741482746404
78.08000000986854,924.999999883089,1010.5021274881248,715.9340754161994
78.400000009909,923.4374998832866,1042.7212610121749,725.4968604150223
78.72000000994943,923.4374998832866,1073.5582852847517,727.4269482144632
79.04000000998988,914.0624998844714,1098.2115203193603,728.443321316129
79.36000001003033,864.062499890791,1092.6227178899571,742.1690561139616
79.68000001007077,918.749999883879,1091.0753049404493,718.83096421395
80.00000001011122,893.7499998870387,1050.1241446466972,743.9541710418844
80.32000001015166,928.124999882694,1076.039277790989,689.722570711449
80.64000001019211,929.6874998824966,1054.6626559235724,668.7288409487772
80.96000001023255,904.6874998856564,1064.58698327877,686.6339755364826
81.280000010273,1.5624999998025153,1064.3740055350802,734.0568864056022
81.60000001031344,921.8749998834841,1090.0068403859948,726.8668777038134
81.92000001035389,912.4999998846689,1069.792874195341,683.8240404253147
82.24000001039433,914.0624998844714,1044.9696324268034,658.965649070853
82.56000001043478,910.9374998848664,1067.5946243166104,683.1328272755583
82.88000001047521,892.1874998872362,1051.8759132481382,654.5877588853971
83.20000001051567,923.4374998832866,1007.0561501159428,652.6468826493901
83.5200000105561,1.5624999998025153,976.0460880250774,691.3341959967792
83.84000001059655,893.7499998870387,1063.099704409731,665.9583880968477
84.160000010637,931.2499998822991,1041.1860636740028,619.6997867283542
84.48000001067744,931.2499998822991,1039.0756160499975,612.6196084314965
84.8000000107179,892.1874998872362,1038.26599882234,601.3946441093461
85.12000001075833,920.3124998836815,1045.0112446410433,618.8396779057473
85.44000001079878,918.749999883879,1039.725553439218,610.6118971510117
85.76000001083922,924.999999883089,1018.9595946109524,572.8714406629962
86.08000001087967,914.0624998844714,1005.3673226718097,527.2071607947698
86.40000001092011,890.6249998874338,1016.2680175481756,538.2358125710275
86.72000001096056,910.9374998848664,1028.1846485431302,565.4150767083958
87.040000011001,909.3749998850639,1038.8945670204025,571.5766233231176
87.36000001104145,909.3749998850639,1038.9588034026942,546.8372010504844
87.68000001108189,864.062499890791,1015.23538996779,557.5821046297898
88.00000001112234,1.5624999998025153,942.0748114247749,578.9349336539342
88.32000001116278,1.5624999998025153,984.0723517951977,529.7038510934485
88.64000001120323,1.5624999998025153,954.8394567959721,534.6842352122129
88.96000001124368,1.5624999998025153,976.6276968825326,566.9377708072151
89.28000001128412,1007.8124998726224,1025.127626430192,573.4792581471111
89.60000001132457,917.1874998840765,1023.6121679868929,532.0656987913418
89.920000011365,1012.4999998720299,1039.2170784429097,544.3529489728072
90.24000001140546,924.999999883089,1024.7711031493443,536.2478861949007
90.5600000114459,920.3124998836815,1020.0367281622567,517.6177258983895
90.88000001148635,895.3124998868412,1010.8875168247445,509.18947304404946
91.20000001152678,917.1874998840765,1015.44353890456,515.3497278146173
91.52000001156723,910.9374998848664,1012.0150701401952,524.8757105584493
91.84000001160767,1028.124999870055,1009.7052349319822,466.53236360906334
92.16000001164812,907.8124998852614,1006.5972814685856,463.523880076783
92.48000001168856,924.999999883089,997.4441471208967,469.2944316285089
92.80000001172901,921.8749998834841,1017.9379358402057,530.5298437983053
93.12000001176946,915.624999884274,1017.9035898838403,499.5897330899578
93.4400000118099,903.1249998858539,1011.8096138542696,466.5200279874376
93.76000001185035,924.999999883089,994.82188695563,442.4178260279046
94.08000001189079,909.3749998850639,993.6252459796534,424.9627632275282
94.40000001193124,917.1874998840765,987.9370472383689,442.432654492275
94.72000001197168,917.1874998840765,996.5760435708316,460.73113504345235
95.04000001201213,917.1874998840765,1003.6735044015413,453.1483729438182
95.36000001205257,906.2499998854589,986.7003504739096,452.0538173354613
95.68000001209302,904.6874998856564,996.1111255291594,467.9026781684852
96.00000001213346,910.9374998848664,1009.2185516291537,452.29231814091196
96.3200000121739,907.8124998852614,993.0835032104293,442.4388900220473
96.64000001221434,915.624999884274,980.0056828357863,446.3162763138242
96.9600000122548,901.5624998860513,984.0367033810263,413.5841337076693
97.28000001229523,904.6874998856564,978.356361361164,404.48700392311497
97.60000001233568,921.8749998834841,973.3110236253408,401.56976232838383
97.92000001237614,921.8749998834841,989.6072589782622,432.8898039214136
98.24000001241657,921.8749998834841,998.6275892808229,462.0893171171177
98.56000001245702,909.3749998850639,985.696842589446,466.7881612622103
98.88000001249746,918.749999883879,987.3765644821342,440.84448210514114
99.20000001253791,918.749999883879,982.2056911873611,410.7227813880077
99.52000001257835,915.624999884274,995.0616293765679,436.2315039856275
99.8400000126188,917.1874998840765,982.8475940324547,435.6172311842432
100.16000001265924,910.9374998848664,977.4143986814641,423.45509604523414
100.48000001269969,915.624999884274,972.525239825565,414.19732004176086
100.80000001274013,1056.2499998665003,981.3542726826587,392.7914700517023
101.12000001278058,915.624999884274,987.9845709253419,397.584684921379
101.44000001282102,893.7499998870387,974.4213786019072,407.78876130132136
101.76000001286147,903.1249998858539,988.5475026212771,425.2195755288423
102.0800000129019,1045.3124998678827,987.952803795084,394.2703179930442
102.40000001294236,912.4999998846689,974.9081902010511,382.7580368760828
102.72000001298281,918.749999883879,977.6349523176442,381.1203840021582
103.04000001302325,918.749999883879,979.1877951431283,382.648792575137
103.3600000130637,1034.3749998692651,972.80857175075,362.7353444257105
103.68000001310413,1026.5624998702526,976.7192210850214,369.70799416856903
104.00000001314459,918.749999883879,982.2343756813964,369.9327994049028
104.32000001318502,890.6249998874338,969.9461282951474,361.34342799660453
104.64000001322547,920.3124998836815,963.2082324587034,332.4943946429224
104.96000001326591,907.8124998852614,962.6752862996505,374.4723613330725
105.28000001330636,907.8124998852614,961.4008492899965,394.3460702274595
105.6000000133468,912.4999998846689,962.7012351664072,364.1475966379434
105.92000001338725,1.5624999998025153,903.2524932245558,434.09743291205547
106.24000001342769,934.3749998819042,955.1822449443288,408.5419823683184
106.56000001346814,1039.0624998686726,960.2254478333588,393.14530829045196
106.88000001350858,1049.9999998672902,960.0933730122799,382.7071689892239
107.20000001354903,853.1249998921734,971.7994093088989,338.34559224949516
107.52000001358948,928.124999882694,961.8892667665551,339.7371137743343
107.84000001362992,1043.7499998680803,958.7958070040801,334.13106145373695
108.16000001367037,920.3124998836815,963.4892955168426,323.3218294655187
108.48000001371081,917.1874998840765,969.2854977628009,329.16298207682445
108.80000001375126,915.624999884274,951.1685671824106,321.129001618208
109.1200000137917,928.124999882694,951.2811367619485,336.83554705865976
109.44000001383215,923.4374998832866,962.0328389866073,347.7256403560199
109.76000001387258,903.1249998858539,971.2760074854241,335.85059258078564
110.08000001391304,1053.1249998668952,967.6902469065456,316.62438239204005
110.40000001395347,918.749999883879,951.1353380717935,303.4680003327566
110.72000001399392,874.9999998894086,946.1983880838491,305.29926014803874
111.04000001403436,893.7499998870387,964.1818532959923,321.899835602171
111.36000001407481,912.4999998846689,956.7577928577356,323.7632273485843
111.68000001411527,912.4999998846689,961.3749588234981,309.78882957157117
112.0000000141557,873.4374998896061,958.2461436031285,318.1186145566108
112.32000001419615,906.2499998854589,949.1897011360738,308.86726727055645
112.64000001423659,899.9999998862488,955.3998653403149,313.4198666638109
112.96000001427704,918.749999883879,951.2452803385414,298.2180940913138
113.28000001431748,1054.6874998666979,958.5765513760147,302.6905141059536
113.60000001435793,917.1874998840765,963.1286593527933,304.0881886451689
113.92000001439837,920.3124998836815,958.0838168763971,295.35665877009205
114.24000001443882,904.6874998856564,945.1732237465604,302.57703797139703
114.56000001447926,873.4374998896061,948.2567420858358,306.144308626385
114.88000001451971,912.4999998846689,952.187986890916,295.36906408943656
115.20000001456015,1029.6874998698577,964.2661607872009,276.4220787097639
115.5200000146006,1043.7499998680803,963.2172940705261,281.3770922253588
115.84000001464103,909.3749998850639,959.8884281803515,283.68830740163173
116.16000001468149,921.8749998834841,952.172461727799,277.7983156503438
116.48000001472194,923.4374998832866,955.5287621961825,290.39191467557197
116.80000001476238,870.312499890001,950.226385287184,285.89243640361224
117.12000001480283,923.4374998832866,950.1661028345096,278.2670434106841
117.44000001484326,1057.812499866303,956.0360577586231,293.2046930076447
117.76000001488372,929.6874998824966,949.2803041849297,283.60162198728545
118.08000001492415,865.6249998905935,939.4011678627267,268.14001858796985
118.4000000149646,915.624999884274,951.430726286517,258.69610431846786
118.72000001500504,896.8749998866438,948.0435043525528,276.80801238634655
119.04000001504549,896.8749998866438,956.2966248467625,284.07542910191177
119.36000001508593,904.6874998856564,951.0702694415752,265.2218184051408
119.68000001512638,928.124999882694,942.3150656296993,269.64703009231613
120.00000001516682,928.124999882694,952.4590852109478,265.5448093940187
120.32000001520727,926.5624998828915,955.2448346077714,259.2155481117031
120.64000001524771,918.749999883879,942.9405837626535,256.2679345761276
120.96000001528816,920.3124998836815,956.270997325908,273.6110699631156
121.28000001532861,898.4374998864463,953.1552081538816,267.5185415389142
121.60000001536905,860.9374998911859,943.1523940245897,261.6777423853946
121.9200000154095,907.8124998852614,939.9120042363174,245.4470649155846
122.24000001544994,920.3124998836815,937.9972787772743,225.7937386829791
122.56000001549039,921.8749998834841,944.37790817819,225.36935353343648
122.88000001553083,895.3124998868412,947.5612048178463,251.14548248778624
123.20000001557128,904.6874998856564,946.3964664608982,265.6754216555181
123.52000001561171,893.7499998870387,945.7333559319827,247.2866251655074
123.84000001565217,915.624999884274,941.8335257564986,243.73390414454735
124.1600000156926,906.2499998854589,944.9815024265947,234.54202063948964
124.48000001573305,1040.6249998684752,947.7936844264241,229.9643773138937
124.80000001577349,918.749999883879,938.3963540754838,257.3976812456418
125.12000001581394,934.3749998819042,946.7496437830187,244.2969836075188
125.44000001585438,874.9999998894086,951.4361105877621,245.36048090631706
125.76000001589483,899.9999998862488,946.6980979272869,250.12914071834317
126.08000001593528,895.3124998868412,941.6782505965817,236.99788802197213
126.40000001597572,920.3124998836815,909.4673296004073,284.983312472822
126.72000001601617,918.749999883879,959.481436349984,237.8052361798154
127.04000001605661,901.5624998860513,954.7916416761858,230.07748586065858
127.36000001609706,878.1249998890136,948.1028099454086,247.5988968850577
127.6800000161375,924.999999883089,940.3425521038542,224.90256697225897
128.00000001617795,910.9374998848664,944.9595554050245,212.64164814223696
128.3200000162184,912.4999998846689,929.6389352414412,224.49024696455933
128.64000001625882,909.3749998850639,940.9090753500727,207.97696705408003
128.9600000162993,909.3749998850639,936.4306260492814,225.65967590433792
129.28000001633973,907.8124998852614,951.4457280883786,217.4488357332686
129.60000001638016,904.6874998856564,948.3841190739279,218.5692789205303
129.9200000164206,907.8124998852614,924.8379437109605,245.72681844019525
130.24000001646107,907.8124998852614,945.3246718101833,204.8449653918342
130.5600000165015,1062.4999998657104,954.241907388966,211.1516487727791
130.88000001654194,912.4999998846689,970.276261223241,198.41158929337678
131.2000000165824,1051.5624998670928,1024.9934944275215,170.5271333746932
131.52000001662284,1014.0624998718324,1056.8000150888802,145.52117752590473
131.84000001666328,1203.1249998479368,1087.829550466506,131.71192796170914
132.16000001670372,1215.624999846357,1117.0989388850965,121.19077909604597
132.48000001674419,1065.6249998653154,1115.099527169996,122.94242081723098
132.80000001678462,1193.7499998491217,1022.1024587597336,200.38304443048466
133.12000001682506,1201.5624998481342,1062.5615068876918,196.72893414709327
133.4400000168655,1201.5624998481342,1102.4913510676242,204.4111387182264
133.76000001690596,862.4999998909884,1025.0604123193498,218.67336319940563
134.0800000169464,923.4374998832866,985.8287804452929,220.31372602689083
134.40000001698684,923.4374998832866,1002.1369269232011,215.0849488982897
134.72000001702727,1046.8749998676853,1016.2640447132026,213.47885623195853
135.04000001706774,912.4999998846689,1014.9574006186659,233.16657381651052
135.36000001710818,903.1249998858539,1013.3867009091065,239.97774700613783
