Time (s),Peak frequency (Hz),Spectral centroid (Hz),Spectral bandwidth (Hz)
626.409852,6835.9375,6321.096287129908,2753.427460193871
626.829695,1342.7734375,6478.042943756636,4605.147447639236
627.249538,8544.921875,7171.88270164244,3180.3321397800114
627.669381,8544.921875,7092.6649598186195,3635.723438796369
628.089224,8666.9921875,7682.748943919572,3533.4022602231603
628.509067,6835.9375,8353.44932680067,4820.435631407707
628.92891,8666.9921875,9592.233553882803,4967.285876944802
629.348753,8544.921875,8726.930265854538,3808.9030680260257
629.768596,8544.921875,9932.318301152334,4850.240495424576
630.188439,8422.8515625,9247.927203439753,4954.047736613642
630.608282,6591.796875,9169.94730463725,5242.260797665517
631.028125,8422.8515625,8685.147312781579,4807.357329842721
631.447968,6713.8671875,8786.446890195748,4583.514322886776
631.867811,8544.921875,9713.232342559908,4856.518474014661
632.287654,8544.921875,8115.822136979606,4172.378598062923
632.707497,8666.9921875,9156.511835324382,4972.156754311847
633.12734,8666.9921875,8598.897603122796,4872.185135525144
633.547183,8544.921875,8981.88365694881,4883.491943619288
633.967026,8422.8515625,8657.621361279877,4957.646086607486
634.386869,8544.921875,8613.805997194668,5234.486428209707
634.806712,6591.796875,7051.7188101473275,4356.203116094634
635.226555,8544.921875,7124.171309891471,3764.056518145027
635.646398,5859.375,5984.832497180412,3615.201502848263
636.066241,5249.0234375,5884.101223749743,3173.5972705087297
636.486084,5249.0234375,5452.05336279814,3510.792212830499
636.905927,6713.8671875,7681.005937744503,4120.339512730877
637.32577,8544.921875,7111.288171885759,3965.6320278023386
637.745613,6835.9375,6384.693093824694,3544.1163749745147
638.165456,6713.8671875,6481.946329059368,3414.0109247407704
638.585299,4638.671875,5364.027663077723,3356.653862477146
639.005142,8544.921875,6043.531377888214,2934.1695898187386
639.424985,5859.375,6476.637703333558,3333.61999497814
639.844828,6469.7265625,6827.469374522312,2890.5291867904098
640.264671,8666.9921875,7690.4347511710785,3777.7960012574995
640.684514,8544.921875,7716.295858495579,3892.635456332013
641.104357,8300.78125,8486.270454860456,4251.0852359490555
641.5242,6835.9375,8097.8240821308655,4153.787383103548
641.944043,8544.921875,8445.189307333314,3769.3954585377155
642.363886,8422.8515625,9240.495474389547,4296.309205587465
642.783729,6835.9375,8994.248784119369,4853.536262812607
643.203572,8666.9921875,8970.373292379585,4448.149879962968
643.623415,8789.0625,9542.111068009184,5134.337781621236
644.043258,8544.921875,9143.477673500458,3929.2324876354955
644.463101,8544.921875,8721.207438796877,4040.1599054925023
644.882944,9033.203125,9443.04289139676,4774.208500462133
645.302787,8544.921875,8701.728304201979,3320.742133698062
645.72263,8422.8515625,8878.302539517277,4066.474193968838
646.142473,8666.9921875,10202.122575873196,5463.353338763812
646.562316,8422.8515625,8767.494574590923,4330.383004081433
646.982159,8422.8515625,8859.053099068913,4099.4004429786155
647.402002,1220.703125,7161.711336631921,5314.518211665363
647.821845,6591.796875,6229.489347197903,3337.0869997285754
648.241688,8666.9921875,6966.378844378554,4517.56151248217
648.661531,6835.9375,6558.895445532969,3501.4308773949683
649.081374,8422.8515625,6789.374113576501,4220.229159474827
649.501217,1220.703125,5473.13986134057,3775.093435636418
649.92106,5737.3046875,5855.286275654944,2895.9815617997015
650.340903,8544.921875,6329.0281798598835,2326.6831452460947
650.760746,4760.7421875,5517.468635624358,3163.390195954406
651.180589,5737.3046875,6139.379745468787,2910.5099152437624
651.600432,6713.8671875,6696.091568770197,2373.9653073593313
652.020275,4882.8125,6182.630193405988,2512.6634471878024
652.440118,5859.375,6657.632919689508,3158.2431193174193
652.859961,8544.921875,7761.398905620341,3153.3634512657336
653.279804,6958.0078125,7362.588786758649,3700.9468710168294
653.699647,8422.8515625,7400.334102501421,4358.5810403340365
654.11949,6591.796875,8416.257330050861,4453.4371199147345
654.539333,8422.8515625,8439.777865694108,3774.71872545867
654.959176,6591.796875,9373.442747112653,5277.033804215472
655.379019,8544.921875,8799.428070313346,3704.249175953866
655.798862,6713.8671875,8652.747319895192,4117.689644063517
656.218705,8544.921875,8988.016884142826,3770.4790213741308
656.638548,8544.921875,9247.461286442805,3900.7512134672556
657.058391,8422.8515625,8943.883868962293,4549.612356290164
657.478234,8544.921875,9760.139824101543,4427.083492970138
657.898077,8544.921875,8855.237965742557,3751.6369392266274
658.31792,6713.8671875,8887.058416527067,5177.290603368719
658.737763,8422.8515625,9713.835152202782,5027.248002543357
659.157606,6958.0078125,8746.152993052661,4393.690271749758
659.577449,6591.796875,8731.403054921979,5995.829701511942
659.997292,8544.921875,8364.865224734629,4717.256082632245
660.417135,6835.9375,6995.037100755752,4359.59006314126
660.836978,1342.7734375,5859.797441290099,3714.7731353321815
661.256821,6835.9375,6506.628932304871,3703.4292372599443
661.676664,6591.796875,6983.814398391337,3821.6440849006203
662.096507,5126.953125,5826.72897777178,3763.402761420078
662.51635,8544.921875,6438.237676506034,3841.2311146733696
662.936193,8544.921875,7829.360402531398,4613.085607324364
663.356036,6591.796875,7282.249400652841,3834.8746237806045
663.775879,5249.0234375,6080.283678512601,2570.638318771502
664.195722,6591.796875,6123.195530109525,2651.4234920872914
664.615565,6591.796875,6276.995719739602,3114.6319535805624
665.035408,6835.9375,6422.94442887532,2700.124639744372
665.455251,6713.8671875,7216.337829229884,3030.538441128845
665.875094,4760.7421875,7100.713688902557,3749.7971543187487
666.294937,8544.921875,8012.28635664402,3521.9790422938095
666.71478,8789.0625,8247.839174285798,4414.148675805698
667.134623,8544.921875,8484.412819863235,4082.65910519009
667.554466,8666.9921875,8318.988491846958,3775.0034507663872
667.974309,8422.8515625,9078.427545781904,4733.286404505781
668.394152,6591.796875,9209.322644830638,5036.129294282242
668.813995,8544.921875,8915.970043731557,4587.088198130555
669.233838,8544.921875,8980.936454894898,4468.555358868911
669.653681,6591.796875,8814.774160133838,4197.690603033137
670.073524,8422.8515625,8530.157407030663,4285.019273591646
670.493367,8666.9921875,9036.45712876792,3751.4129452727384
670.91321,6835.9375,9095.978829296322,5622.263967836674
671.333053,8666.9921875,9053.70381102745,4025.33829253655
671.752896,8666.9921875,9185.421354995991,3946.3101256727805
672.172739,8544.921875,9113.93921408145,4375.290656619847
672.592582,8422.8515625,8448.059982251936,5149.59197200468
673.012425,5371.09375,6816.282003353267,4245.934273771558
673.432268,6469.7265625,6267.1000913786975,3523.759088019999
673.852111,1342.7734375,5103.7044515211655,4174.802128784518
674.271954,4760.7421875,6182.292862357318,3379.2697784880525
674.691797,5126.953125,6125.2169590729945,2660.0051790421116
675.11164,5859.375,6401.328792981184,3797.049076210713
675.531483,1342.7734375,5988.779708823535,3376.7905538392433
675.951326,8544.921875,7005.0265863953455,3105.8108485143957
676.371169,5615.234375,5489.349833708357,2728.686171604014
676.791012,5249.0234375,6473.420282902115,2781.227518356439
677.210855,4760.7421875,5514.080060763101,2563.440127970357
677.630698,6835.9375,6354.31415572567,2118.2390764830384
678.050541,8666.9921875,6595.6831537145235,3313.1651272366544
678.470384,5737.3046875,7696.0541045258915,3901.177316753455
678.890227,8544.921875,7738.644257718652,3673.379322976821
679.31007,8789.0625,8492.343249814126,4225.612443749905
679.729913,8544.921875,8553.2963710904,3519.0223274221676
680.149756,6958.0078125,8906.486048166636,5087.958576220026
680.569599,6835.9375,9354.32753437236,4619.392434283819
680.989442,8666.9921875,9427.181976161906,4745.6763313290885
681.409285,8544.921875,8956.423761006201,4562.111072499633
681.829128,8544.921875,9475.187382580581,4107.815927774323
682.248971,8544.921875,9150.86561398742,3965.4522239888724
682.668814,6835.9375,8575.761525303338,4561.691856967564
683.088657,8422.8515625,8469.844158667813,4222.6127942523235
683.5085,8666.9921875,9432.246167584099,4843.031387846754
683.928343,8789.0625,8974.531246784663,4387.522015093208
684.348186,8544.921875,10343.652315901143,5156.9717154698565
684.768029,6591.796875,8822.488018385813,4661.457718995138
685.187872,8422.8515625,9246.727525244378,5111.121490585187
685.607715,8789.0625,9567.632052584511,5412.999369110789
686.027558,8422.8515625,8523.546329135525,4992.198355248095
686.447401,8422.8515625,8669.532820725817,4129.3613917117955
686.867244,8911.1328125,9840.04249677361,5260.72099043595
687.287087,8422.8515625,8802.953124317262,5235.805021956949
687.70693,6835.9375,7951.642796866881,4922.599417009978
688.126773,8544.921875,7502.935271382683,3975.1833441096687
688.546616,5371.09375,6918.415665003035,4392.464544889718
688.966459,5371.09375,6153.051156634282,2833.573556708155
689.386302,1220.703125,5664.040673581657,3874.4686303657836
689.806145,8544.921875,6655.813828802175,3062.493223783801
690.225988,8544.921875,6936.525639852498,3098.1116632949606
690.645831,1220.703125,5309.889136215419,4009.6001944446034
691.065674,8422.8515625,7283.850527217538,4656.715923577208
691.485517,5004.8828125,6166.291508552403,3203.964128070336
691.90536,1342.7734375,5984.7800328109815,3925.056471809482
692.325203,8422.8515625,7584.892973833828,4316.765185635728
692.745046,6713.8671875,7313.720987214942,3863.3924094641106
693.164889,5737.3046875,7917.497037207444,4731.511933189756
693.584732,8666.9921875,9194.825907358594,5750.134117843321
694.004575,6835.9375,8875.62368900014,5042.438946963216
694.424418,6713.8671875,9343.854474126001,5382.189314399638
694.844261,8422.8515625,9750.875263133621,5178.020528046734
695.264104,8544.921875,9236.065356327112,4316.255525733841
695.683947,9033.203125,9960.220423476052,5033.530278037667
696.10379,6835.9375,9294.542658039923,4660.9164963967205
696.523633,8422.8515625,9179.40413669203,3694.9667518219467
696.943476,8544.921875,9329.421959881889,5133.4873108394795
697.363319,6591.796875,9349.05422427021,5223.342476054303
697.783162,6835.9375,9146.305957607123,4693.4819839878655
698.203005,8422.8515625,8984.759470746883,4635.5149726993395
698.622848,8544.921875,9531.342253883156,5065.144078262612
699.042691,9033.203125,9464.470321891904,5238.850256973831
699.462534,8666.9921875,9295.121998615146,4855.686240644158
699.882377,6713.8671875,9584.763298775544,5309.584912545537
700.30222,8422.8515625,8838.75701201991,3852.0222979236605
700.722063,8544.921875,9027.600710699617,4403.669141815938
701.141906,8422.8515625,8261.604901085888,3540.58090875397
701.561749,6713.8671875,8974.741430634243,4952.273018895713
701.981592,8911.1328125,9248.14226373853,4730.827327843879
702.401435,8911.1328125,8620.371081446481,4445.994145217406
702.821278,8544.921875,9617.90525507982,5065.948703757431
703.241121,8544.921875,8671.605249342447,3803.3222858088366
703.660964,8544.921875,8821.169548525539,4415.775754354799
704.080807,5737.3046875,8950.270869700942,4363.970889635562
704.50065,6591.796875,8531.230848219868,4376.871913517879
704.920493,8544.921875,8641.031011969946,3274.1699853613172
705.340336,6591.796875,8112.2940668566325,3799.9862727362806
705.760179,8544.921875,8790.988175301069,3833.877339760492
706.180022,8666.9921875,9945.267513066161,4777.824677862207
706.599865,6713.8671875,8456.221936990067,4118.54781269216
707.019708,8666.9921875,9991.376375901691,5248.219737153675
707.439551,6835.9375,9075.65743537894,4664.993724835177
707.859394,8422.8515625,8387.2276605938,3910.7199493382673
708.279237,8666.9921875,8854.304179022085,4621.467009694896
708.69908,8789.0625,9915.518178013694,5299.018815426664
709.118923,6835.9375,8474.015878749482,4519.22870857277
709.538766,8544.921875,9011.591700281764,4543.817856832241
709.958609,8544.921875,8875.427434093554,4915.2547670791055
710.378452,8911.1328125,9740.2486965486,5175.2059610433735
710.798295,8544.921875,8567.392481894492,3416.056916608397
711.218138,8422.8515625,8915.939138655189,3901.985058081151
711.637981,8544.921875,8880.421074848822,4229.244649513269
712.057824,6591.796875,9476.171341327725,5217.811331710357
712.477667,8911.1328125,9435.081498276659,4296.9516753137905
712.89751,8666.9921875,9547.139011602178,4613.97663552267
713.317353,8422.8515625,8652.224143295974,4622.208932251385
713.737196,8422.8515625,8616.57852990029,3873.3795494030683
714.157039,8666.9921875,9002.139510134984,4389.751232043118
714.576882,8422.8515625,9254.446214973283,4568.921542721704
714.996725,8300.78125,10009.137327827888,5006.292853858306
715.416568,9033.203125,8553.242905591918,4305.291084788108
715.836411,8666.9921875,8979.532795413988,3994.0347569886926
716.256254,8544.921875,9069.37014698996,4284.238954343448
716.676097,4882.8125,8944.99224292433,5040.1055683297345
717.09594,8544.921875,9116.10349280053,4738.76585024325
717.515783,6835.9375,9067.769990257813,4524.055752425748
717.935626,6713.8671875,8816.691445244487,4346.047159521818
718.355469,8422.8515625,8830.447071034643,4647.374872476142
718.775312,5615.234375,9552.917039888542,4920.804564974819
719.195155,8789.0625,9771.989882806229,4934.4567321654695
719.614998,8422.8515625,10189.433845429947,5232.783325720466
720.034841,6591.796875,8303.627890299953,4310.026902242371
720.454684,8544.921875,8656.501399740058,3869.966655481112
720.874527,8666.9921875,8899.692767528244,3845.4237799484154
721.29437,8544.921875,8719.181801602392,4075.36443497745
721.714213,6591.796875,8839.313492998408,4452.821092482468
722.134056,6713.8671875,8871.885284533118,4373.885010470549
722.553899,6713.8671875,8764.696040980929,4757.799879502805
722.973742,8544.921875,9170.651824795073,3832.653871355802
723.393585,6713.8671875,8535.55484511863,3632.61409381996
723.813428,6591.796875,9651.61988197094,5251.438305417731
724.233271,8544.921875,8806.810028562513,3891.0390564646173
724.653114,8544.921875,10354.535292301247,5660.128298612654
725.072957,6713.8671875,8387.018857063253,4314.678108903186
725.4928,8422.8515625,9418.875697152063,4184.878031065958
725.912643,8544.921875,8196.79758409622,3621.478869715655
726.332486,8544.921875,8748.585153966702,3726.5203955059314
726.752329,8666.9921875,9041.39191793712,3899.920087329225
727.172172,5981.4453125,9988.322998093137,5204.732410621298
727.592015,8544.921875,8327.44974397399,3992.093713562203
728.011858,8666.9921875,8530.35109180159,3656.0406689913243
728.431701,8422.8515625,9043.169467047324,4265.810582595844
728.851544,8422.8515625,9219.739636378583,4175.928081259115
729.271387,8544.921875,9975.637657373203,5034.123218296554
729.69123,7690.4296875,9215.81578248504,4750.715657317885
730.111073,8544.921875,9203.911642511914,4263.020143551135
730.530916,8544.921875,9092.375284024181,4638.617239949052
730.950759,8422.8515625,8778.725517099354,3632.2118944026633
731.370602,8544.921875,8575.63487280232,4263.039801328518
731.790445,8544.921875,8566.958320466694,4377.130685231302
732.210288,6835.9375,8825.144475259109,4663.474386283584
732.630131,8666.9921875,9378.067691247117,4326.1903458665865
733.049974,8544.921875,8410.923166076172,3919.3372138207956
733.469817,8789.0625,8478.616303329685,4449.794504289422
733.88966,7934.5703125,8534.408808586806,4371.5774964159355
734.309503,6713.8671875,9474.932362865635,5129.341863474234
734.729346,8544.921875,8904.266437609052,4332.65286831693
735.149189,8666.9921875,9078.815660297503,4411.400699164247
735.569032,8544.921875,8788.649915493615,4082.4472387424394
735.988875,6103.515625,8755.781829947775,4170.597893855414
736.408718,8422.8515625,8814.978811563324,4024.8975694022747
736.828561,8544.921875,8547.749302022348,3214.066806174778
737.248404,8544.921875,10128.19115655082,4642.148587102301
737.668247,8544.921875,9079.695182773714,4139.2432904527695
738.08809,8544.921875,8696.736759026175,3376.3288423830822
738.507933,8544.921875,8927.492917547475,4210.7104229901925
738.927776,8422.8515625,9684.849041484424,4720.7137635843665
739.347619,9033.203125,9596.346128521942,4526.76707784032
739.767462,8544.921875,9582.977205288249,4436.473195505965
740.187305,8544.921875,8820.137098428035,3918.9034251037165
740.607148,8300.78125,9026.598595267975,4526.832469119941
741.026991,8666.9921875,8712.832967981338,3133.199063240327
741.446834,8544.921875,9293.312349213104,3391.1117896519604
741.866677,8300.78125,8631.089266777924,4369.7443134266905
742.28652,8666.9921875,9030.62178835779,4342.609510228195
742.706363,8422.8515625,9223.083036735896,4401.607082973115
743.126206,8544.921875,8613.236413323351,3443.273655269341
743.546049,8544.921875,8754.809402780129,3480.443591930248
743.965892,8422.8515625,8825.139231073304,3083.7897422955807
744.385735,6347.65625,9372.530745607826,4914.403868722912
744.805578,6591.796875,9864.528815889606,5160.068785734479
745.225421,8544.921875,9077.810903955035,4345.722370187321
745.645264,8422.8515625,8980.416111349383,4137.532381367189
746.065107,5004.8828125,8633.390856175003,4363.289292151167
746.48495,8422.8515625,8162.400670679507,3527.4176241859814
746.904793,6835.9375,9166.324114943121,4435.352114384928
747.324636,8666.9921875,9018.865670280562,4034.2103615957417
747.744479,8666.9921875,9352.573308430072,4574.893984587413
748.164322,7568.359375,8820.240701157842,4036.8210458260255
748.584165,8422.8515625,9015.25379282548,4515.5897638838815
749.004008,6347.65625,8896.425918122404,4792.769169668269
749.423851,8544.921875,9103.827727130776,4124.712839069461
749.843694,8544.921875,8836.537918340486,3488.0130539584584
750.263537,6835.9375,8671.626398243061,4103.596944947168
750.68338,8178.7109375,8725.86304209698,3746.085745912492
751.103223,6835.9375,9404.578204572574,4372.0570438479635
751.523066,8300.78125,9819.547820332971,4665.007108467142
751.942909,8544.921875,8957.674382515175,3638.6878853521553
752.362752,6713.8671875,8946.391877565535,4813.048582586013
752.782595,8544.921875,8469.95967273629,3869.047361588275
753.202438,8300.78125,9302.502532190196,4011.9138919070265
753.622281,8422.8515625,9423.395638718444,3784.091602860623
754.042124,8544.921875,9032.145432250438,4384.247205780599
754.461967,8422.8515625,8981.128761913109,4181.785993490411
754.88181,8422.8515625,9157.40812817448,4760.042966488846
755.301653,8422.8515625,8980.739036335359,3855.279944174742
755.721496,8300.78125,8720.063389406921,3774.7377582997287
756.141339,8422.8515625,8424.593103280307,4219.992186071399
756.561182,8422.8515625,9114.649292965176,4570.139929315732
756.981025,8544.921875,8515.47003876043,3588.0839487512612
757.400868,8544.921875,9097.000560016513,4043.0362611430255
757.820711,6713.8671875,8072.5401988613,3855.1707381814285
758.240554,6713.8671875,9060.599782153242,4403.342552306857
758.660397,8666.9921875,8704.072627798198,4106.354978891119
759.08024,8422.8515625,8552.136700862317,3668.853545063908
759.500083,6225.5859375,8473.298682014103,4382.301226766145
759.919926,8544.921875,8847.608307158498,4996.925233062121
760.339769,8544.921875,7958.985657679259,4138.88879826088
760.759612,8666.9921875,8736.349354210995,3502.0999235695836
761.179455,8544.921875,9829.642198378557,4730.549196646835
761.599298,8544.921875,8311.885647872483,3208.011191070411
762.019141,8544.921875,8209.858424496973,3476.6014013375802
762.438984,8544.921875,8706.435935405232,3822.3375084843597
762.858827,6835.9375,7915.086619999901,4314.723206653329
763.27867,8544.921875,8138.342996165376,3706.6562794527804
763.698513,8422.8515625,8874.37528730615,4169.555786886495
764.118356,4760.7421875,8024.63845197035,4124.830745869275
764.538199,8422.8515625,8323.127745989066,4145.385266233216
764.958042,8422.8515625,8720.337615356197,3675.7832665323676
765.377885,8666.9921875,8262.123561571338,3120.3768090553026
765.797728,8422.8515625,8280.260751178315,4112.16759089324
766.217571,8422.8515625,8553.035213909789,4454.900178158618
766.637414,8422.8515625,8166.803210875284,4107.026347772055
767.057257,8544.921875,8782.465425106571,4169.369375763507
767.4771,8666.9921875,8144.859270553478,4765.2803367452725
767.896943,8666.9921875,8203.00388966731,4236.888578406668
768.316786,8544.921875,8681.227348648865,4257.2690582419555
768.736629,4760.7421875,8185.6057203454475,4693.5438815391335
769.156472,8422.8515625,8156.846761483449,3976.2063090109245
769.576315,8666.9921875,8145.395248440477,3774.8555051591566
769.996158,8544.921875,8973.800084230299,4247.600547222608
770.416001,8666.9921875,8526.99245714275,4472.683132469885
770.835844,8544.921875,8115.393191094172,4156.800189057054
771.255687,8422.8515625,8111.957882224139,4220.405584419297
771.67553,8544.921875,8114.455832005288,4072.906722015497
772.095373,8422.8515625,8049.851631265956,4486.693817483046
772.515216,8422.8515625,7613.701351120161,3311.6187094529705
772.935059,8422.8515625,8359.192293451379,4089.015828800142
773.354902,8422.8515625,8193.252006700828,3444.9992896738213
773.774745,8666.9921875,8183.2972560565895,4055.595438721264
774.194588,8544.921875,8177.397567566975,4361.399186432581
774.614431,8544.921875,8233.888080388499,4647.02653268146
775.034274,4760.7421875,6809.824364555345,4485.49338385611
775.454117,8422.8515625,8509.403795767383,3506.339186854468
775.87396,8422.8515625,8272.207790977092,4339.011098144392
776.293803,8544.921875,8063.89195502832,3081.7342965485614
776.713646,8544.921875,7533.750615362008,4163.221459772212
777.133489,8544.921875,7921.944922134459,3976.5592211794897
777.553332,8544.921875,7739.90445678911,4092.2463421052917
777.973175,8422.8515625,8262.723486284007,3776.728115000822
778.393018,6958.0078125,8310.021763540208,4752.9460793187245
778.812861,8422.8515625,7436.986157286499,4392.142040532106
779.232704,8544.921875,8274.18727980089,4046.4094133326034
779.652547,8544.921875,8315.135836134357,4790.9361206307485
780.07239,8666.9921875,8084.474318795276,4151.632578409231
780.492233,8422.8515625,8152.612890623446,3243.2818220262875
780.912076,8422.8515625,8192.443674742373,3647.5775559990757
781.331919,8666.9921875,8246.339156944034,4336.416832017522
781.751762,5371.09375,7326.463264661665,4112.9453042495725
782.171605,8544.921875,8008.29680309512,3985.7238945878676
782.591448,8544.921875,8022.624118871535,3606.294683405656
783.011291,6835.9375,8449.509333623982,4819.48435692546
783.431134,6225.5859375,7628.205673213804,4112.558790163447
783.850977,8422.8515625,8448.418443425091,4565.457329862852
784.27082,8666.9921875,8157.314956110016,4394.039978199653
784.690663,8544.921875,8158.53187880233,4156.807475246727
785.110506,6713.8671875,7684.40928793713,3838.9909325111544
785.530349,8422.8515625,7574.796196916084,4088.4321427922505
785.950192,8544.921875,8289.206044279892,3985.489961954854
786.370035,6225.5859375,7767.198272129402,4925.723560151426
786.789878,6225.5859375,7932.98689452685,4079.5049288754835
787.209721,8544.921875,7822.343718694868,3822.929565024275
787.629564,8544.921875,7919.456327401674,4847.038398003487
788.049407,8300.78125,8232.71248924277,3996.436210883946
788.46925,6225.5859375,7663.335723400411,4977.783469117352
788.889093,6713.8671875,7328.036948409071,4511.593886637107
789.308936,6225.5859375,8146.2832168064915,4460.640299478202
789.728779,6835.9375,8163.261184234305,5201.947311127152
790.148622,8422.8515625,7936.440504097919,4076.124058658953
790.568465,8300.78125,7956.506026940028,3957.362204945373
790.988308,8544.921875,7648.347269784575,4299.688378499625
791.408151,6347.65625,7305.248645210637,4537.602192534767
791.827994,6958.0078125,7562.042113950054,4357.413500479983
792.247837,6225.5859375,7547.942242479127,4496.018891160924
792.66768,8911.1328125,7935.681866643626,5056.999209921649
793.087523,8422.8515625,7785.615970897588,4352.378902821721
793.507366,8422.8515625,7329.6128969084675,3429.4892424286477
793.927209,8422.8515625,7734.9198151380115,3535.6473782031935
794.347052,8544.921875,7500.679814086179,4792.886812297247
794.766895,4882.8125,7288.954839420811,4730.683063814833
795.186738,8666.9921875,8168.1192114666455,5636.021896365485
795.606581,8422.8515625,7873.964957692257,4998.822642368569
796.026424,6347.65625,7359.641863622851,4353.441894706018
796.446267,8666.9921875,8175.768363435333,4050.5694497058066
796.86611,8422.8515625,7584.790572952026,4216.440892756225
797.285953,8666.9921875,7277.313072015747,5002.038910016724
797.705796,8544.921875,7858.449332605879,4648.874143945324
798.125639,8789.0625,7481.214411627041,4129.596196083025
798.545482,8666.9921875,7546.024577260704,4786.733281019239
798.965325,8422.8515625,7829.074709800689,4300.491305434591
799.385168,8544.921875,7720.976253198073,4749.44989203929
799.805011,5126.953125,8282.935622653056,4972.740542947839
800.224854,8666.9921875,7787.313444970015,4520.757181014857
800.644697,7812.5,8064.880319726788,4765.484166164652
801.06454,8544.921875,7745.750674493508,3806.3587020430923
801.484383,8666.9921875,7899.861998560969,4098.975610783647
801.904226,8544.921875,7669.995348850602,3767.9991370090393
802.324069,7690.4296875,7624.34528155986,4415.51031461695
802.743912,8422.8515625,7530.131404928354,4215.774365710573
803.163755,8544.921875,7371.517876185836,4481.155756895254
803.583598,8789.0625,7794.983713603562,4689.349477066258
804.003441,8422.8515625,7909.788118617614,4457.769859452605
804.423284,6835.9375,7943.42828168638,4797.784507547506
804.843127,8544.921875,7597.756930041702,5355.675998531374
805.26297,8666.9921875,7701.8904526251545,5404.121656581354
805.682813,8422.8515625,7417.909393162826,4085.540570525922
806.102656,8422.8515625,7805.330428797751,4175.802608125769
806.522499,8422.8515625,7599.660418355548,4051.222060030274
806.942342,8422.8515625,7795.159524761187,4329.80300674871
807.362185,8544.921875,8408.963881018979,4657.311882557878
807.782028,8544.921875,8395.665892549086,4515.781538228019
808.201871,8422.8515625,7504.586230809373,6002.600757522453
808.621714,8544.921875,8162.510258021542,4328.6671251410535
809.041557,8422.8515625,7856.44730776027,4399.1515089093255
809.4614,8544.921875,8301.11351713333,4937.501191087493
809.881243,8422.8515625,7850.692123013014,5637.878049597395
810.301086,8422.8515625,8145.861424831534,5445.486999812437
810.720929,8666.9921875,7547.41545901857,4888.507168046881
811.140772,6713.8671875,7544.664658307671,5053.481685023438
811.560615,8666.9921875,7787.1477465560865,4953.575635628094
811.980458,8422.8515625,7500.681235934969,5459.020274971434
812.400301,8789.0625,7591.663563291071,5626.237763190573
812.820144,8666.9921875,8026.249977476901,5535.399591835887
813.239987,8544.921875,7963.195283262257,4575.664371532847
813.65983,8544.921875,7791.717664813602,4531.980416889544
814.079673,4516.6015625,7248.2962213861865,5744.541385671671
814.499516,8544.921875,7772.583318616626,4328.974930851001
814.919359,8300.78125,7097.787414179624,5088.063096031194
815.339202,8666.9921875,7100.74170270173,4693.0718802041365
815.759045,8666.9921875,7826.468903137795,4799.846105133123
816.178888,8544.921875,7781.625397727889,4712.753465696595
816.598731,8789.0625,8083.459803454568,5146.9298640170455
817.018574,5249.0234375,7022.793076128428,6061.990345706836
817.438417,8911.1328125,7880.751175167382,5722.537879465984
817.85826,8789.0625,7365.622287335986,6387.406224793777
818.278103,7934.5703125,7690.621080602058,5561.020295997745
818.697946,8422.8515625,7058.816685053556,5325.32135561193
819.117789,4638.671875,7226.253818862145,6933.55130547066
819.537632,8911.1328125,7932.0485389292435,5216.248678057092
819.957475,6713.8671875,7707.851627822529,5778.781191393027
820.377318,6469.7265625,7591.805476026267,4709.279362288091
820.797161,8544.921875,7688.357883119994,6345.4005403790525
821.217004,8666.9921875,7946.762566113926,6174.722525105113
821.636847,7934.5703125,7459.333472283507,5029.975271628743
822.05669,8666.9921875,7733.467943372272,5495.27613422023
822.476533,8666.9921875,7524.735559971025,5689.586004836268
822.896376,6347.65625,7003.0549366155865,5156.184278688437
823.316219,8544.921875,7543.988533138475,4978.038321303662
823.736062,8789.0625,7547.581094305565,6064.181809381613
824.155905,6347.65625,7248.1144839875815,6501.033524456879
824.575748,8544.921875,7797.6170940044585,5574.5387817881165
824.995591,6835.9375,6985.950696256744,5828.4358355556615
825.415434,6469.7265625,6890.496687145341,5439.274432558828
825.835277,6225.5859375,7538.297074917541,4850.858375966207
826.25512,6103.515625,6940.607830455946,5418.878452229751
826.674963,8666.9921875,8184.115071413693,7770.135317338435
827.094806,6591.796875,7529.521762608807,5806.615836922382
827.514649,6225.5859375,7654.712247554345,5576.857825876091
827.934492,8789.0625,7972.681925040904,5339.001464166313
828.354335,8666.9921875,8124.748961517765,7144.459017080686
828.774178,5981.4453125,7254.991683389547,6630.551514821739
829.194021,7934.5703125,7946.410158925657,6653.339594654172
829.613864,8666.9921875,8085.437492551901,6782.406358653413
830.033707,8422.8515625,8085.916715109064,5622.912689867602
830.45355,8544.921875,7499.9502477978,5723.439354706429
830.873393,6835.9375,7631.170598505666,7183.870717781759
831.293236,8544.921875,7526.013176525605,6213.240699257195
831.713079,8666.9921875,7905.591056251533,5400.988591540257
832.132922,6225.5859375,8126.994655337262,8641.818232823643
832.552765,8544.921875,8043.794601318232,5064.040148788495
832.972608,6835.9375,7670.872028057292,8069.242449821666
833.392451,6225.5859375,7740.788658752585,5575.161461581071
833.812294,6103.515625,7271.6813926617715,5063.986121384768
834.232137,6713.8671875,7840.361066439043,5082.1402224910835
834.65198,8422.8515625,8005.889656625786,5636.68554676366
835.071823,8666.9921875,7924.991587784882,5304.228982525113
835.491666,8789.0625,7850.397348119251,7026.807878424339
835.911509,8789.0625,8285.389624141355,7171.670222759528
836.331352,8544.921875,8052.494099199048,7629.067561557513
