Signal key,Signal label,Time (s),Signal,Baseline,Detrended signal,Envelope,Envelope fit,Normalized envelope
wall_temperature,$T_{\mathrm{w}}$,632.3000000000756,159.9079928773565,143.65193226728204,16.256060610074456,15.225109689057524,16.078021681377113,2.2001618730373385
wall_temperature,$T_{\mathrm{w}}$,632.4000000000756,157.73401737300017,143.60598371679782,14.128033656202348,15.236202735208689,16.08076059559528,2.2017649154912906
wall_temperature,$T_{\mathrm{w}}$,632.5000000000756,157.73401737300017,143.55890005704453,14.175117315955646,15.246580197889278,16.083499509813446,2.203264549858136
wall_temperature,$T_{\mathrm{w}}$,632.6000000000756,157.73401737300017,143.51201104106224,14.222006331937934,15.255696838899695,16.086238424031613,2.204581984436338
wall_temperature,$T_{\mathrm{w}}$,632.7000000000756,157.73401736939294,143.46531458550766,14.268702783885288,15.27076239616089,16.088977338249776,2.2067590895842875
wall_temperature,$T_{\mathrm{w}}$,632.8000000000757,152.96265081000013,143.4159547803498,9.54669602965032,15.284593591011971,16.091716252467943,2.208757818538718
wall_temperature,$T_{\mathrm{w}}$,632.9000000000757,152.96265081000013,143.36602244446345,9.596628365536674,15.295445057471179,16.09445516668611,2.210325950608548
wall_temperature,$T_{\mathrm{w}}$,633.0000000000757,152.96265081000013,143.31624813607544,9.646402673924683,15.304955422745014,16.097194080904277,2.211700281795744
wall_temperature,$T_{\mathrm{w}}$,633.1000000000757,152.96265080528386,143.26662964550232,9.696021159781537,15.318650177808536,16.099932995122444,2.213679294004306
wall_temperature,$T_{\mathrm{w}}$,633.2000000000758,146.73371184500004,143.21563831531685,3.5180735296831926,15.332578931585463,16.10267190934061,2.215692121079105
wall_temperature,$T_{\mathrm{w}}$,633.3000000000758,146.73371184500004,143.1658908175912,3.567821027408854,15.34302280211603,16.105410823558778,2.217201351962664
wall_temperature,$T_{\mathrm{w}}$,633.4000000000758,146.73371184500004,143.1162573348138,3.617454510186235,15.352233643504144,16.108149737776944,2.2185323993215733
wall_temperature,$T_{\mathrm{w}}$,633.5000000000758,146.73371183964076,143.06673564325177,3.666976196388987,15.364194945238031,16.11088865199511,2.220260912321759
wall_temperature,$T_{\mathrm{w}}$,633.6000000000759,139.6661398669999,143.0171737067954,-3.351033839795491,15.37781209320623,16.113627566213275,2.2222287096244395
wall_temperature,$T_{\mathrm{w}}$,633.7000000000759,139.6661398669999,142.97319254891096,-3.3070526819110455,15.38750248935626,16.11636648043144,2.2236290568521015
wall_temperature,$T_{\mathrm{w}}$,633.8000000000759,139.6661398669999,142.92924131803923,-3.2631014510393186,15.396124990920256,16.11910539464961,2.2248750839467335
wall_temperature,$T_{\mathrm{w}}$,633.9000000000759,139.66613986344657,142.88531798063323,-3.219178117186658,15.405971661301972,16.121844308867775,2.2262980141713866
wall_temperature,$T_{\mathrm{w}}$,634.0000000000759,134.98718401699995,142.8417821966521,-7.854598179652157,15.418641406466028,16.124583223085942,2.228128903460223
wall_temperature,$T_{\mathrm{w}}$,634.100000000076,134.98718401699995,142.81625497097573,-7.829070953975787,15.427172824878607,16.12732213730411,2.2293617682406834
wall_temperature,$T_{\mathrm{w}}$,634.200000000076,134.98718401699995,142.79051397439795,-7.803329957398006,15.434594557572398,16.130061051522276,2.2304342737029255
wall_temperature,$T_{\mathrm{w}}$,634.300000000076,134.98718401491948,142.76455782796427,-7.77737381304479,15.441738662070499,16.132799965740443,2.2314666594561143
wall_temperature,$T_{\mathrm{w}}$,634.400000000076,132.2517611760002,142.73913205784882,-10.48737088184862,15.451705932860724,16.13553887995861,2.232907017497453
wall_temperature,$T_{\mathrm{w}}$,634.500000000076,132.2517611760002,142.7292679804596,-10.47750680445941,15.458505083961622,16.138277794176773,2.233889554459532
wall_temperature,$T_{\mathrm{w}}$,634.6000000000761,132.2517611760002,142.71898372377015,-10.46722254776995,15.464467808587601,16.14101670839494,2.2347512204605944
wall_temperature,$T_{\mathrm{w}}$,634.7000000000761,132.25176117478048,142.70827849808757,-10.456517323307082,15.468941429222395,16.143755622613106,2.2353976978756096
wall_temperature,$T_{\mathrm{w}}$,634.8000000000761,130.64807427200003,142.69857820404053,-12.050503932040499,15.474719717692459,16.146494536831273,2.236232711234652
wall_temperature,$T_{\mathrm{w}}$,634.9000000000761,130.64807427200003,142.69670354075453,-12.048629268754496,15.47898054862737,16.14923345104944,2.2368484386718857
wall_temperature,$T_{\mathrm{w}}$,635.0000000000762,130.64807427200003,142.69431449445915,-12.046240222459119,15.48297943859325,16.151972365267607,2.237426313341894
wall_temperature,$T_{\mathrm{w}}$,635.1000000000762,130.64807427132595,142.69141061948818,-12.043336348162228,15.485321477270311,16.154711279485774,2.237764758470217
wall_temperature,$T_{\mathrm{w}}$,635.2000000000762,129.76309314600007,142.68988215781368,-12.92678901181361,15.48752721189849,16.15745019370394,2.2380835064681013
wall_temperature,$T_{\mathrm{w}}$,635.3000000000762,129.76309314600007,142.6945271749006,-12.931434028900526,15.489544421174942,16.160189107922104,2.2383750108993095
wall_temperature,$T_{\mathrm{w}}$,635.4000000000763,129.76309314600007,142.69859207578395,-12.935498929783876,15.492530488294081,16.16292802214027,2.23880652378559
wall_temperature,$T_{\mathrm{w}}$,635.5000000000763,129.76309314574974,142.70207671929623,-12.938983573546494,15.494166523482212,16.165666936358438,2.2390429452181695
wall_temperature,$T_{\mathrm{w}}$,635.6000000000763,129.43493309899995,142.7065384261597,-13.271605327159762,15.494954572095475,16.168405850576605,2.2391568251539082
wall_temperature,$T_{\mathrm{w}}$,635.7000000000763,129.43493309899995,142.7146643783599,-13.279731279359964,15.496152831495449,16.17114476479477,2.2393299841458414
wall_temperature,$T_{\mathrm{w}}$,635.8000000000764,129.43493309899995,142.72217388822443,-13.287240789224484,15.498608510840752,16.17388367901294,2.239684851347345
wall_temperature,$T_{\mathrm{w}}$,635.9000000000764,129.43493309911955,142.7290670202428,-13.294133921123262,15.500502103977844,16.176622593231105,2.239958492162312
wall_temperature,$T_{\mathrm{w}}$,636.0000000000764,129.59148609600007,142.73704698036371,-13.145560884363647,15.500066191226576,16.179361507449272,2.2398954989468347
wall_temperature,$T_{\mathrm{w}}$,636.1000000000764,129.59148609600007,142.746492472748,-13.155006376747934,15.500960064323827,16.18210042166744,2.240024671448581
wall_temperature,$T_{\mathrm{w}}$,636.2000000000764,129.59148609600007,142.75531689950895,-13.163830803508887,15.504275317530276,16.184839335885602,2.240503754611413
wall_temperature,$T_{\mathrm{w}}$,636.3000000000765,129.5914860963629,142.76352045864067,-13.17203436227777,15.508795030630505,16.18757825010377,2.2411568927919108
wall_temperature,$T_{\mathrm{w}}$,636.4000000000765,130.06571497799987,142.76446999570703,-12.698755017707157,15.504644185978307,16.190317164321936,2.2405570593370996
wall_temperature,$T_{\mathrm{w}}$,636.5000000000765,130.06571497799987,142.76547080811656,-12.699755830116686,15.501251210344492,16.193056078540103,2.240066744601894
wall_temperature,$T_{\mathrm{w}}$,636.6000000000765,130.06571497799987,142.76652289618931,-12.70080791818944,15.50665037096024,16.19579499275827,2.2408469706610674
wall_temperature,$T_{\mathrm{w}}$,636.7000000000766,130.06571497839988,142.76762625992532,-12.70191128152544,15.515932005857614,16.198533906976436,2.242188248302918
wall_temperature,$T_{\mathrm{w}}$,636.8000000000766,130.58852590200007,142.76878089932453,-12.180254997324454,15.518951203180771,16.201272821194603,2.242624548794228
wall_temperature,$T_{\mathrm{w}}$,636.9000000000766,130.58852590200007,142.76998681438693,-12.181460912386854,15.5219889953712,16.20401173541277,2.2430635364069342
wall_temperature,$T_{\mathrm{w}}$,637.0000000000766,130.58852590200007,142.77124400511258,-12.182718103112506,15.534254689968552,16.206750649630937,2.244836036845392
wall_temperature,$T_{\mathrm{w}}$,637.1000000000766,130.5885259026625,142.77255247150146,-12.18402656883896,15.555508179818148,16.2094895638491,2.2479073525200284
wall_temperature,$T_{\mathrm{w}}$,637.2000000000767,131.45301898499991,142.77391221355353,-11.320893228553615,15.56948230710482,16.212228478067267,2.2499267364649076
wall_temperature,$T_{\mathrm{w}}$,637.3000000000767,131.45301898499991,142.77532323126883,-11.322304246268914,15.584120362075193,16.214967392285434,2.2520420637826732
wall_temperature,$T_{\mathrm{w}}$,637.4000000000767,131.45301898499991,142.77678552464738,-11.323766539647465,15.606726356759884,16.2177063065036,2.255308828267338
wall_temperature,$T_{\mathrm{w}}$,637.5000000000767,131.4530189858336,142.77829909368913,-11.32528010785552,15.650621070124231,16.220445220721768,2.2616519993015376
wall_temperature,$T_{\mathrm{w}}$,637.6000000000768,132.53942441299995,142.77986393839407,-10.240439525394123,15.679970197165499,16.223184134939935,2.265893205548448
wall_temperature,$T_{\mathrm{w}}$,637.7000000000768,132.53942441299995,142.78148005876227,-10.24205564576232,15.695772334108682,16.2259230491581,2.2681767529201884
wall_temperature,$T_{\mathrm{w}}$,637.8000000000768,132.53942441299995,142.7831474547937,-10.243723041793743,15.719103368519011,16.22866196337627,2.271548292003747
wall_temperature,$T_{\mathrm{w}}$,637.9000000000768,132.53942441376748,142.7848661264883,-10.245441712720833,15.765090864891894,16.231400877594435,2.278193888536216
wall_temperature,$T_{\mathrm{w}}$,638.0000000000769,133.538112119,142.78663607384615,-9.24852395484615,15.806725804614565,16.2341397918126,2.284210502461163
wall_temperature,$T_{\mathrm{w}}$,638.1000000000769,133.538112119,142.78845729686722,-9.250345177867217,15.821460114546554,16.236878706030765,2.2863397394650304
wall_temperature,$T_{\mathrm{w}}$,638.2000000000769,133.538112119,142.79032979555151,-9.25221767655151,15.84163025602738,16.239617620248932,2.289254501799503
wall_temperature,$T_{\mathrm{w}}$,638.3000000000769,133.53811211973525,142.79225356989903,-9.254141450163786,15.869735740029173,16.2423565344671,2.2933159907205614
wall_temperature,$T_{\mathrm{w}}$,638.400000000077,134.49340169400006,142.79422861990977,-8.300826925909718,15.902721360079315,16.245095448685266,2.298082702099001
wall_temperature,$T_{\mathrm{w}}$,638.500000000077,134.49340169400006,142.7962549455837,-8.302853251583656,15.913972438566915,16.247834362903433,2.299708581611499
wall_temperature,$T_{\mathrm{w}}$,638.600000000077,134.49340169400006,142.79833254692088,-8.304930852920819,15.928750195547824,16.2505732771216,2.301844097094962
wall_temperature,$T_{\mathrm{w}}$,638.700000000077,134.49340169476523,142.80046142392126,-8.307059729156038,15.945628763741743,16.253312191339766,2.3042831982226475
wall_temperature,$T_{\mathrm{w}}$,638.800000000077,135.48756643800007,142.80264157658488,-7.3150751385848025,15.969685961416928,16.25605110555793,2.3077596742663706
wall_temperature,$T_{\mathrm{w}}$,638.9000000000771,135.48756643800007,142.8048730049117,-7.31730656691164,15.976639927222667,16.258790019776097,2.308764583311012
wall_temperature,$T_{\mathrm{w}}$,639.0000000000771,135.48756643800007,142.80715570890177,-7.319589270901702,15.985402132298633,16.261528933994263,2.310030798788312
wall_temperature,$T_{\mathrm{w}}$,639.1000000000771,135.48756643882382,142.80948968855506,-7.321923249731242,15.992785474133454,16.26426784821243,2.311097756434749
wall_temperature,$T_{\mathrm{w}}$,639.2000000000771,136.556274824,142.81187494387154,-6.255600119871531,16.005968063693906,16.267006762430597,2.3130027562364677
wall_temperature,$T_{\mathrm{w}}$,639.3000000000771,136.556274824,142.81431147485125,-6.258036650851238,16.00802859353923,16.269745676648764,2.3133005208697957
wall_temperature,$T_{\mathrm{w}}$,639.4000000000772,136.556274824,142.81679928149418,-6.260524457494171,16.01009268626421,16.27248459086693,2.3135988003704795
wall_temperature,$T_{\mathrm{w}}$,639.5000000000772,136.55627482486653,142.81933836380034,-6.263063538933807,16.010190440807033,16.275223505085098,2.313612926759217
wall_temperature,$T_{\mathrm{w}}$,639.6000000000772,137.67879587300007,142.82192872176972,-5.143132848769653,16.01377062464705,16.277962419303265,2.3141302947220197
wall_temperature,$T_{\mathrm{w}}$,639.7000000000772,137.67879587300007,142.82457035540233,-5.14577448240226,16.01106278025852,16.280701333521428,2.3137389874603027
wall_temperature,$T_{\mathrm{w}}$,639.8000000000773,137.67879587300007,142.82726326469813,-5.148467391698063,16.006714971522502,16.283440247739595,2.3131106909680206
wall_temperature,$T_{\mathrm{w}}$,639.9000000000773,137.67879587392844,142.8300074496572,-5.151211575728752,16.000342762797885,16.28617916195776,2.312189850923563
wall_temperature,$T_{\mathrm{w}}$,640.0000000000773,138.8796651199998,142.83280291027944,-3.9531377902796407,15.994003966027023,16.28891807617593,2.3112738391994436
wall_temperature,$T_{\mathrm{w}}$,640.1000000000773,138.8796651199998,142.83564964656492,-3.9559845265651177,15.98528802670897,16.291656990394095,2.310014309529909
wall_temperature,$T_{\mathrm{w}}$,640.2000000000774,138.8796651199998,142.83854765851362,-3.9588825385138193,15.97323429302363,16.294395904612262,2.3082724393021175
wall_temperature,$T_{\mathrm{w}}$,640.3000000000774,138.87966512157044,142.84149694612555,-3.961831824555105,15.959687321168278,16.29713481883043,2.3063147830631823
wall_temperature,$T_{\mathrm{w}}$,640.4000000000774,140.90837045100014,142.84449750940067,-1.9361270584005297,15.94130150503418,16.299873733048596,2.3036578713896994
wall_temperature,$T_{\mathrm{w}}$,640.5000000000774,140.90837045100014,142.84754934833904,-1.9391788973389055,15.925007281516782,16.302612647266763,2.301303213192426
wall_temperature,$T_{\mathrm{w}}$,640.6000000000774,140.90837045100014,142.85065246294062,-1.9422820119404776,15.903526406888222,16.305351561484926,2.298199038423083
wall_temperature,$T_{\mathrm{w}}$,640.7000000000775,140.90837045274603,142.8538068532054,-1.9454364004593856,15.88143586310869,16.308090475703093,2.2950067611146756
wall_temperature,$T_{\mathrm{w}}$,640.8000000000775,143.1634371020001,142.85701251913343,0.3064245828666685,15.845164717467014,16.31082938992126,2.2897652624744684
wall_temperature,$T_{\mathrm{w}}$,640.9000000000775,143.1634371020001,142.86026946072468,0.3031676412754223,15.81916091069021,16.313568304139427,2.2860074843439584
wall_temperature,$T_{\mathrm{w}}$,641.0000000000775,143.1634371020001,142.86357767797915,0.29985942402095134,15.791280820559495,16.316307218357593,2.2819785668139567
wall_temperature,$T_{\mathrm{w}}$,641.1000000000776,143.1634371044391,142.86693717089682,0.2964999335422931,15.763796894972698,16.31904613257576,2.278006898534882
wall_temperature,$T_{\mathrm{w}}$,641.2000000000776,146.30914800300008,142.87034793947774,3.4388000635223364,15.710447421026812,16.321785046793927,2.2702974316791718
wall_temperature,$T_{\mathrm{w}}$,641.3000000000776,146.30914800300008,142.87380998372186,3.4353380192782197,15.669524875718439,16.324523961012094,2.264383764994732
wall_temperature,$T_{\mathrm{w}}$,641.4000000000776,146.30914800300008,142.8773233036292,3.4318246993708783,15.647442678941276,16.32726287523026,2.2611926939013696
wall_temperature,$T_{\mathrm{w}}$,641.5000000000776,146.30914800574692,142.88088789919976,3.4282601065471567,15.62652307214534,16.330001789448424,2.2581696272561134
wall_temperature,$T_{\mathrm{w}}$,641.6000000000777,149.846711109,142.88450377043355,6.962207338566458,15.589831758341267,16.33274070366659,2.2528674106315996
wall_temperature,$T_{\mathrm{w}}$,641.7000000000777,149.846711109,142.88817091733054,6.958540191669471,15.553911265169424,16.335479617884758,2.247676584348477
wall_temperature,$T_{\mathrm{w}}$,641.8000000000777,149.846711109,142.89188933989078,6.9548217691092304,15.53712342336931,16.338218532102925,2.245250593980359
wall_temperature,$T_{\mathrm{w}}$,641.9000000000777,149.8467111110983,142.89565903811422,6.9510520729840835,15.522062119877008,16.34095744632109,2.24307410353932
wall_temperature,$T_{\mathrm{w}}$,642.0000000000778,152.54508318,142.89948001200088,9.645603167999127,15.499680945890889,16.34369636053926,2.2398398276172578
wall_temperature,$T_{\mathrm{w}}$,642.1000000000778,152.54508318,142.90335226155076,9.641730918449241,15.473310936053801,16.346435274757425,2.236029129932966
wall_temperature,$T_{\mathrm{w}}$,642.2000000000778,152.54508318,142.90727578676388,9.63780739323613,15.460671926798996,16.349174188975592,2.2342026822525676
wall_temperature,$T_{\mathrm{w}}$,642.3000000000778,152.54508318203236,142.9112505876402,9.633832594392146,15.449913050589396,16.351913103193755,2.2326479302858147
wall_temperature,$T_{\mathrm{w}}$,642.4000000000779,155.15484389900018,142.91527666417977,12.239567234820413,15.434841807049283,16.354652017411922,2.2304700034206935
wall_temperature,$T_{\mathrm{w}}$,642.5000000000779,155.15484389900018,142.91935401638253,12.235489882617657,15.413870474173082,16.35739093163009,2.227439461903206
wall_temperature,$T_{\mathrm{w}}$,642.6000000000779,155.15484389900018,142.9234826442485,12.231361254751675,15.403877070036994,16.360129845848256,2.225995327364203
wall_temperature,$T_{\mathrm{w}}$,642.7000000000779,155.1548439009682,142.92766254777771,12.227181353190474,15.3957995889273,16.362868760066423,2.2248280605050024
wall_temperature,$T_{\mathrm{w}}$,642.800000000078,157.68194611199993,142.93189372697015,14.75005238502979,15.38689616717151,16.36560767428459,2.223541437979009
wall_temperature,$T_{\mathrm{w}}$,642.900000000078,157.68194611199993,142.9361761818258,14.745769930174134,15.373507562112477,16.368346588502757,2.221606667131006
wall_temperature,$T_{\mathrm{w}}$,643.000000000078,157.68194611199993,142.94050991234468,14.741436199655254,15.366975385955007,16.371085502720923,2.2206627103896
wall_temperature,$T_{\mathrm{w}}$,643.100000000078,157.68194611341337,142.94489491852676,14.737051194886618,15.362758220145759,16.37382441693909,2.220053292945964
wall_temperature,$T_{\mathrm{w}}$,643.200000000078,159.49428416000018,142.9493312003721,16.54495295962809,15.357601608481044,16.376563331157254,2.2193081173373495
wall_temperature,$T_{\mathrm{w}}$,643.3000000000781,159.49428416000018,142.9538187578806,16.540465402119565,15.348854960393025,16.37930224537542,2.2180441499812416
wall_temperature,$T_{\mathrm{w}}$,643.4000000000781,159.49428416000018,142.95835759105236,16.535926568947815,15.34444554178421,16.382041159593587,2.217406950322027
wall_temperature,$T_{\mathrm{w}}$,643.5000000000781,159.49428416074267,142.96294769988734,16.53133646085533,15.342840540353862,16.384780073811754,2.21717501353961
wall_temperature,$T_{\mathrm{w}}$,643.6000000000781,160.4449385280001,142.96758908438554,17.47734944361457,15.339879804539848,16.38751898802992,2.2167471612490735
wall_temperature,$T_{\mathrm{w}}$,643.7000000000781,160.4449385280001,142.97228174454693,17.472656783453175,15.334728848862614,16.390257902248088,2.2160028029802525
wall_temperature,$T_{\mathrm{w}}$,643.8000000000782,160.4449385280001,142.97702568037158,17.467912847628526,15.331695895003294,16.392996816466255,2.215564514548823
wall_temperature,$T_{\mathrm{w}}$,643.9000000000782,160.44493852842618,142.98182089185943,17.46311763656675,15.331375516185874,16.39573573068442,2.21551821700001
wall_temperature,$T_{\mathrm{w}}$,644.0000000000782,160.98966732800005,142.9866673790105,18.002999948989554,15.329649057990869,16.39847464490259,2.2152687286499346
wall_temperature,$T_{\mathrm{w}}$,644.1000000000782,160.98966732800005,142.9915651418248,17.99810218617526,15.327640368189769,16.40121355912075,2.21497845535763
wall_temperature,$T_{\mathrm{w}}$,644.2000000000783,160.98966732800005,142.9965141803023,17.99315314769774,15.32622091715069,16.40395247333892,2.2147733322340133
wall_temperature,$T_{\mathrm{w}}$,644.3000000000783,160.9896673281676,143.00151449444306,17.98815283372454,15.32832194054398,16.406691387557085,2.215076948540147
wall_temperature,$T_{\mathrm{w}}$,644.4000000000783,161.2035823050001,143.00656608424703,18.197016220753085,15.328001835639299,16.409430301775252,2.215030690574127
wall_temperature,$T_{\mathrm{w}}$,644.5000000000783,161.2035823050001,143.0116689497142,18.19191335528592,15.328450696334212,16.41216921599342,2.2150955548810134
wall_temperature,$T_{\mathrm{w}}$,644.6000000000784,161.2035823050001,143.01682309084458,18.18675921415553,15.32842037123537,16.414908130211586,2.2150911726382825
wall_temperature,$T_{\mathrm{w}}$,644.7000000000784,161.20358230488907,143.0220285076382,18.18155379725087,15.3316157163465,16.417647044429753,2.2155529280297563
wall_temperature,$T_{\mathrm{w}}$,644.8000000000784,161.06182114600009,143.02728520009504,18.03453594590505,15.33228362557206,16.42038595864792,2.215649446770359
wall_temperature,$T_{\mathrm{w}}$,644.9000000000784,161.06182114600009,143.0325931682151,18.029227977784984,15.334800866063446,16.423124872866087,2.216013210097358
wall_temperature,$T_{\mathrm{w}}$,645.0000000000784,161.06182114600009,143.0379524119984,18.023868734001695,15.336372084599512,16.42586378708425,2.2162402649552777
wall_temperature,$T_{\mathrm{w}}$,645.1000000000785,161.06182114541133,143.04336293144488,18.018458213966454,15.342066053766459,16.428602701302417,2.217063093435546
wall_temperature,$T_{\mathrm{w}}$,645.2000000000785,160.31128573699993,143.0488247265546,17.26246101044532,15.344880842089891,16.431341615520584,2.2174698550337455
wall_temperature,$T_{\mathrm{w}}$,645.3000000000785,160.31128573699993,143.05433779732755,17.256947939672386,15.350943559246273,16.43408052973875,2.2183459708323774
wall_temperature,$T_{\mathrm{w}}$,645.4000000000785,160.31128573699993,143.0599021437637,17.251383593236227,15.355987149888692,16.436819443956917,2.219074813912085
wall_temperature,$T_{\mathrm{w}}$,645.5000000000786,160.31128573499097,143.0655177658631,17.245767969127883,15.368061332272372,16.439558358175084,2.22081963915612
wall_temperature,$T_{\mathrm{w}}$,645.6000000000786,157.75396325300005,143.0711846636257,14.682778589374351,15.377182440802756,16.44229727239325,2.2221377193301373
wall_temperature,$T_{\mathrm{w}}$,645.7000000000786,157.75396325300005,143.0769028370515,14.677060415948546,15.387381691362044,16.445036186611418,2.223611600482549
wall_temperature,$T_{\mathrm{w}}$,645.8000000000786,157.75396325300005,143.08267228614056,14.671290966859488,15.396618655439465,16.44777510082958,2.2249464227991567
wall_temperature,$T_{\mathrm{w}}$,645.9000000000786,157.75396324694887,143.08849301089282,14.665470236056052,15.416062769276673,16.450514015047748,2.2277562677719236
wall_temperature,$T_{\mathrm{w}}$,646.0000000000787,150.06222458799982,143.0943650113083,6.967859576691524,15.434827087702846,16.453252929265915,2.230467876346046
wall_temperature,$T_{\mathrm{w}}$,646.1000000000787,150.06222458799982,143.100288287387,6.96193630061282,15.448972252210718,16.45599184348408,2.232511976669371
wall_temperature,$T_{\mathrm{w}}$,646.2000000000787,150.06222458799982,143.10626283912893,6.955961748870891,15.4622353399427,16.45873075770225,2.2344286091628383
wall_temperature,$T_{\mathrm{w}}$,646.3000000000787,150.06222458158484,143.11228866653408,6.949935915050759,15.484106399222668,16.461469671920415,2.2375891690361973
wall_temperature,$T_{\mathrm{w}}$,646.4000000000788,141.919840046,143.11836576960243,-1.1985257236024438,15.509860371139366,16.464208586138582,2.2413108438383906
wall_temperature,$T_{\mathrm{w}}$,646.5000000000788,141.919840046,143.12449414833404,-1.2046541023340467,15.527084851589901,16.46694750035675,2.24379993232078
wall_temperature,$T_{\mathrm{w}}$,646.6000000000788,141.919840046,143.13067380272884,-1.2108337567288459,15.544014447161814,16.469686414574916,2.246246407352092
wall_temperature,$T_{\mathrm{w}}$,646.7000000000788,141.9198400421696,143.13690473278686,-1.2170646906172635,15.561603618906565,16.47242532879308,2.248788196924808
wall_temperature,$T_{\mathrm{w}}$,646.8000000000789,137.05799549300008,143.1431869385081,-6.0851914455080305,15.583479758222428,16.475164243011246,2.251949490907905
wall_temperature,$T_{\mathrm{w}}$,646.9000000000789,137.05799549300008,143.14952041989258,-6.091524926892504,15.599469382437073,16.477903157229413,2.25426013183462
wall_temperature,$T_{\mathrm{w}}$,647.0000000000789,137.05799549300008,143.15590517694025,-6.097909683940173,15.615240327065726,16.48064207144758,2.2565391716433565
wall_temperature,$T_{\mathrm{w}}$,647.1000000000789,137.0579954904742,143.16234120965117,-6.104345719176962,15.629544398289479,16.483380985665747,2.2586062353807255
wall_temperature,$T_{\mathrm{w}}$,647.200000000079,133.8566015759999,143.1688285180253,-9.312226942025404,15.647549937873693,16.486119899883914,2.261208193757756
wall_temperature,$T_{\mathrm{w}}$,647.300000000079,133.8566015759999,143.17536710206264,-9.318765526062748,15.661142174550825,16.48885881410208,2.263172391160407
wall_temperature,$T_{\mathrm{w}}$,647.400000000079,133.8566015759999,143.18195696176323,-9.325355385763345,15.673985879965471,16.491597728320247,2.265028419231071
wall_temperature,$T_{\mathrm{w}}$,647.500000000079,133.8566015746294,143.188598097127,-9.331996522497604,15.684731958593979,16.494336642538414,2.266581321835122
wall_temperature,$T_{\mathrm{w}}$,647.600000000079,132.12207278800014,143.19529050815402,-11.073217720153878,15.697442354085032,16.497075556756577,2.26841808545271
wall_temperature,$T_{\mathrm{w}}$,647.7000000000791,132.12207278800014,143.20203419484426,-11.07996140684412,15.708125401818474,16.499814470974744,2.269961879539648
wall_temperature,$T_{\mathrm{w}}$,647.8000000000791,132.12207278800014,143.2088291571977,-11.086756369197559,15.71856828767212,16.50255338519291,2.271470968128756
wall_temperature,$T_{\mathrm{w}}$,647.9000000000791,132.12207278709107,143.21567539521436,-11.093602608123291,15.726841672193206,16.505292299411078,2.27266654474896
wall_temperature,$T_{\mathrm{w}}$,648.0000000000791,130.97319865300003,143.22257290889428,-12.249374255894253,15.735373279723666,16.508031213629245,2.2738994368586125
wall_temperature,$T_{\mathrm{w}}$,648.1000000000791,130.97319865300003,143.2295216982374,-12.256323045237366,15.74360498306748,16.51077012784741,2.2750889901831592
wall_temperature,$T_{\mathrm{w}}$,648.2000000000792,130.97319865300003,143.2365217632437,-12.263323110243675,15.752295626936471,16.51350904206558,2.2763448644384656
wall_temperature,$T_{\mathrm{w}}$,648.3000000000792,130.97319865252712,143.24357310391326,-12.270374451386147,15.759273162588633,16.516247956283745,2.277353179532621
wall_temperature,$T_{\mathrm{w}}$,648.4000000000792,130.37639107999996,143.25067572024605,-12.874284640246088,15.765578396717428,16.518986870501912,2.2782643411606203
wall_temperature,$T_{\mathrm{w}}$,648.5000000000792,130.37639107999996,143.25782961224203,-12.881438532242072,15.772732189843477,16.521725784720076,2.2792981270055157
wall_temperature,$T_{\mathrm{w}}$,648.6000000000793,130.37639107999996,143.26503477990124,-12.88864369990128,15.780907976747608,16.524464698938242,2.280479599914146
wall_temperature,$T_{\mathrm{w}}$,648.7000000000793,130.37639107988284,143.27229122322368,-12.895900143340839,15.788263609275287,16.52720361315641,2.281542553322692
wall_temperature,$T_{\mathrm{w}}$,648.8000000000793,130.2285849120001,143.27959894220933,-13.051014030209245,15.790624528971607,16.529942527374576,2.2818837269238834
wall_temperature,$T_{\mathrm{w}}$,648.9000000000793,130.2285849120001,143.28695793685822,-13.058373024858128,15.795284607037914,16.532681441592743,2.282557149072969
wall_temperature,$T_{\mathrm{w}}$,649.0000000000794,130.2285849120001,143.29436820717032,-13.065783295170235,15.802904661608302,16.53542035581091,2.283658313785646
wall_temperature,$T_{\mathrm{w}}$,649.1000000000794,130.22858491218207,143.30182975314563,-13.073244840963554,15.811468719788932,16.538159270029077,2.284895895298838
wall_temperature,$T_{\mathrm{w}}$,649.2000000000794,130.4579077460001,143.30934257478418,-12.851434828784079,15.811203752696347,16.540898184247244,2.2848576052302194
wall_temperature,$T_{\mathrm{w}}$,649.3000000000794,130.4579077460001,143.31690667208593,-12.858998926085832,15.813229028944242,16.54363709846541,2.285150275409548
wall_temperature,$T_{\mathrm{w}}$,649.4000000000794,130.4579077460001,143.3245220450509,-12.86661429905081,15.822365414782752,16.546376012683574,2.28647056328857
wall_temperature,$T_{\mathrm{w}}$,649.5000000000795,130.4579077465396,143.33218869367911,-12.87428094713951,15.834988549820629,16.54911492690174,2.2882947170054067
wall_temperature,$T_{\mathrm{w}}$,649.6000000000795,131.13681290600005,143.3399066179705,-12.203093711970467,15.838197112715953,16.551853841119907,2.2887583824826154
wall_temperature,$T_{\mathrm{w}}$,649.7000000000795,131.13681290600005,143.34767581792516,-12.210862911925119,15.842115518772358,16.554592755338074,2.289324626521867
wall_temperature,$T_{\mathrm{w}}$,649.8000000000795,131.13681290600005,143.355496293543,-12.218683387542967,15.85563892397478,16.55733166955624,2.2912788771727763
