Signal key,Signal label,Time (s),Signal,Baseline,Detrended signal,Envelope,Envelope fit,Asymptotic envelope fit,Linear envelope fit,Normalized envelope,Normalized asymptotic envelope fit
wall_temperature,$T_{\mathrm{w}}$,410.30000000002497,110.85520580599338,110.86901163027561,-0.01380582428222965,0.027970253398150506,0.08203933509888311,0.08203933509888311,0.07636018679636303,0.9209506937285467,2.7012333959527526
wall_temperature,$T_{\mathrm{w}}$,410.400000000025,110.82831660599993,110.8704068330037,-0.04209022700376863,0.02795848386663904,0.08211320499687183,0.08211320499687183,0.07644440927348922,0.9205631692375794,2.7036656418401948
wall_temperature,$T_{\mathrm{w}}$,410.500000000025,110.82831660599993,110.87172163730418,-0.04340503130424622,0.027987683022599567,0.08218707336484486,0.08218707336484486,0.07652863175061536,0.9215245828706755,2.706097837350224
wall_temperature,$T_{\mathrm{w}}$,410.60000000002503,110.82831660599993,110.87303774898656,-0.044721142986631435,0.028032551759670312,0.08226094020283461,0.08226094020283461,0.0766128542277415,0.9230019343248729,2.708529982483907
wall_temperature,$T_{\mathrm{w}}$,410.70000000002506,110.82831660600651,110.87435509894307,-0.04603849293656026,0.02812893816361981,0.0823348055108727,0.0823348055108727,0.07669707670486764,0.9261755604025387,2.7109620772422853
wall_temperature,$T_{\mathrm{w}}$,410.8000000000251,110.85457156500007,110.87569036802228,-0.021118803022204702,0.028222646424594655,0.08240866928899071,0.08240866928899071,0.07678129918199383,0.9292610057406415,2.7133941216263984
wall_temperature,$T_{\mathrm{w}}$,410.9000000000251,110.85457156500007,110.87700389415525,-0.022432329155179787,0.028264381719032474,0.08248253153722022,0.08248253153722022,0.07686552165911997,0.93063518522405,2.7158261156372863
wall_temperature,$T_{\mathrm{w}}$,411.0000000000251,110.85457156500007,110.8783189823338,-0.02374741733372332,0.028262630517123393,0.08255639225559286,0.08255639225559286,0.07694974413624611,0.9305775250166121,2.71825805927599
wall_temperature,$T_{\mathrm{w}}$,411.10000000002515,110.85457156499704,110.87963556321631,-0.025063998219266637,0.02827038954981164,0.0826302514441406,0.0826302514441406,0.07703396661337225,0.9308329995178684,2.720689952543563
wall_temperature,$T_{\mathrm{w}}$,411.20000000002517,110.84254399,110.8809090385854,-0.03836504858540479,0.02822430477598497,0.08270410910289464,0.08270410910289464,0.07711818909049845,0.9293156087448265,2.7231217954410316
wall_temperature,$T_{\mathrm{w}}$,411.3000000000252,110.84254399,110.88213704158996,-0.03959305158996074,0.028127678920737958,0.0827779652318874,0.0827779652318874,0.07720241156762458,0.9261340984755011,2.7255535879694643
wall_temperature,$T_{\mathrm{w}}$,411.4000000000252,110.84254399,110.88336635526301,-0.040822365263011307,0.028049214335052218,0.08285181983115003,0.08285181983115003,0.07728663404475072,0.9235505675509946,2.7279853301298864
wall_temperature,$T_{\mathrm{w}}$,411.50000000002524,110.84254399000248,110.88459690704421,-0.04205291704172964,0.028058878433794635,0.08292567290071416,0.08292567290071416,0.07737085652187692,0.9238687684022489,2.730417021923339
wall_temperature,$T_{\mathrm{w}}$,411.60000000002526,110.85242552300004,110.88591149548203,-0.033485972481997806,0.028089464874728808,0.08299952444061179,0.08299952444061179,0.07745507899900306,0.9248758598860493,2.7328486633508753
wall_temperature,$T_{\mathrm{w}}$,411.7000000000253,110.85242552300004,110.88733274659116,-0.03490722359111942,0.028059839654195104,0.08307337445087491,0.08307337445087491,0.0775393014761292,0.9239004176183656,2.7352802544135497
wall_temperature,$T_{\mathrm{w}}$,411.8000000000253,110.85242552300004,110.88875472346655,-0.036329200466511224,0.02801905046598914,0.0831472229315343,0.0831472229315343,0.07762352395325534,0.9225573897008069,2.7377117951123755
wall_temperature,$T_{\mathrm{w}}$,411.90000000002533,110.85242552299893,110.89017736019642,-0.03775183719749009,0.02796104730762186,0.08322106988262197,0.08322106988262197,0.07770774643038153,0.920647573290623,2.7401432854484056
wall_temperature,$T_{\mathrm{w}}$,412.00000000002535,110.84804709400001,110.89158316587978,-0.04353607187977104,0.027857678220428072,0.08329491530416992,0.08329491530416992,0.07779196890750767,0.917244034852623,2.742574725422695
wall_temperature,$T_{\mathrm{w}}$,412.1000000000254,110.84804709400001,110.89293697256886,-0.04488987856885274,0.027761545139311276,0.08336875919620974,0.08336875919620974,0.07787619138463381,0.9140787497018409,2.7450061150362832
wall_temperature,$T_{\mathrm{w}}$,412.2000000000254,110.84804709400001,110.89429170880565,-0.046244614805644346,0.02765086735719498,0.08344260155877303,0.08344260155877303,0.07796041386175995,0.9104345646181592,2.7474374542902105
wall_temperature,$T_{\mathrm{w}}$,412.3000000000254,110.8480470939956,110.89564730619762,-0.04760021220201338,0.027528954792684725,0.08351644239189138,0.08351644239189138,0.07804463633888614,0.906420462233682,2.749868743185517
wall_temperature,$T_{\mathrm{w}}$,412.40000000002544,110.83073317600007,110.8969810725661,-0.0662478965660398,0.0273849695942091,0.08359028169559679,0.08359028169559679,0.07812885881601228,0.9016795946221094,2.7522999817232567
wall_temperature,$T_{\mathrm{w}}$,412.50000000002547,110.83073317600007,110.8982699613768,-0.06753678537673125,0.0272928295904483,0.08366411946992046,0.08366411946992046,0.07821308129313842,0.8986457858404817,2.7547311699044568
wall_temperature,$T_{\mathrm{w}}$,412.6000000000255,110.83073317600007,110.8995598109579,-0.06882663495782992,0.027192778764099593,0.08373795571489438,0.08373795571489438,0.07829730377026461,0.8953515047118007,2.757162307730171
wall_temperature,$T_{\mathrm{w}}$,412.7000000000255,110.8307331760031,110.9008505505027,-0.07011737449960265,0.0272282517158763,0.08381179043055015,0.08381179043055015,0.07838152624739075,0.896519489823781,2.7595933952014384
wall_temperature,$T_{\mathrm{w}}$,412.80000000002553,110.84258656500015,110.902125731085,-0.05953916608484633,0.027370707977469565,0.08388562361691937,0.08388562361691937,0.07846574872451689,0.9012100155431142,2.762024432319301
wall_temperature,$T_{\mathrm{w}}$,412.90000000002556,110.84258656500015,110.9034384919652,-0.060851926965057146,0.027528339714424647,0.08395945527403362,0.08395945527403362,0.07854997120164303,0.9064002101200436,2.764455419084798
wall_temperature,$T_{\mathrm{w}}$,413.0000000000256,110.84258656500015,110.90475121728593,-0.06216465228578727,0.027692823760365044,0.08403328540192491,0.08403328540192491,0.07863419367876923,0.9118160243445261,2.766886355498983
wall_temperature,$T_{\mathrm{w}}$,413.1000000000256,110.84258656501008,110.9060638369861,-0.06347727197602637,0.027924852149400436,0.08410711400062483,0.08410711400062483,0.07871841615589537,0.9194558087542374,2.769317241562897
wall_temperature,$T_{\mathrm{w}}$,413.2000000000256,110.88140327400008,110.90743016341027,-0.026026889410189824,0.02803069192790568,0.084180941070165,0.084180941070165,0.0788026386330215,0.9229406973625374,2.7717480772775795
wall_temperature,$T_{\mathrm{w}}$,413.30000000002565,110.88140327400008,110.90874670802575,-0.02734343402566708,0.02792364596996878,0.08425476661057697,0.08425476661057697,0.07888686111014764,0.9194160939984025,2.7741788626440718
wall_temperature,$T_{\mathrm{w}}$,413.40000000002567,110.88140327400008,110.91006432515702,-0.02866105115694495,0.02782438200134342,0.08432859062189237,0.08432859062189237,0.07897108358727384,0.916147721007051,2.776609597663413
wall_temperature,$T_{\mathrm{w}}$,413.5000000000257,110.88140327400305,110.91138294484726,-0.029979670844213047,0.027653990343724285,0.08440241310414319,0.08440241310414319,0.07905530606439998,0.9105373923104838,2.779040282336658
wall_temperature,$T_{\mathrm{w}}$,413.6000000000257,110.89295802000012,110.91268535326226,-0.01972733326213927,0.027497106972297194,0.08447623405736103,0.08447623405736103,0.07913952854152612,0.9053718384739281,2.7814709166648464
wall_temperature,$T_{\mathrm{w}}$,413.70000000002574,110.89295802000012,110.91397560504744,-0.021017585047317766,0.027472784620415348,0.08455005348157707,0.08455005348157707,0.07922375101865231,0.904570998863366,2.783901500649005
wall_temperature,$T_{\mathrm{w}}$,413.80000000002576,110.89295802000012,110.91526659255945,-0.022308572559325057,0.02749627186545465,0.08462387137682373,0.08462387137682373,0.07930797349577845,0.9053443416824251,2.786332034290201
wall_temperature,$T_{\mathrm{w}}$,413.9000000000258,110.89295802000139,110.916558244781,-0.023600224779613654,0.027550937517171817,0.08469768774313217,0.08469768774313217,0.07939219597290459,0.9071442670944477,2.7887625175894617
wall_temperature,$T_{\mathrm{w}}$,414.0000000000258,110.89786432199995,110.9178693170404,-0.020004995040451945,0.027604013288580788,0.08477150258053402,0.08477150258053402,0.07947641845003073,0.9088918439863504,2.791192950547827
wall_temperature,$T_{\mathrm{w}}$,414.10000000002583,110.89786432199995,110.91917260762959,-0.02130828562964382,0.027524987489401718,0.08484531588906127,0.08484531588906127,0.07956064092715692,0.906289834503618,2.7936233331663507
wall_temperature,$T_{\mathrm{w}}$,414.20000000002585,110.89786432199995,110.92047671458424,-0.022612392584292706,0.027444253746404922,0.08491912766874551,0.08491912766874551,0.07964486340428306,0.9036315891326583,2.796053665446073
wall_temperature,$T_{\mathrm{w}}$,414.3000000000259,110.8978643220116,110.92178156724464,-0.02391724523303651,0.02742158167709046,0.08499293791961833,0.08499293791961833,0.0797290858814092,0.902885086851603,2.798483947388034
wall_temperature,$T_{\mathrm{w}}$,414.4000000000259,110.94291563,110.92307837923062,0.019837250769384696,0.027417006216604797,0.08506674664171134,0.08506674664171134,0.0798133083585354,0.9027344348911642,2.8009141789932746
wall_temperature,$T_{\mathrm{w}}$,414.5000000000259,110.94291563,110.92436824968534,0.018547380314657858,0.027440293471297127,0.08514055383505613,0.08514055383505613,0.07989753083566153,0.9035011928128266,2.8033443602628347
wall_temperature,$T_{\mathrm{w}}$,414.60000000002594,110.94291563,110.92565863730293,0.017256992697070928,0.027478071454017945,0.08521435949968469,0.08521435949968469,0.07998175331278767,0.9047450735492343,2.8057744911977682
wall_temperature,$T_{\mathrm{w}}$,414.70000000002597,110.94291562999737,110.92694947085137,0.015966159146003633,0.027546816503392548,0.08528816363562862,0.08528816363562862,0.08006597578991381,0.9070085782808764,2.808204571799115
wall_temperature,$T_{\mathrm{w}}$,414.800000000026,110.93280455200002,110.92829954102993,0.004505010970092371,0.02757429466760957,0.08536196624291911,0.08536196624291911,0.08015019826704001,0.9079133264087474,2.810634602067902
wall_temperature,$T_{\mathrm{w}}$,414.900000000026,110.93280455200002,110.92963981937642,0.0031647326236026174,0.027535480478547585,0.08543576732158817,0.08543576732158817,0.08023442074416615,0.9066353274634282,2.813064582005184
wall_temperature,$T_{\mathrm{w}}$,415.00000000002603,110.93280455200002,110.93098125809436,0.0018232939056588293,0.027485398364442488,0.0855095668716678,0.0855095668716678,0.08031864322129229,0.9049863199599235,2.8154945116120134
wall_temperature,$T_{\mathrm{w}}$,415.10000000002606,110.93280455199334,110.93232378763733,0.0004807643560127417,0.027441340137765186,0.08558336489318917,0.08558336489318917,0.08040286569841842,0.9035356554326728,2.817924390889417
wall_temperature,$T_{\mathrm{w}}$,415.2000000000261,110.90717622300016,110.9336651008821,-0.026488877881931217,0.027392392163302613,0.0856571613861839,0.0856571613861839,0.08048708817554462,0.9019239906974189,2.8203542198384364
wall_temperature,$T_{\mathrm{w}}$,415.3000000000261,110.90717622300016,110.93493142723177,-0.027755204231610264,0.02733451872002693,0.08573095635068398,0.08573095635068398,0.08057131065267076,0.9000184452962204,2.822783998460124
wall_temperature,$T_{\mathrm{w}}$,415.4000000000261,110.90717622300016,110.93619962083719,-0.029023397837022458,0.027281366082078512,0.085804749786721,0.085804749786721,0.0806555331297969,0.8982683374907855,2.825213726755521
wall_temperature,$T_{\mathrm{w}}$,415.50000000002615,110.90717622300376,110.93746960936295,-0.030293386359190322,0.027258656235660202,0.08587854169432614,0.08587854169432614,0.08073975560692309,0.8975205913579316,2.8276434047256536
wall_temperature,$T_{\mathrm{w}}$,415.60000000002617,110.92094789099991,110.93872428430198,-0.01777639330207137,0.027215149525417134,0.08595233207353184,0.08595233207353184,0.08082397808404923,0.8960880861028004,2.8300730323715895
wall_temperature,$T_{\mathrm{w}}$,415.7000000000262,110.92094789099991,110.93997958107421,-0.019031690074299945,0.027192922311850762,0.08602612092436926,0.08602612092436926,0.08090820056117537,0.895356231175989,2.8325026096943553
wall_temperature,$T_{\mathrm{w}}$,415.8000000000262,110.92094789099991,110.94123623994527,-0.020288348945356915,0.027205308770577936,0.08609990824687042,0.08609990824687042,0.08099242303830151,0.8957640686594486,2.8349321366950044
wall_temperature,$T_{\mathrm{w}}$,415.90000000002624,110.92094789100351,110.94249418795106,-0.02154629694754817,0.027243029619723743,0.08617369404106648,0.08617369404106648,0.0810766455154277,0.8970060682114139,2.837361613374564
wall_temperature,$T_{\mathrm{w}}$,416.00000000002626,110.93463024000005,110.94373580193994,-0.009105561939890094,0.02726170544271686,0.08624747830698906,0.08624747830698906,0.08116086799255384,0.8976209897817206,2.8397910397340747
wall_temperature,$T_{\mathrm{w}}$,416.1000000000263,110.93463024000005,110.94498299019311,-0.010352750193064253,0.027241018462326662,0.08632126104467057,0.08632126104467057,0.08124509046967998,0.8969398486897788,2.842220415774603
wall_temperature,$T_{\mathrm{w}}$,416.2000000000263,110.93463024000005,110.94623095295896,-0.011600712958909298,0.027242137597509257,0.08639504225414218,0.08639504225414218,0.08132931294680612,0.8969766974200394,2.844649741497176
wall_temperature,$T_{\mathrm{w}}$,416.30000000002633,110.9346302400081,110.94747961682188,-0.012849376813775848,0.02726714016901363,0.0864688219354351,0.0864688219354351,0.08141353542393232,0.8977999339937014,2.847079016902821
wall_temperature,$T_{\mathrm{w}}$,416.40000000002635,110.96522591499992,110.94879290139467,0.01643301360525129,0.027344001975207664,0.08654260008858174,0.08654260008858174,0.08149775790105845,0.9003306916785889,2.8495082419926048
wall_temperature,$T_{\mathrm{w}}$,416.5000000000264,110.96522591499992,110.95010977453167,0.01511614046825116,0.027281527439995706,0.08661637671361366,0.08661637671361366,0.0815819803781846,0.8982736503738568,2.8519374167675675
wall_temperature,$T_{\mathrm{w}}$,416.6000000000264,110.96522591499992,110.95142795026737,0.013797964732546575,0.027189676708998647,0.08669015181056208,0.08669015181056208,0.08166620285531079,0.8952493662092804,2.8543665412287367
wall_temperature,$T_{\mathrm{w}}$,416.7000000000264,110.96522591499551,110.95274735751826,0.012478557477251684,0.027116613878217715,0.08676392537945858,0.08676392537945858,0.08175042533243693,0.8928436938781916,2.8567956153771514
wall_temperature,$T_{\mathrm{w}}$,416.80000000002644,110.94854298200002,110.95408703702762,-0.005544055027598915,0.026951236241973906,0.08683769742033558,0.08683769742033558,0.08183464780956307,0.887398457231319,2.85922463921388
wall_temperature,$T_{\mathrm{w}}$,416.90000000002647,110.94854298200002,110.95536222341535,-0.006819241415328747,0.026869291245398372,0.08691146793322385,0.08691146793322385,0.0819188702866892,0.8847003300327713,2.8616536127399352
wall_temperature,$T_{\mathrm{w}}$,417.0000000000265,110.94854298200002,110.95663956237317,-0.008096580373148754,0.02686050504318302,0.08698523691815581,0.08698523691815581,0.0820030927638154,0.8844110348694317,2.8640825359563844
wall_temperature,$T_{\mathrm{w}}$,417.1000000000265,110.94854298200633,110.95791898114042,-0.00937599913409315,0.026860589931509974,0.08705900437516223,0.08705900437516223,0.08208731524094154,0.8844138299089505,2.866511408864241
wall_temperature,$T_{\mathrm{w}}$,417.20000000002653,110.97235425199995,110.95921245796697,0.01314179403297544,0.02687539715515691,0.08713277030427592,0.08713277030427592,0.08217153771806768,0.8849013736825346,2.8689402314645855
wall_temperature,$T_{\mathrm{w}}$,417.30000000002656,110.97235425199995,110.96052357813016,0.011830673869781094,0.02684572016777028,0.08720653470552728,0.08720653470552728,0.08225576019519382,0.8839242269355089,2.871369003758418
wall_temperature,$T_{\mathrm{w}}$,417.4000000000266,110.97235425199995,110.96183651219606,0.010517739803887594,0.026805812197751903,0.0872802975789487,0.0872802975789487,0.08233998267232001,0.8826102140751122,2.873797725746806
wall_temperature,$T_{\mathrm{w}}$,417.5000000000266,110.97235425199608,110.963151188384,0.00920306361207679,0.026738123862664803,0.08735405892457178,0.08735405892457178,0.08242420514944615,0.8803815027985845,2.876226397430789
wall_temperature,$T_{\mathrm{w}}$,417.6000000000266,110.95784911200005,110.96443657774917,-0.0065874657491207245,0.02657018335985751,0.08742781874242812,0.08742781874242812,0.08250842762657229,0.874851881012043,2.8786550188114086
wall_temperature,$T_{\mathrm{w}}$,417.70000000002665,110.95784911200005,110.9657108550789,-0.007861743078848349,0.02645542764129815,0.08750157703254889,0.08750157703254889,0.08259265010369848,0.8710734254824429,2.8810835898896903
wall_temperature,$T_{\mathrm{w}}$,417.80000000002667,110.95784911200005,110.96698641196352,-0.009137299963470014,0.02647165259046478,0.08757533379496651,0.08757533379496651,0.08267687258082462,0.8716076493944689,2.8835121106667017
wall_temperature,$T_{\mathrm{w}}$,417.9000000000267,110.95784911199607,110.96826317509257,-0.010414063096504833,0.026467584393481958,0.08764908902971218,0.08764908902971218,0.08276109505795076,0.8714736996307602,2.8859405811434695
wall_temperature,$T_{\mathrm{w}}$,418.0000000000267,110.94294558300003,110.96960002024912,-0.026654437249092666,0.026592934237927295,0.08772284273681748,0.08772284273681748,0.0828453175350769,0.8756009781561787,2.888369001321035
wall_temperature,$T_{\mathrm{w}}$,418.10000000002674,110.94294558300003,110.97098548038814,-0.028039897388111967,0.026577188818529284,0.0877965949163144,0.0877965949163144,0.0829295400122031,0.8750825432778373,2.8907973712004504
wall_temperature,$T_{\mathrm{w}}$,418.20000000002676,110.94294558300003,110.97237208542015,-0.029426502420122347,0.026529110666444363,0.08787034556823417,0.08787034556823417,0.08301376248932923,0.8734995183804397,2.8932256907827436
wall_temperature,$T_{\mathrm{w}}$,418.3000000000268,110.9429455830082,110.97375976578064,-0.03081418277244552,0.026490453416939293,0.08794409469260875,0.08794409469260875,0.08309798496645537,0.8722266868389247,2.895653960068968
wall_temperature,$T_{\mathrm{w}}$,418.4000000000268,110.97348651300004,110.97512510287277,-0.0016385898727264703,0.026425112698019046,0.08801784228946935,0.08801784228946935,0.08318220744358151,0.8700752733511119,2.8980821790601508
wall_temperature,$T_{\mathrm{w}}$,418.50000000002683,110.97348651300004,110.97646433315968,-0.0029778201596428744,0.02635459648651879,0.08809158835884837,0.08809158835884837,0.08326642992070771,0.8677534512004208,2.9005103477573586
wall_temperature,$T_{\mathrm{w}}$,418.60000000002685,110.97348651300004,110.97780447698857,-0.004317963988526685,0.026284999266733892,0.08816533290077659,0.08816533290077659,0.08335065239783385,0.865461887840944,2.9029384661616056
wall_temperature,$T_{\mathrm{w}}$,418.7000000000269,110.97348651300233,110.97914546301854,-0.005658950016211861,0.026246393371670215,0.08823907591528601,0.08823907591528601,0.08343487487495999,0.8641907471996778,2.905366534273944
wall_temperature,$T_{\mathrm{w}}$,418.8000000000269,110.981994633,110.98054235221895,0.0014522807810521954,0.02618238229800349,0.08831281740240865,0.08831281740240865,0.08351909735208618,0.8620831137127543,2.9077945520954294
wall_temperature,$T_{\mathrm{w}}$,418.9000000000269,110.981994633,110.98193868600212,5.594699787536683e-05,0.02612993823661261,0.08838655736217568,0.08838655736217568,0.08360331982921232,0.8603563365530211,2.9102225196270877
wall_temperature,$T_{\mathrm{w}}$,419.00000000002694,110.981994633,110.98333640765546,-0.001341774655458039,0.02613767948105137,0.0884602957946187,0.0884602957946187,0.08368754230633846,0.86061122535702,2.912650436869959
wall_temperature,$T_{\mathrm{w}}$,419.10000000002697,110.9819946330046,110.98473544770918,-0.00274081470458043,0.02614192475119709,0.08853403269976931,0.08853403269976931,0.0837717647834646,0.8607510054451769,2.9150783038250845
wall_temperature,$T_{\mathrm{w}}$,419.200000000027,110.99910790899999,110.98614677856641,0.012961130433581047,0.02616246091418618,0.08860776807765991,0.08860776807765991,0.08385598726059079,0.8614271807118827,2.91750612049353
wall_temperature,$T_{\mathrm{w}}$,419.300000000027,110.99910790899999,110.98756739518836,0.011540513811624464,0.02616730862142828,0.08868150192832128,0.08868150192832128,0.08394020973771693,0.8615867966897595,2.91993388687631
wall_temperature,$T_{\mathrm{w}}$,419.40000000002703,110.99910790899999,110.98898916221872,0.010118746781273558,0.026180753536214116,0.08875523425178503,0.08875523425178503,0.08402443221484307,0.8620294849780235,2.922361602974465
wall_temperature,$T_{\mathrm{w}}$,419.50000000002706,110.99910790899663,110.99041201086054,0.008695898136096503,0.026179632599170676,0.08882896504808314,0.08882896504808314,0.08410865469196921,0.8619925769195556,2.9247892687890475
wall_temperature,$T_{\mathrm{w}}$,419.6000000000271,110.98668823900002,110.99179622608817,-0.005107987088152299,0.026208548874103423,0.08890269431724764,0.08890269431724764,0.0841928771690954,0.8629446763903855,2.9272168843211124
wall_temperature,$T_{\mathrm{w}}$,419.7000000000271,110.98668823900002,110.99315716295392,-0.006468923953903527,0.026094265769072863,0.08897642205930929,0.08897642205930929,0.08427709964622154,0.8591817821698309,2.929644449571673
wall_temperature,$T_{\mathrm{w}}$,419.8000000000271,110.98668823900002,110.99451876463137,-0.00783052563134845,0.025939980841530475,0.08905014827430009,0.08905014827430009,0.08436132212334768,0.8541017848945321,2.932071964541782
wall_temperature,$T_{\mathrm{w}}$,419.90000000002715,110.98668823900694,110.99588096008114,-0.009192721074199994,0.025798132642686475,0.08912387296225206,0.08912387296225206,0.08444554460047388,0.849431280295594,2.9344994292324946
wall_temperature,$T_{\mathrm{w}}$,420.00000000002717,111.01213860600011,110.9972728112351,0.014865794765000828,0.025684152530125796,0.08919759612319637,0.08919759612319637,0.08452976707760002,0.8456783624281801,2.9369268436448364
wall_temperature,$T_{\mathrm{w}}$,420.1000000000272,111.01213860600011,110.99859739919681,0.01354120680329629,0.02560119501535023,0.08927131775716463,0.08927131775716463,0.08461398955472615,0.8429468969782602,2.9393542077798482
wall_temperature,$T_{\mathrm{w}}$,420.2000000000272,111.01213860600011,110.99992366566293,0.01221494033717363,0.02550416549747963,0.08934503786418883,0.08934503786418883,0.0846982120318523,0.8397520956826456,2.941781521638584
wall_temperature,$T_{\mathrm{w}}$,420.30000000002724,111.01213860599223,111.00125153818941,0.010887067802826778,0.02541747725467343,0.08941875644430017,0.08941875644430017,0.08478243450897849,0.83689779199744,2.9442087852220706
wall_temperature,$T_{\mathrm{w}}$,420.40000000002726,110.98320429399998,111.00260743691904,-0.0194031429190602,0.025237744299267593,0.08949247349753023,0.08949247349753023,0.08486665698610463,0.8309798910184724,2.946635998531348
wall_temperature,$T_{\mathrm{w}}$,420.5000000000273,110.98320429399998,111.00397016786168,-0.020765873861705586,0.02513188268529774,0.08956618902391142,0.08956618902391142,0.08495087946323077,0.8274942834540014,2.9490631615674827
wall_temperature,$T_{\mathrm{w}}$,420.6000000000273,110.98320429399998,111.00533457271794,-0.02213027871796669,0.025169780053904342,0.08963990302347453,0.08963990302347453,0.0850351019403569,0.8287420950991775,2.9514902743314897
wall_temperature,$T_{\mathrm{w}}$,420.70000000002733,110.9832042940085,111.00670058015619,-0.02349628614769017,0.025258736524347628,0.08971361549625118,0.08971361549625118,0.0851193244174831,0.8316710826203204,2.953917336824409
wall_temperature,$T_{\mathrm{w}}$,420.80000000002735,111.01439638599996,111.00803499931774,0.006361386682215198,0.025452490706499926,0.08978732644227372,0.08978732644227372,0.08520354689460924,0.8380506475790621,2.9563443490473063
wall_temperature,$T_{\mathrm{w}}$,420.9000000000274,111.01439638599996,111.00937414476475,0.00502224123520989,0.025486685544748793,0.08986103586157339,0.08986103586157339,0.08528776937173538,0.8391765494276778,2.95877131100121
wall_temperature,$T_{\mathrm{w}}$,421.0000000000274,111.01439638599996,111.01071418884062,0.0036821971593354874,0.025455466096088984,0.08993474375418134,0.08993474375418134,0.08537199184886157,0.8381486154832906,2.961198222687146
wall_temperature,$T_{\mathrm{w}}$,421.1000000000274,111.0143963860029,111.0120550591792,0.002341326823696477,0.025384173446083555,0.09000845012013,0.09000845012013,0.08545621432598771,0.835801228259241,2.963625084106182
wall_temperature,$T_{\mathrm{w}}$,421.20000000002744,111.02513486999999,111.0133927309796,0.011742139020384457,0.02521611528063419,0.09008215495945057,0.09008215495945057,0.08554043680311385,0.830267732303585,2.966051895259345
wall_temperature,$T_{\mathrm{w}}$,421.30000000002747,111.02513486999999,111.01476855796888,0.010366312031109715,0.025098358121414935,0.09015585827217422,0.09015585827217422,0.08562465928023999,0.8263904511102138,2.9684786561476617
wall_temperature,$T_{\mathrm{w}}$,421.4000000000275,111.02513486999999,111.01614443987842,0.00899043012157108,0.0250607279645995,0.09022956005833375,0.09022956005833375,0.08570888175736618,0.8251514377008258,2.970905366772212
wall_temperature,$T_{\mathrm{w}}$,421.5000000000275,111.0251348700001,111.01752030554235,0.007614564457753659,0.024991439804918397,0.09030326031795957,0.09030326031795957,0.08579310423449232,0.8228700504778661,2.973332027133997
wall_temperature,$T_{\mathrm{w}}$,421.60000000002753,111.02554434400008,111.01886922924506,0.006675114755026357,0.02496490601173794,0.09037695905108407,0.09037695905108407,0.08587732671161846,0.8219963967826726,2.975758637234083
wall_temperature,$T_{\mathrm{w}}$,421.70000000002756,111.02554434400008,111.02026234892627,0.0052819950738154375,0.02495389040917958,0.09045065625773845,0.09045065625773845,0.0859615491887446,0.8216336962138379,2.978185197073498
wall_temperature,$T_{\mathrm{w}}$,421.8000000000276,111.02554434400008,111.02165428402095,0.0038900599791276136,0.02490110590822706,0.09052435193795469,0.09052435193795469,0.0860457716658708,0.8198957097151688,2.9806117066532942
wall_temperature,$T_{\mathrm{w}}$,421.9000000000276,111.02554434399866,111.02304496401332,0.0024993799853376686,0.024903185492767297,0.09059804609176399,0.09059804609176399,0.08612999414299694,0.8199641822741313,2.983038165974499
wall_temperature,$T_{\mathrm{w}}$,422.0000000000276,111.02042602100002,111.02451264638742,-0.004086625387401455,0.024846549399974608,0.09067173871919795,0.09067173871919795,0.08621421662012307,0.8180993779691781,2.985464575038154
wall_temperature,$T_{\mathrm{w}}$,422.10000000002765,111.02042602100002,111.0259153793747,-0.00548935837467468,0.024759577251765617,0.09074542982028898,0.09074542982028898,0.08629843909724927,0.8152357263930566,2.987890933845325
wall_temperature,$T_{\mathrm{w}}$,422.20000000002767,111.02042602100002,111.0273185508355,-0.006892529835482719,0.02479864105865774,0.09081911939506784,0.09081911939506784,0.08638266157437541,0.816521944274063,2.990317242397025
wall_temperature,$T_{\mathrm{w}}$,422.3000000000277,111.02042602099922,111.02872209070773,-0.008296069708507048,0.024820550297573938,0.09089280744356616,0.09089280744356616,0.08646688405150155,0.8172433295433243,2.9927435006942957
wall_temperature,$T_{\mathrm{w}}$,422.4000000000277,111.01753678199991,111.03008971472718,-0.012552932727274424,0.02488399344999863,0.09096649396581633,0.09096649396581633,0.08655110652862769,0.8193322636121773,2.9951697087382034
wall_temperature,$T_{\mathrm{w}}$,422.50000000002774,111.01753678199991,111.03145962587007,-0.013922843870162183,0.02489067432645193,0.09104017896184911,0.09104017896184911,0.08663532900575388,0.8195522386591244,2.9975958665297617
wall_temperature,$T_{\mathrm{w}}$,422.60000000002776,111.01753678199991,111.03282917972196,-0.0152923977220496,0.024811244060348982,0.09111386243169654,0.09111386243169654,0.08671955148288002,0.8169369116676504,3.0000219740700245
wall_temperature,$T_{\mathrm{w}}$,422.7000000000278,111.01753678200625,111.03419830503555,-0.01666152302929902,0.024728601743418448,0.0911875443753902,0.0911875443753902,0.08680377396000616,0.8142158244459828,3.002448031360032
wall_temperature,$T_{\mathrm{w}}$,422.8000000000278,111.04031579000014,111.03564279770171,0.004672992298424106,0.024533275823856796,0.09126122479296168,0.09126122479296168,0.0868879964371323,0.8077845083415901,3.004874038400825
wall_temperature,$T_{\mathrm{w}}$,422.90000000002783,111.04031579000014,111.03704555237347,0.003270237626665562,0.024374392880164467,0.09133490368444218,0.09133490368444218,0.08697221891425849,0.8025531164363328,3.007299995193429
