Time (s),Band-integrated hydrophone power proxy (V^2),Band-integrated hydrophone power proxy (dB re V^2)
162.8800000374954,0.000668934183802589,-31.746166102104656
163.20000003756905,0.000680176052080844,-31.67378662953476
163.52000003764272,0.0007387459122786376,-31.315049091966344
163.84000003771638,0.0007493505906601475,-31.253149460314834
164.16000003779004,0.0007245220585119056,-31.399483876335722
164.4800000378637,0.0007469180376559629,-31.267270524639894
164.80000003793737,0.0006894334319916104,-31.615076606184772
165.12000003801103,0.0007250804083538363,-31.39613829335202
165.4400000380847,0.0007570557021797785,-31.208721650714924
165.76000003815835,0.0006858215706075498,-31.637888594828034
166.08000003823204,0.0006613907792506177,-31.795418640768215
166.4000000383057,0.0006665541482346937,-31.76164564443188
166.72000003837937,0.0008711186810299884,-30.599226727705226
167.04000003845303,0.00321074807578711,-24.933937690481606
167.3600000385267,0.0011214535284483726,-29.502187182973273
167.68000003860035,0.0008668089029272207,-30.62076636724268
168.00000003867402,0.0008016290568493111,-30.960265492106018
168.32000003874768,0.0007538725890110749,-31.227020474526576
168.64000003882134,0.0008125359421886754,-30.90157419088824
168.960000038895,0.0007728697026894943,-31.1189371717184
169.28000003896867,0.0007832192926762934,-31.06116623299326
169.60000003904233,0.000762119406565841,-31.179769793821993
169.92000003911602,0.0008215639211460756,-30.853586409677586
170.24000003918968,0.0008354924626782702,-30.780574637023683
170.56000003926334,0.00104978858792801,-29.78898152683168
170.880000039337,0.0014103798458269963,-28.50663906684813
171.20000003941067,0.0007122241707372655,-31.47383291768626
171.52000003948433,0.0007568140860841816,-31.210107932927052
171.840000039558,0.0008475831032900019,-30.71817709607606
172.16000003963165,0.000763773456712874,-31.170354386616225
172.48000003970532,0.0007025374347252657,-31.533305294136852
172.80000003977898,0.0008461753503026432,-30.72539630131487
173.12000003985264,0.0010477796682047196,-29.79730033137708
173.44000003992633,0.001019531667260486,-29.915992802312097
173.76000004,0.0016629764868228594,-27.79113891318831
174.08000004007366,0.0016430039424925374,-27.843613944464355
174.40000004014732,0.0008664715325966633,-30.622457012008137
174.72000004022098,0.0008046067942938396,-30.94416304461918
175.04000004029464,0.0007689302751507496,-31.1411303924948
175.3600000403683,0.000690644777691078,-31.6074526775644
175.68000004044197,0.0007329789030012652,-31.349085252797334
176.00000004051563,0.0006875306296616653,-31.62707949138821
176.3200000405893,0.0006927869103363132,-31.59400326565787
176.64000004066295,0.0006773455662009852,-31.691897076742986
176.96000004073665,0.000730196548698679,-31.36560224090566
177.2800000408103,0.0007865211965694608,-31.042895687443092
177.60000004088397,0.0007338981334014835,-31.343642168847378
177.92000004095763,0.0007525436554588178,-31.234683013488187
178.2400000410313,0.0007614670166384114,-31.183489036242808
178.56000004110496,0.0006524581768220567,-31.854473217790073
178.88000004117862,0.0006219892178828052,-32.06217143692762
179.20000004125228,0.000659081416549706,-31.810609335482614
179.52000004132594,0.0007477162632757024,-31.262631730859916
179.8400000413996,0.0007573459970483575,-31.207056657058917
180.16000004147327,0.0006921030199706483,-31.5982925572424
180.48000004154696,0.0007582244837981585,-31.202021958964522
180.80000004162062,0.0006701715550975336,-31.73814009395916
181.12000004169428,0.0006535698098267517,-31.847080172597156
181.44000004176795,0.0006222577975025094,-32.06029652548064
181.7600000418416,0.0006966244468005848,-31.570012888150526
182.08000004191527,0.0008525879956637008,-30.692607864598408
182.40000004198893,0.0008633268937175946,-30.63824730059273
182.7200000420626,0.0007315788588728239,-31.357388532332582
183.04000004213626,0.0007126444089792523,-31.471271177502366
183.36000004220992,0.0007532258268332995,-31.23074797180481
183.68000004228358,0.0007715371869517809,-31.1264313674439
184.00000004235727,0.0006530857000299835,-31.85029825450789
184.32000004243093,0.0005939264163598585,-32.262673579622756
184.6400000425046,0.0007180393015739437,-31.43851784184485
184.96000004257826,0.0006922861105732479,-31.59714381608131
185.28000004265192,0.0006854644436555996,-31.640150679709876
185.60000004272558,0.0007656934289847231,-31.159450799113124
185.92000004279924,0.0007215613362193589,-31.417267458603035
186.2400000428729,0.0006875531235730555,-31.626937405765116
186.56000004294657,0.0007462715460402496,-31.271031169127514
186.88000004302023,0.0007378736511806028,-31.320179976523093
187.2000000430939,0.0007659536740864544,-31.157974962904046
187.52000004316758,0.0008006232367265263,-30.96571809389968
187.84000004324125,0.0007515629798886199,-31.240346203038925
188.1600000433149,0.0007765655672885564,-31.098218698652982
188.48000004338857,0.0007662453423835183,-31.156321523212082
188.80000004346223,0.0007033911522133812,-31.528030988696205
189.1200000435359,0.0007214591996479096,-31.417882243332045
189.44000004360956,0.0007659456531501029,-31.158020441720247
189.76000004368322,0.0007492012906888425,-31.25401483113993
190.08000004375688,0.0007752943584932233,-31.105333762061367
190.40000004383054,0.0007152569543715791,-31.45537910900513
190.7200000439042,0.0007433354928953283,-31.288151299434812
191.04000004397787,0.0007516038732455825,-31.240109905129046
191.36000004405156,0.0006703724055211215,-31.736838708344557
191.68000004412522,0.0007805272390444155,-31.076119362142983
192.00000004419888,0.0008645939977892688,-30.631877837642545
192.32000004427255,0.0006961060260354663,-31.57324606631938
192.6400000443462,0.0006480535617191619,-31.883890981452076
192.96000004441987,0.000680435770002419,-31.672128639214073
193.28000004449353,0.0007960757518705707,-30.990456043049534
193.6000000445672,0.0007933908262365108,-31.00512825462442
193.92000004464086,0.0007467510676770648,-31.268241477851983
194.24000004471452,0.0007446044229229369,-31.280743884166856
194.56000004478818,0.0007294100046241026,-31.370282841765516
194.88000004486187,0.0006883503406787542,-31.621904683083265
195.20000004493554,0.000697586127214429,-31.564021647356522
195.5200000450092,0.0006836237354632434,-31.651828669551634
195.84000004508286,0.0007056974939746246,-31.5138142480042
196.16000004515652,0.000765760325713293,-31.159071383410826
196.48000004523018,0.0007690094137123976,-31.140683438158312
196.80000004530385,0.0008101808307188667,-30.914180366541654
197.1200000453775,0.0006886134204670183,-31.620245175332116
197.44000004545117,0.0006993416770399965,-31.553105893499986
197.76000004552483,0.0006708260052642171,-31.733901098646452
198.0800000455985,0.000680376498671723,-31.672506960492697
198.4000000456722,0.0007767304019161749,-31.09729695841945
198.72000004574585,0.0007666093596377347,-31.154258826890153
199.0400000458195,0.0008087818099732115,-30.921686248714266
199.36000004589317,0.0007663844401335461,-31.155533212999956
199.68000004596684,0.0007401327304685499,-31.30690389808203
200.0000000460405,0.0006798892565145345,-31.67561821413502
200.32000004611416,0.0007663156121670934,-31.155923264608635
200.64000004618782,0.0007435203904772052,-31.28707116785194
200.96000004626148,0.0007227406382202086,-31.410175251095858
201.28000004633515,0.0007090268668353559,-31.493373079801618
201.6000000464088,0.0006881494874517403,-31.62317209259544
201.9200000464825,0.0007040416260009608,-31.524016627214003
202.24000004655616,0.0007261897229143995,-31.38949901544234
202.56000004662982,0.0007920846027506222,-31.012284288329294
202.8800000467035,0.0008005585432415568,-30.966069034984628
203.20000004677715,0.0006854001761698844,-31.640557882784908
203.5200000468508,0.0007414213021284235,-31.29934940205669
203.84000004692447,0.0007601710771444983,-31.19088658378669
204.16000004699814,0.000778977128132724,-31.084752936388256
204.4800000470718,0.0008675977749781706,-30.61681570438321
204.80000004714546,0.0008191815655689144,-30.866198293928754
205.12000004721912,0.0006832251696619498,-31.654361428402066
205.4400000472928,0.0007092044548099406,-31.492285450771845
205.76000004736647,0.0008221066436018606,-30.850718421634564
206.08000004744014,0.0008065966919951592,-30.93343563448155
206.4000000475138,0.0008168490738426663,-30.87858179027332
206.72000004758746,0.0007536132645859706,-31.228514659930543
207.04000004766112,0.0006353277593463521,-31.970021686415006
207.3600000477348,0.0007160143568217233,-31.450782695553542
207.68000004780845,0.0007822827136686303,-31.066362663809365
208.0000000478821,0.0007261375211436948,-31.389811216994232
208.32000004795577,0.0007112264621709606,-31.479920932062484
208.64000004802944,0.000699031702880353,-31.555031274391865
208.96000004810313,0.0007210480087243306,-31.420358181794185
209.2800000481768,0.00068503733149718,-31.642857607390287
209.60000004825045,0.000758782120640847,-31.198829110444485
209.9200000483241,0.0008113955465796886,-30.907673802910157
210.24000004839777,0.0007759604539548108,-31.101604115599084
210.56000004847144,0.0007224337706812209,-31.41201960815117
210.8800000485451,0.0007990708237167953,-30.974147263352503
211.20000004861876,0.0007920089295510488,-31.01269921904339
211.52000004869242,0.0008032164028860806,-30.951674311624853
211.8400000487661,0.0007744326276476988,-31.11016358038441
212.16000004883975,0.0006389670644834543,-31.945215269460284
212.4800000489134,0.0006658804477063876,-31.76603737139128
212.8000000489871,0.0007324429202217902,-31.352262145214414
213.12000004906076,0.0006583123318193442,-31.815680094211665
213.44000004913443,0.0006980483998473439,-31.561144641133776
213.7600000492081,0.0007106301868357246,-31.483563480742053
214.08000004928175,0.0006906913399777097,-31.60715989228357
214.4000000493554,0.0007285585729367161,-31.375355271052072
214.72000004942907,0.000737412927744964,-31.32289252953001
215.04000004950274,0.0007282832624874607,-31.376996709503906
215.3600000495764,0.0007181719492537893,-31.437715617861095
215.68000004965006,0.0007739574779069626,-31.112828992882413
216.00000004972372,0.0007939133159785354,-31.002269137534345
216.32000004979741,0.0007612164620742075,-31.184918282270008
216.64000004987108,0.0006891330757655444,-31.616969051023894
216.96000004994474,0.0007751790715962661,-31.105979609481963
217.2800000500184,0.0008062251957626115,-30.935436336083157
217.60000005009206,0.0007187162160947412,-31.434425562271336
217.92000005016573,0.0007175574520818375,-31.441433209030727
218.2400000502394,0.0006966334746350107,-31.569956606558804
218.56000005031305,0.0007280514444118883,-31.37837932177566
218.8800000503867,0.0007025039513646832,-31.533512286455846
219.20000005046037,0.0006957158396407808,-31.575681087736186
219.52000005053404,0.0006793272955499999,-31.679209349918025
219.84000005060773,0.0006761663141964787,-31.699464690671377
220.1600000506814,0.000729148064933093,-31.37184272430971
220.48000005075505,0.000717221239426166,-31.443468579428142
220.80000005082871,0.0007526836436896571,-31.233875213677557
221.12000005090238,0.0007438413720047987,-31.285196701102734
221.44000005097604,0.0006859161832100766,-31.63728950464266
221.7600000510497,0.0006905537606869818,-31.60802505266613
222.08000005112336,0.000719371789146823,-31.430465974573117
222.40000005119703,0.0007036810368866325,-31.526241523781216
222.7200000512707,0.0007007510666391952,-31.544362325114307
223.04000005134435,0.0007209009585185042,-31.421243970329357
223.36000005141804,0.0007560518987566867,-31.21448391575475
223.6800000514917,0.0007218010817989076,-31.415824713774484
224.00000005156537,0.0007310194992461284,-31.36071038497611
224.32000005163903,0.0007109124816528176,-31.4818386069741
224.6400000517127,0.0006985081417668503,-31.55828527411204
224.96000005178635,0.000583173575235205,-32.34202162998613
225.28000005186001,0.0006862690343630793,-31.63505596779796
225.60000005193368,0.0006861644624324999,-31.63571778511161
225.92000005200734,0.000756265602978719,-31.21325652051666
226.240000052081,0.0010760171295739868,-29.68180814896168
226.56000005215466,0.0008429336600852544,-30.74206603539679
226.88000005222835,0.0007240395553223473,-31.402377070225086
227.20000005230202,0.0006759485127140284,-31.700863831941245
227.52000005237568,0.0008131690537590336,-30.8981915737957
227.84000005244934,0.0008283358225209905,-30.817935565732416
228.160000052523,0.0006639507361971886,-31.7786414320944
228.48000005259667,0.0005950508931855162,-32.25445888583352
228.80000005267033,0.0006780012068875229,-31.68769533059006
229.120000052744,0.0006875636964649563,-31.62687062236834
229.44000005281765,0.0006763214145059359,-31.698468612002348
229.76000005289131,0.0006872231291437114,-31.629022323397237
230.08000005296498,0.00063490184959299,-31.97293407739226
230.40000005303867,0.000736675385918726,-31.32723840716933
230.72000005311233,0.0007337384380150079,-31.344587291458197
231.040000053186,0.0007697922343710643,-31.13626474362247
231.36000005325965,0.0007665186085745523,-31.154772974265065
231.68000005333332,0.0006902270025869513,-31.610080545416082
232.00000005340698,0.0006779463509013635,-31.688046725479406
232.32000005348064,0.0007363593358885694,-31.32910202632476
232.6400000535543,0.0008231707261181067,-30.845100825014885
232.96000005362797,0.0008222310301201755,-30.850061374368742
233.28000005370163,0.000738559511180979,-31.31614504636112
233.6000000537753,0.0006906601448805379,-31.60735604595937
233.92000005384895,0.0006911820210585085,-31.604075671967436
234.24000005392264,0.0006819297281792632,-31.662603764232514
234.5600000539963,0.0006932105180028181,-31.591348564083077
234.88000005406997,0.0007119058688229898,-31.475774268032236
235.20000005414363,0.0006771031619856448,-31.69345158097848
235.5200000542173,0.0006710324991147747,-31.73256445785669
235.84000005429095,0.0007350095108829435,-31.33707041191647
236.16000005436462,0.0007166016817153633,-31.447221769697332
236.48000005443828,0.000673626385519142,-31.715809101352775
236.80000005451194,0.0006662424083963382,-31.76367726573796
237.1200000545856,0.0006942326725601702,-31.58494951052554
237.44000005465927,0.0007354092448365165,-31.334709149128336
237.76000005473296,0.0006366261863636779,-31.96115501499891
238.08000005480662,0.0006897239272904293,-31.613247075909456
238.40000005488028,0.0007484961433223195,-31.258104330472484
238.72000005495394,0.0007655821284182729,-31.160082131882632
239.0400000550276,0.0006944385266683185,-31.583661929938422
239.36000005510127,0.00066114164938357,-31.79705483093601
239.68000005517493,0.0007351279655654753,-31.336370556074215
240.0000000552486,0.0006621481008385154,-31.790448622471168
240.32000005532225,0.0006970585981082011,-31.56730711478266
240.64000005539592,0.0007263976059816109,-31.388255958067532
240.96000005546958,0.0007017365759147951,-31.538258865836436
241.28000005554327,0.000706492295763799,-31.508925697326383
241.60000005561693,0.0007132864819848474,-31.467360065345076
241.9200000556906,0.0007488663220108665,-31.255957000500597
242.24000005576426,0.0007446672559727059,-31.280377422530627
242.56000005583792,0.0006905384786769373,-31.608121163446363
242.88000005591158,0.0007016695402115446,-31.53867375979621
243.20000005598524,0.0007323908774891932,-31.352570738197926
243.5200000560589,0.0006938734293664522,-31.587197427164764
243.84000005613257,0.0006705172698633367,-31.735900319663543
244.16000005620623,0.0006864443975785294,-31.63394635124667
244.4800000562799,0.0006378309646355512,-31.95294400985305
244.80000005635358,0.0006561205807557574,-31.830163393674145
245.12000005642724,0.0007160784408895043,-31.450394014637357
245.4400000565009,0.0006773807775455476,-31.691671317603983
245.76000005657457,0.0007097571348476424,-31.48890233026289
246.08000005664823,0.0007876087452499979,-31.036894702983542
246.4000000567219,0.0008017696535319274,-30.95950385542519
246.72000005679556,0.0007199449664495904,-31.427007003475403
247.04000005686922,0.0006788620365354156,-31.682184773532683
247.36000005694288,0.0007143539845229076,-31.46086528519591
247.68000005701654,0.0006960663152699049,-31.573493825391278
248.0000000570902,0.0007070175394514128,-31.50569812239197
248.3200000571639,0.0007447460245383806,-31.279918063749562
248.64000005723756,0.0006975807586508819,-31.56405507041935
248.96000005731122,0.0007484923579616392,-31.258126294051415
249.28000005738488,0.0006784450755137093,-31.6848530550879
249.60000005745854,0.0006682575483833642,-31.7505612691826
249.9200000575322,0.0006376348165134319,-31.954279773603087
250.24000005760587,0.0006983510584175651,-31.559262043024354
250.56000005767953,0.0006940930912219808,-31.585822784028604
250.8800000577532,0.0006817885409191259,-31.663503023993144
251.20000005782686,0.0006600315990891878,-31.804352720618287
251.52000005790052,0.0006231606439625941,-32.053999825652646
251.8400000579742,0.0006836172653544586,-31.651869773242073
252.16000005804787,0.0007302578618179522,-31.36523758797035
252.48000005812153,0.0007612236739674278,-31.184877136672814
252.8000000581952,0.000646228733570972,-31.89613735650024
253.12000005826886,0.0006139530677088264,-32.118648262759415
253.44000005834252,0.0006615037580820214,-31.794676841905417
253.76000005841618,0.000613418648275977,-32.12243025353455
254.08000005848984,0.0006139343254685786,-32.11878084253121
254.4000000585635,0.0006051022696758398,-32.181712180709695
254.72000005863717,0.000627828334924682,-32.02159087769869
255.04000005871083,0.00070663125078299,-31.508071597932037
255.36000005878452,0.0007455350252330851,-31.275319485783402
255.68000005885818,0.0007400668917210344,-31.307290243333462
256.00000005893185,0.000700494262471043,-31.545954175336245
256.3200000590055,0.0006805679428530855,-31.671285115580154
256.64000005907917,0.000697192397563379,-31.566473572394322
256.96000005915283,0.0006927838051783404,-31.59402273132581
257.2800000592265,0.0006563741848227241,-31.828485080721883
257.60000005930016,0.0006835990676399829,-31.651985382846632
257.9200000593738,0.0006184125785636353,-32.087216854137615
258.2400000594475,0.0006240991699370195,-32.04746395038107
258.56000005952114,0.0006262923981178892,-32.03222859694971
258.8800000595948,0.0006199541854956004,-32.076404036011425
259.20000005966847,0.000630457032924971,-32.00344506235146
259.52000005974213,0.0005845736315544686,-32.33160778319436
259.8400000598158,0.0006527992896857945,-31.85220326811958
260.16000005988946,0.0006607875031052814,-31.79938179040789
260.4800000599631,0.0006925167533644299,-31.595697156848637
260.80000006003684,0.0006859150636309265,-31.637296593372383
261.1200000601105,0.0006345713018170408,-31.97519572551274
261.44000006018416,0.000668670200063913,-31.747880311236898
261.7600000602578,0.0006468166350483918,-31.89218819290032
262.0800000603315,0.0006862353427834377,-31.6352691848539
262.40000006040515,0.000708685978725989,-31.49546159621961
262.7200000604788,0.0006876446484629642,-31.62635932520811
263.0400000605525,0.0007597882153746168,-31.193074468137624
263.36000006062613,0.000731200829317215,-31.359633247035386
263.6800000606998,0.0006213788936269331,-32.06643502508517
264.00000006077346,0.000680957616443725,-31.668799182156086
264.3200000608471,0.0006608123424777809,-31.799218539746988
264.6400000609208,0.0005957960366130207,-32.249023901488705
264.96000006099445,0.0006344722582701674,-31.975873622904377
265.2800000610681,0.000746409836698476,-31.270226457946244
265.60000006114177,0.0006956408117041846,-31.57614946827474
265.92000006121543,0.0005936589327795867,-32.26462992987515
266.2400000612891,0.000635224892582737,-31.970724915326283
266.56000006136276,0.0006673657207797684,-31.7563610463137
266.8800000614364,0.0006120419349945998,-32.13218820480545
267.2000000615101,0.0006149945517894465,-32.111287316038684
267.52000006158374,0.0006599645453980267,-31.804793949908372
267.8400000616574,0.0006209305355604752,-32.06956982287481
268.1600000617311,0.0006754224537351946,-31.70424505780558
268.4800000618048,0.0006709690437873189,-31.732975162281406
268.80000006187845,0.0006272400775939568,-32.02566200129376
269.1200000619521,0.0007069064637623648,-31.506380472487404
269.4400000620258,0.0006667425854429409,-31.76041805213071
269.76000006209944,0.0007120678588451522,-31.474786168719938
270.0800000621731,0.0007415182674352191,-31.298781455815295
270.40000006224676,0.0007482676694092834,-31.259430190432713
270.7200000623204,0.000695813580794876,-31.575070990050506
271.0400000623941,0.0006650638583633236,-31.77136652436268
271.36000006246775,0.000644568776085072,-31.907307362149258
271.6800000625414,0.000680490561189863,-31.671778943424798
272.0000000626151,0.0005899024072684319,-32.29219831562225
272.32000006268873,0.0005927688368405443,-32.27114636243201
272.6400000627624,0.0006665034929680343,-31.761975702219637
272.96000006283606,0.000708151621760041,-31.498737459206325
273.2800000629097,0.0006557123495399309,-31.83286636851191
273.6000000629834,0.0006272870148637228,-32.0253370246968
273.92000006305705,0.0006924109346546556,-31.596360823005707
274.2400000631307,0.000650880509662818,-31.864987330250564
274.56000006320437,0.0006409231618157614,-31.931940335071864
274.88000006327803,0.0006024481267300245,-32.200803416904705
275.20000006335175,0.0005890190050786342,-32.29870692194867
275.5200000634254,0.00057583576442862,-32.39701365141086
275.8400000634991,0.0005704920199797524,-32.43750426097647
276.16000006357274,0.0006410824894527362,-31.93086085287394
276.4800000636464,0.0006581008869034537,-31.817075239135484
276.80000006372006,0.0006543861846840708,-31.841658780085062
277.1200000637937,0.0006817245365626614,-31.663910746358404
277.4400000638674,0.0006235794912468549,-32.05108176653157
277.76000006394105,0.0006136176036686596,-32.121021896938615
278.0800000640147,0.0006371636198986497,-31.95749029054703
278.4000000640884,0.0005695820442054456,-32.44443710075919
278.72000006416204,0.0005904923150652237,-32.287857501190274
279.0400000642357,0.000646888819952315,-31.89170354617704
279.36000006430936,0.0006413161650271714,-31.929278131100155
279.680000064383,0.0006533182109380611,-31.848752358869046
280.0000000644567,0.0005997577921232575,-32.22024100918865
280.32000006453035,0.0005882273580326759,-32.30454780634248
280.640000064604,0.0006290628376370099,-32.01305970332234
280.9600000646777,0.0006440276304886105,-31.910954998586334
281.28000006475133,0.0006451038636185772,-31.903703570468842
281.600000064825,0.000627180314225377,-32.02607581633349
281.92000006489866,0.0006166224494941779,-32.09980667877494
282.2400000649724,0.0005828860472096815,-32.344163404471836
282.56000006504604,0.0006729496943774284,-31.72017399774333
282.8800000651197,0.0007023966820986355,-31.534175485678666
283.20000006519336,0.0006001226080651618,-32.21760012005775
283.520000065267,0.0005904329709656241,-32.2882939862976
283.8400000653407,0.0005850916571689503,-32.327760944569114
284.16000006541435,0.0006356925823108525,-31.967528561804603
284.480000065488,0.0006357141613392318,-31.967381140013778
284.8000000655617,0.0005883416740765593,-32.30370388089733
285.12000006563534,0.0005980735796781292,-32.232453824289486
285.440000065709,0.0006307018744167588,-32.00175878301677
285.76000006578266,0.0006482191295345412,-31.882781566905642
286.0800000658563,0.0006345536814845406,-31.975316319044115
286.40000006593,0.0006508920270552618,-31.86491048210938
286.72000006600365,0.0006994785941433171,-31.55225571504797
287.0400000660773,0.0007685417572382831,-31.14332530967758
287.360000066151,0.0007217055513914943,-31.41639954076731
287.68000006622464,0.0006441336650550111,-31.910240022482917
288.0000000662983,0.0006202201494529837,-32.07454128691894
288.32000006637196,0.0006026927895528863,-32.19904004278107
288.6400000664456,0.0006207345029539845,-32.07094114086056
288.9600000665193,0.0006488772229788343,-31.878374702675348
289.28000006659295,0.0006466028648008968,-31.893623755604278
289.60000006666667,0.000659913976980645,-31.805126731816195
289.92000006674033,0.0006455744352702367,-31.900536759949333
290.240000066814,0.0006802196995951946,-31.673507947767128
290.56000006688765,0.0006666138912154994,-31.76125640547406
290.8800000669613,0.000584229985452602,-32.334161567386964
291.200000067035,0.0006009248692443902,-32.21179822360344
291.52000006710864,0.0007065243060387838,-31.508728928431033
291.8400000671823,0.0007380237800114451,-31.319296444623706
292.16000006725596,0.0006445804106958559,-31.907228971729985
292.4800000673296,0.0006532139623121706,-31.849445408822096
292.8000000674033,0.0006730613797001039,-31.71945328570176
293.12000006747695,0.0006564668874714392,-31.827871750598206
293.4400000675506,0.0006062734052070034,-32.17331482111673
293.7600000676243,0.0006669472566566296,-31.75908509484782
294.08000006769794,0.0006211049591704222,-32.0683500314577
294.4000000677716,0.0006214516691850219,-32.06592641153354
294.72000006784526,0.0006999508692985717,-31.549324427591017
295.0400000679189,0.0006177723608415509,-32.091715259512306
295.3600000679926,0.0006299788511369678,-32.006740298935334
295.68000006806625,0.0006558989025609461,-31.831630957516076
296.0000000681399,0.0006451312062405208,-31.903519499362574
296.3200000682136,0.0006347328346806541,-31.97409035084839
296.6400000682873,0.0006097788973659986,-32.148276093508954
296.96000006836096,0.0005901421441206101,-32.29043369761152
297.2800000684346,0.0005856358369887401,-32.32372355224514
297.6000000685083,0.0006831972417210984,-31.654538956968686
297.92000006858194,0.0006738135733572325,-31.714602448022514
298.2400000686556,0.0006004345967815879,-32.215342918477305
298.56000006872927,0.0006545301953010698,-31.840703134369157
298.88000006880293,0.0006197780062553122,-32.07763839409146
299.2000000688766,0.0006021952530151456,-32.20262672266391
299.52000006895025,0.0006157461285209218,-32.10598310089405
299.8400000690239,0.0005685719695491603,-32.452145547233016
300.1600000690976,0.0005930865162328629,-32.2688194949934
300.48000006917124,0.0006341965794633306,-31.977761046681334
300.8000000692449,0.0006376865613836837,-31.953927352448407
301.12000006931856,0.0006016497374935429,-32.20656268450132
301.4400000693922,0.0006464985143505709,-31.894324687883675
301.7600000694659,0.0006451484235545366,-31.903403596045216
302.08000006953955,0.0006736241723434453,-31.71582336996802
302.4000000696132,0.0006934232671686063,-31.59001590090345
302.7200000696869,0.0006334567513357705,-31.982830308158896
303.04000006976054,0.0006417967894421997,-31.92602459772494
303.3600000698342,0.0005828650425128351,-32.34431990827468
303.6800000699079,0.0006414525145321523,-31.928354880653057
304.0000000699816,0.0006534951708161931,-31.847576174111012
304.32000007005524,0.0006420718124926065,-31.924163955680495
304.6400000701289,0.0006688599952302039,-31.746647785881503
304.96000007020257,0.0006134552320564243,-32.12217125162352
305.28000007027623,0.000656727427009819,-31.82614845825567
305.6000000703499,0.0006112226699376807,-32.138005463723914
305.92000007042355,0.0005831798271990014,-32.34197507131236
306.2400000704972,0.000622538600252544,-32.05833715144755
306.5600000705709,0.0006639785302421508,-31.77845963324918
306.88000007064454,0.000703398829348838,-31.52798358805205
307.2000000707182,0.000661097072604109,-31.797347659288807
307.52000007079187,0.0005978734068984723,-32.2339076334536
307.8400000708655,0.0006972830647519755,-31.56590882585246
308.1600000709392,0.0006751799190940764,-31.70580482786906
308.48000007101285,0.0006663150976285081,-31.763203462058737
308.8000000710865,0.000629537602598,-32.00978324153276
309.1200000711602,0.0006487786802293183,-31.879034300837276
309.44000007123384,0.0006608211878296589,-31.79916040733096
309.7600000713075,0.0006519989519577024,-31.857531023652463
310.08000007138116,0.0006053847136676592,-32.17968549440893
310.4000000714548,0.0005737538024045308,-32.41274423271094
310.72000007152855,0.0006075931835803216,-32.16387107011454
311.0400000716022,0.000637660985446944,-31.954101540076316
311.36000007167587,0.0005819259562297306,-32.35132271100219
311.68000007174953,0.000604786616837665,-32.18397827787704
312.0000000718232,0.0007565422943719265,-31.211667878008768
312.32000007189686,0.0006462145421918448,-31.896232729933818
312.6400000719705,0.000673777688918477,-31.714833740910464
312.9600000720442,0.0006743995726440591,-31.710827135885125
313.28000007211784,0.000704487595903102,-31.521266492235544
313.6000000721915,0.0006595021593635324,-31.80783778134096
313.92000007226517,0.0006962187453035878,-31.572542877562505
314.24000007233883,0.0006585464465368491,-31.814135893228432
314.5600000724125,0.0006082197036039332,-32.1593951476102
314.88000007248615,0.0006029157310682618,-32.19743384525738
315.2000000725598,0.0006762862273187013,-31.698694569638256
315.5200000726335,0.0006704905448904715,-31.736073420940333
315.84000007270714,0.0006150090988682682,-32.11118458925316
316.1600000727808,0.0006355073408906382,-31.96879428446113
316.48000007285447,0.0006587553409525771,-31.812758506608706
316.8000000729281,0.0006494444532955864,-31.87457988022558
317.1200000730018,0.0006522383589607556,-31.85593663372584
317.44000007307545,0.0006942279575140921,-31.584979006766908
317.7600000731491,0.0006099206819539499,-32.1472663979169
318.08000007322283,0.0006918841906069278,-31.599665928111836
318.4000000732965,0.0006948066426319977,-31.581360381745192
318.72000007337016,0.0005735886118256073,-32.41399479847919
319.0400000734438,0.0006005976511800731,-32.2141637057448
319.3600000735175,0.0006544584293035559,-31.841179342888527
319.68000007359115,0.0006710968430105693,-31.7321480419714
320.0000000736648,0.0007028844102950186,-31.531160890605708
320.32000007373847,0.0006873585498126764,-31.628166609250048
320.64000007381213,0.0006424313214760122,-31.9217329336357
320.9600000738858,0.0006319859672088096,-31.99292564805336
321.28000007395946,0.000611039512602108,-32.13930705387194
321.6000000740331,0.0005942877163718868,-32.26003246297469
321.9200000741068,0.0006031239875472477,-32.19593398353397
322.24000007418044,0.0006381215318634251,-31.950966009163917
322.5600000742541,0.0005684098071965792,-32.45338437474664
322.88000007432777,0.00065898464278319,-31.811247062439755
323.20000007440143,0.0006897278594201262,-31.613222316766063
323.5200000744751,0.0006455220901078546,-31.900888913560507
323.84000007454875,0.0006528605446561956,-31.851795770010902
324.1600000746224,0.0006203092929815345,-32.07391712531036
324.4800000746961,0.0005921308093012138,-32.27582341448982
324.80000007476974,0.0005877044504314522,-32.30841020548995
325.12000007484346,0.0005892477420417318,-32.29702072988103
325.4400000749171,0.0006611207070940989,-31.797192400015426
325.7600000749908,0.0006869500406882274,-31.630748464082462
326.08000007506445,0.0006698742410169936,-31.74006722013744
326.4000000751381,0.0006350687350516772,-31.971792674038333
326.7200000752118,0.0006328775587679191,-31.98680303718804
327.04000007528543,0.0006030207245701847,-32.196677618037896
327.3600000753591,0.0005620164152721537,-32.502509994522875
327.68000007543276,0.0006747331971617699,-31.708679218448594
328.0000000755064,0.0007933829121909353,-31.00517157556224
328.3200000755801,0.0006944711189378953,-31.58345810612775
328.64000007565375,0.00064852469683554,-31.880734806513473
